ID,Date,Username,Likes,Retweets,Replies,URL,Text
1217250489005416449,2020-01-15 01:01:46+00:00,ValueAnalyst1,31,2,4,https://twitter.com/ValueAnalyst1/status/1217250489005416449,"Why do I take it personally when a $TSLA bull, whom I’ve never met, takes profits on a company that I didn’t start, didn’t build, don’t run, or don’t even work for? So odd. https://t.co/FqPS4Xo84s"
1217246603074949120,2020-01-15 00:46:20+00:00,wallstreetbets,41,6,1,https://twitter.com/wallstreetbets/status/1217246603074949120,Checking in on $TSLA before the flight https://t.co/FAblU852zo
1217244214641266693,2020-01-15 00:36:50+00:00,montana_skeptic,100,12,6,https://twitter.com/montana_skeptic/status/1217244214641266693,"Why is electrek showing a photo of version 1 of the solar roof tiles when $tsla is now on to the (much uglier) version 3? Reminder: Elon said 1,000 installs a week by Y-E 2019. This is all eyewash for the Delaware lawsuit. https://t.co/p8YGLSaWYZ"
1217241372962328576,2020-01-15 00:25:33+00:00,vincent13031925,661,114,30,https://twitter.com/vincent13031925/status/1217241372962328576,"Catherine Wood said she sees Tesla $TSLA rise to $6,000 in five years

https://t.co/eaVP6RjZiy"
1217238270611992576,2020-01-15 00:13:13+00:00,ValueAnalyst1,372,49,37,https://twitter.com/ValueAnalyst1/status/1217238270611992576,I'll eat my shoe if the market cap of $TSLA is less than the sum of the market caps of the 12 legacy companies listed below on any day in 2022. https://t.co/XYkqyHzNMO
1217238096410038272,2020-01-15 00:12:32+00:00,realwillmeade,157,23,13,https://twitter.com/realwillmeade/status/1217238096410038272,"Over 3950 $TSLA Jan2021 $1015 calls traded today for $13.54
Tesla is $538
🍾 🥂"
1217959302243196933,2020-01-16 23:58:20+00:00,davidtayar5,118,26,7,https://twitter.com/davidtayar5/status/1217959302243196933,"Electric Burn: Those Who Bet Against Elon Musk And Tesla Are Paying A Big Price | NPR

$TSLA ⁦@elonmusk⁩ ⁦@davidein⁩ ⁦@S_Padival⁩ ⁦@BarkMSmeagol⁩ ⁦@GroggyTBear⁩ ⁦@PJHORNAK⁩  https://t.co/KN9U8TKBwQ"
1217955084279144448,2020-01-16 23:41:35+00:00,ChartGuys,67,2,13,https://twitter.com/ChartGuys/status/1217955084279144448,"Hola! 
$SPY bulls continue to rip,
$TSLA bulls be buying that dip,
#Crypto bulls are trying to hold fast,
MJ bulls are hoping gains last,
I will check in a bit this weekend with a couple videos to make up for the missed day today!"
1217952891241103365,2020-01-16 23:32:52+00:00,TeslaNY,108,37,8,https://twitter.com/TeslaNY/status/1217952891241103365,Sandy Munro Returns - Deconstructing the tooling costs of Cybertruck 🚚⚡️🎥 https://t.co/HpHzwDSwu6 $TSLA #Tesla #Cybertruck #EV https://t.co/2nEn0oXSqD
1217951742584872962,2020-01-16 23:28:18+00:00,freshjiva,190,13,20,https://twitter.com/freshjiva/status/1217951742584872962,There will be an endless supply of shortsellers. We will never drop below 15% short interest in $TSLA. Those who were short-burned will be replaced by fresh overconfident HF/MBA/CFA blood. And this is a great thing.
1217948367843577856,2020-01-16 23:14:53+00:00,Paul91701736,27,4,2,https://twitter.com/Paul91701736/status/1217948367843577856,"Pier 80 Today®...Glovis Cosmos did in fact get to the pier, arriving yesterday at about 8:30 PM. The Next Ship Mystery continues, at least as of about 5 1/2 hours ago, when Morning Conductor was &gt;600 NM away and dead in the water 70 NM off Baja. $tslaQ $TSLA https://t.co/WDTWIXGsP0"
1217947417859018753,2020-01-16 23:11:07+00:00,CanteringClark,13,2,3,https://twitter.com/CanteringClark/status/1217947417859018753,"Traditional PMs/FMs are going to be looking at what was initially maybe a very small allocation in bitcoin and seeing how it is holding up against other assets in their book.

Compared to large cap equities so far for Q1 only $TSLA is outperforming.

$BTC"
1217947018586312706,2020-01-16 23:09:32+00:00,vm_one1,12,1,1,https://twitter.com/vm_one1/status/1217947018586312706,"@elonmusk vs rest of the world

$tsla, $spacex, $boring, $neuralink

$tslaq sees the walls apart. https://t.co/yi6aqwdo2L"
1217939919739506693,2020-01-16 22:41:19+00:00,john__rosevear,42,2,1,https://twitter.com/john__rosevear/status/1217939919739506693,"A bunch of people claim to have been mysteriously upgraded to Full Self Driving (and charged $7k without their consent) late in Q4. 

It would have to have been a LOT of people to really matter, but... WTF? $TSLA https://t.co/E7CS1ftCxq"
1217938458217459720,2020-01-16 22:35:31+00:00,montana_skeptic,180,49,38,https://twitter.com/montana_skeptic/status/1217938458217459720,"$TSLA worked hard to put up some good Q4 numbers.
https://t.co/MZXcOmcKdV"
1217935709178195969,2020-01-16 22:24:35+00:00,UpUpUp24223983,15,1,2,https://twitter.com/UpUpUp24223983/status/1217935709178195969,$TSLA 2019 Q4 revenue should be &gt;7B easy! whats the street estimate on that? @ValueAnalyst1
1217925988392357888,2020-01-16 21:45:58+00:00,JohnnaCrider1,48,3,2,https://twitter.com/JohnnaCrider1/status/1217925988392357888,My friend just called to tell me she heard on NPR that Tesla shorts lost over $2billion since the first of the year. $tsla
1217922839975616512,2020-01-16 21:33:27+00:00,EthicsGradient,27,1,4,https://twitter.com/EthicsGradient/status/1217922839975616512,$TSLA Morgan Stanley’s Adam Jonas has raised his “bull case” price target to $650.
1217919361320661000,2020-01-16 21:19:38+00:00,korinek_trades,40,5,4,https://twitter.com/korinek_trades/status/1217919361320661000,"Where are the bears shouting top and sub 300 coming? Ever seen a top? It’s a process, happens over time. Doesn’t happen over the course of 2 trading sessions. Thank you for the fuel to the squeeze that has yet to come $TSLA https://t.co/uDOnV5EhGH"
1217915986931662848,2020-01-16 21:06:13+00:00,SmokeyShorts,23,1,3,https://twitter.com/SmokeyShorts/status/1217915986931662848,"$TSLA We’ll see what happens, but this would be pretty fun: https://t.co/eKVkRpfwKe"
1217914621648089090,2020-01-16 21:00:48+00:00,SteveHamel16,56,10,2,https://twitter.com/SteveHamel16/status/1217914621648089090,"Looks like $TSLA closed $20 above it's opening price

@BearAdamJonas won't be getting his bonus today

Better luck next time!

@Tesla 
@BullAdamJonas https://t.co/G78SA5denY"
1217909080347553792,2020-01-16 20:38:47+00:00,slye,92,6,19,https://twitter.com/slye/status/1217909080347553792,"Many people ask me why I don’t invest in $TSLA. I’m fairly risk averse so I don’t invest in any individual stocks.

Instead my strategy is to invest in index funds with Betterment. It’s a super simple app to get a diverse portfolio for great ROI

Try it 👉 https://t.co/4HssY8twaj https://t.co/ogoyRz2JtC"
1217895713062957057,2020-01-16 19:45:40+00:00,montana_skeptic,42,3,2,https://twitter.com/montana_skeptic/status/1217895713062957057,"Important thread on $TSLA's announced plans to build a factory in Germany. If Tesla is looking for an excuse not to build a factory that it doesn't need (and for which it has not yet signed the contract for the land), it may just have been handed one. https://t.co/Ao2fTQ8uw5"
1217893182853136384,2020-01-16 19:35:36+00:00,GerberKawasaki,681,60,49,https://twitter.com/GerberKawasaki/status/1217893182853136384,There is NO lack of demand in California for Tesla. It’s simply irresponsible to suggest otherwise from some silly inaccurate data. Just look at the roads. Filled with Teslas everywhere and growing. It’s ground zero for change! Bye bye ICE cars.  $tsla
1217887577765810176,2020-01-16 19:13:20+00:00,TeslaNY,15,3,1,https://twitter.com/TeslaNY/status/1217887577765810176,⬇️November 2007↘️ ☎️📲 $TSLA https://t.co/GONhriOs5L
1217885882772021250,2020-01-16 19:06:36+00:00,garyblack00,18,2,2,https://twitter.com/garyblack00/status/1217885882772021250,"$TSLA coming back now.   As @jimcramer said this morning, on fundamentals the MS downgrade reads very bullish!  But it’s nonsense to put a 10x EV/EBiTDA terminal multiple (implied 20x 2023 P/E) on a business where Vols, EBITDA, and EPS all expected to grow 20%+ CGR next 10 yrs."
1217884291625111559,2020-01-16 19:00:16+00:00,TrendTrader007,14,1,4,https://twitter.com/TrendTrader007/status/1217884291625111559,$tsla i dunno if it is possible for morgan stanley Adam jonas to look any more of an idiot byt is the SP does not pullback much and $tsla trades at $800 to $1000 by June 2020 or even end of 2020 then this guy will be like the biggest joker on wall street
1217883878477697025,2020-01-16 18:58:38+00:00,28delayslater,159,25,14,https://twitter.com/28delayslater/status/1217883878477697025,"Keep calm and always worry 

$TSLA https://t.co/BXUJmS5a6w"
1217881376927768578,2020-01-16 18:48:42+00:00,RedDogT3,33,8,5,https://twitter.com/RedDogT3/status/1217881376927768578,What a coincidence $tsla pulled back to the 8day and held it giving $492 as a new point of reference https://t.co/qZJMkuVuRd
1217881133553049601,2020-01-16 18:47:44+00:00,BradMunchen,27,1,4,https://twitter.com/BradMunchen/status/1217881133553049601,"With every commentary on $TSLA, @Lebeaucarnews increasingly proves how much of a moron he is. 

H/T @CVCResearch 

$TSLAQ https://t.co/wREc1MYMnY"
1217880168813015041,2020-01-16 18:43:54+00:00,korinek_trades,24,3,4,https://twitter.com/korinek_trades/status/1217880168813015041,"$TSLA Down about 9 from YDAY close. Nice entry so far and move up. We should move toward 610 target into the ER. PERMA bears calling for SUB 350-300, makes no sense. These past two days of RED REFUELED the massive squeeze to come IMO, watch. This count is valid &gt; 473 https://t.co/uDOnV5EhGH https://t.co/Rd9NabtGle"
1217878772172623873,2020-01-16 18:38:21+00:00,OptionsMike,17,1,5,https://twitter.com/OptionsMike/status/1217878772172623873,$TSLA D/G and bad news from California.. and now HOD.... they won't let this name go
1217877724066394113,2020-01-16 18:34:11+00:00,LadeBackk,10,1,1,https://twitter.com/LadeBackk/status/1217877724066394113,$TSLA shorts trying to hold a beach ball under water 💦 https://t.co/qtqTlr96k6
1217877395363041288,2020-01-16 18:32:52+00:00,TArkesteijn,140,25,11,https://twitter.com/TArkesteijn/status/1217877395363041288,"$TSLAQ: ""The Supercharger network is NOT a moat""

@IONITY_EU: ""We can fix that for you. We'll charge our customers 4x more (!) per kWh than @Tesla does""

$TSLA https://t.co/lqy1SJKC2P"
1217876439598538754,2020-01-16 18:29:04+00:00,MrDavidUnicorn,41,1,1,https://twitter.com/MrDavidUnicorn/status/1217876439598538754,$TSLA shorts will never learn. More of them were trapped this morning. It will close above $550 this week.
1217876317091368960,2020-01-16 18:28:35+00:00,BearAdamJonas,125,14,14,https://twitter.com/BearAdamJonas/status/1217876317091368960,"At Morgan Stanley, the downgrades will continue until the morale improves.

$TSLA downgraded from Equal-weight to Underweight.

Pray I don't alter it any further.

$TSLAQ"
1217876286489661447,2020-01-16 18:28:28+00:00,montana_skeptic,102,13,11,https://twitter.com/montana_skeptic/status/1217876286489661447,"Truly, where in the hell is the Federal Trade Commission's Bureau of Consumer Protection? California's Department of Consumer Affairs?
$tsla
@FTC
@DCAnews https://t.co/CYR3LcMe02"
1217875782665678848,2020-01-16 18:26:28+00:00,ValueAnalyst1,79,7,6,https://twitter.com/ValueAnalyst1/status/1217875782665678848,"Legacy companies are waking up.

#TeslaEffect #TeslaKillerCemetery

$TSLA #NotSellingAShareBefore5000 https://t.co/fRlpz7mbn9"
1217875451646865408,2020-01-16 18:25:09+00:00,traderstewie,53,5,6,https://twitter.com/traderstewie/status/1217875451646865408,"While most traders are looking at stocks like $TSLA, $BYND etc ... 

There are these little undiscovered gems out there like $GSX are making breath taking runs!!

Notice how the PEG candle ignited this move! https://t.co/noAgnCctlm"
1217873987461697542,2020-01-16 18:19:20+00:00,NetflixAndLamp,102,7,4,https://twitter.com/NetflixAndLamp/status/1217873987461697542,"You know it's a scam when the stock goes from $180 to $540 in 7 months, and the bulls still complain that shorts are holding the price down. $TSLA"
1217873726915645440,2020-01-16 18:18:18+00:00,TeslaNY,163,42,11,https://twitter.com/TeslaNY/status/1217873726915645440,VW CEO says carmaker faces same fate as Nokia without urgent reforms 🚘⚡️ https://t.co/EgcNjHdFgR $TSLA #Tesla #EV
1217872457861935110,2020-01-16 18:13:15+00:00,phoennix10,47,9,5,https://twitter.com/phoennix10/status/1217872457861935110,"$TSLA - 1/Year of the Rat does not officially start til Jan 24th of this year.

@elonmusk, did you already shutdown your factory? 

Where are all your cars? https://t.co/TWEvRU6Lai"
1217871281065877504,2020-01-16 18:08:35+00:00,Badger24,18,0,2,https://twitter.com/Badger24/status/1217871281065877504,I wonder if $TSLA's homegrown CRM system allows them to track which customers are suckers that won't push back against poor service so they know who they can steal from with impunity. https://t.co/9ocBJ2pGBI
1217870078143680512,2020-01-16 18:03:48+00:00,data168,80,4,9,https://twitter.com/data168/status/1217870078143680512,"$tsla if it turns green today, I'll buy a Tesla."
1217867522105659393,2020-01-16 17:53:38+00:00,p_ferragu,62,12,2,https://twitter.com/p_ferragu/status/1217867522105659393,$Tsla Model 3 wreaks havoc on Mercedes-Benz and BMW? Playing as expected in 2019. https://t.co/nsHj0srY9k via @Teslarati
1217864003126538240,2020-01-16 17:39:39+00:00,freshjiva,83,4,13,https://twitter.com/freshjiva/status/1217864003126538240,Short $BMW long $TSLA is the greatest pair trade I see in consumer cyclicals. Simultaneously a secular bet and recession agnostic. Rare to see both in one. https://t.co/844eVTnu4z
1217859159154098177,2020-01-16 17:20:24+00:00,korinek_trades,27,6,4,https://twitter.com/korinek_trades/status/1217859159154098177,"My updated projection. We should see a 5 sub wave move up to 610; that is my next projected wave (3) move. On the smaller degrees, I’m expecting a move to 530 supply, a PB for 2, then the squeeze continues IMO $TSLA https://t.co/uDOnV5EhGH https://t.co/HwIEgkXMB1"
1217858359040196609,2020-01-16 17:17:14+00:00,BradMunchen,66,3,4,https://twitter.com/BradMunchen/status/1217858359040196609,"Dear $TSLA shareholders who bought above $420. Did you read the China agreement w/ $TSLA in its Q2 10-Q? Here's what you signed up for by 12/12/23: 

1) Target revenues of $10.9bn
2) Capex of $2bn
3) Tax bill of $315m
4) $315m in tax = $1.6bn in pre-tax profit

Fingers crossed!"
1217855790729629697,2020-01-16 17:07:01+00:00,GLJ_Research,17,7,3,https://twitter.com/GLJ_Research/status/1217855790729629697,"$TSLA $TSLAQ Looking to the data, we note that based on preliminary https://t.co/nARMxF8ufc Research, LLC figures, TSLA’s USA Model 3 sales were down -30.3% y/y in 4Q19, while USA Model S+X sales were down -29.6% y/y in 4Q19. Further, it appears TSLA's total USA sales were..."
1217853799122915333,2020-01-16 16:59:06+00:00,BradMunchen,43,5,6,https://twitter.com/BradMunchen/status/1217853799122915333,"$TSLA: Welcome to Production Hell at Shanghai Giga-3. 

At least at Fremont's Production Hell the Model 3 was selling at &gt;$60K/unit. In Shanghai, they're starting at a factory price of &lt;$40K. 

$TSLAQ https://t.co/b9bHeCgYmO"
