Ticker,Date,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
HD,2020-01-08,0.02342439374073003,0.04617928146472697,0.04699017384524221,240475807500.0,109.65609097127222,21.654732778027917,21.281044911504424,-7.464252025328243,-5.771061574182401,2.1677376413002327,-222.25120841035118
HD,2020-01-09,0.02307072377883793,0.04548204998473197,0.046280699219042896,244162257500.0,111.3370987232102,21.98669585772175,21.60727942477876,-7.578677639134618,-5.859530889084877,2.200968661546505,-225.65827865064693
HD,2020-01-10,0.023170530228153213,0.045678810258058124,0.046480914535439614,243110535000.0,110.85751709986319,21.891988743809097,21.51420663716814,-7.546032684607505,-5.834291113950935,2.191488046946833,-224.6862615526802
HD,2020-01-13,0.02326182630857219,0.045858793033320466,0.04666405774664758,242156395000.0,110.42243274053807,21.80606888788834,21.42976946902655,-7.516416643387032,-5.811393173623236,2.182887077000739,-223.8044316081331
HD,2020-01-14,0.02331715940826944,0.04596787772569361,0.04677505792889129,241581742500.0,110.16039329685361,21.754321701936068,21.378915265486725,-7.498579709470156,-5.797602368653144,2.1777069473741144,-223.27332948243992
HD,2020-01-15,0.02313235802019909,0.04560355686389329,0.04640433971742406,243511707500.0,111.04045029639762,21.92811413777578,21.549708628318584,-7.558484883757022,-5.843918657043264,2.1951043638559864,-225.057030961183
HD,2020-01-16,0.022704729865206337,0.044760522839182734,0.04554650230371589,248098085000.0,113.13182170542635,22.34111526339487,21.95558274336283,-7.700843809169072,-5.953984892936638,2.236447662574143,-229.29582717190385
HD,2020-01-17,0.02240220899381878,0.044164127618739134,0.04493963458728071,251448417500.0,114.65956110351117,22.642811121116615,22.252072345132742,-7.80483649936369,-6.034387887950947,2.2666487956803145,-232.39225277264325
HD,2020-01-21,0.022302194839049213,0.04396695787105299,0.044739002606294355,252576037500.0,115.1737517099863,22.744352769022964,22.351861725663714,-7.839837275351522,-6.06144909015641,2.27681357834388,-233.43441543438075
HD,2020-01-22,0.022306982772677172,0.043976396891635,0.04474860737284787,252521825000.0,115.14903100775193,22.739470959027468,22.347064159292035,-7.838154545736723,-6.06014807081961,2.2763248868696704,-233.38431146025877
HD,2020-01-23,0.022235378933261347,0.04383523576315768,0.04460496750325816,253335012500.0,115.51984154126767,22.81269810895993,22.419027654867257,-7.863395489958718,-6.079663360871626,2.2836552589828187,-234.13587107208872
HD,2020-01-24,0.02239351848170911,0.04414699498302497,0.04492220110834599,251546000000.0,114.70405836753305,22.65159837910851,22.260707964601767,-7.8078654126703295,-6.036729722757189,2.2675284403338924,-232.48243992606282
HD,2020-01-27,0.022471976676138733,0.04430166891328255,0.0450795910598913,250667757500.0,114.30358299133606,22.57251305718145,22.18298738938053,-7.780605192910575,-6.015653209501011,2.259611638451692,-231.67075554528648
HD,2020-01-28,0.022215412160080876,0.04379587289857946,0.044564913440247454,253562705000.0,115.62366849065208,22.83320171094102,22.43917743362832,-7.870462954340876,-6.085127642086191,2.2857077631745004,-234.34630776340111
HD,2020-01-29,0.022200223432854087,0.04376592956183998,0.044534444308761086,253736185000.0,115.70277473780209,22.848823502926614,22.4545296460177,-7.875847689108235,-6.0892909039639544,2.287271575891972,-234.5066404805915
HD,2020-01-30,0.022317523466456952,0.043997177009587156,0.04476975238256055,252402557500.0,115.09464546283628,22.728730977037372,22.336509513274336,-7.834452540584163,-6.057285828278647,2.2752497656264086,-233.27408271719037
HD,2020-01-31,0.023810503877099754,0.04492743950761253,0.043996280158273116,250225700000.0,117.31162681669011,22.258112435509695,22.729194295576345,-7.24409993630942,-5.769025222483515,2.2701356316625083,-80.30349807445442
HD,2020-02-03,0.0234567501700201,0.04425995055578483,0.04334262548199921,253999380000.0,119.08081575246132,22.593789361323605,23.07197565628122,-7.353348966475594,-5.856028496334209,2.3043717849852574,-81.51456354300385
HD,2020-02-04,0.02311138695475087,0.04360829341143156,0.042704474485540836,257795000000.0,120.86029067041726,22.931417897171322,23.41674993187392,-7.463233165421805,-5.943537603172407,2.3388069857110456,-82.73267008985879
HD,2020-02-05,0.02280952473380561,0.04303871719661676,0.04214670322162906,261206670000.0,122.45976090014065,23.234893257427505,23.726648196929787,-7.562001910717387,-6.022194632729285,2.369758856883647,-83.82755776636714
HD,2020-02-06,0.022739808802405184,0.04290717196318212,0.042017884374904106,262007480000.0,122.83519924988279,23.30612702366127,23.79938959033518,-7.585185571188697,-6.040657536773182,2.377024087094579,-84.08455712451861
HD,2020-02-07,0.02288738278283377,0.043185625586542,0.042290566810375456,260318100000.0,122.04317862165964,23.155853051058532,23.645935143973112,-7.536277575125934,-6.0017083967353715,2.361697437060558,-83.54239409499358
HD,2020-02-10,0.02257252788481964,0.042591533816908764,0.04170878809734465,263949170000.0,123.74550867323019,23.47884451165273,23.975762557907167,-7.641398008221875,-6.085423756167289,2.394639782263552,-84.70769255455713
HD,2020-02-11,0.022476311597278822,0.04240998572954154,0.04153100274831194,265079080000.0,124.27523675574308,23.579352428393523,24.078397674629848,-7.674109200393723,-6.111474155023746,2.4048907235200723,-85.0703080872914
HD,2020-02-12,0.022480963344370438,0.04241876299385909,0.041539598096370284,265024230000.0,124.2495218002813,23.57447340330902,24.0734153874103,-7.672521278443633,-6.110209572554987,2.4043931050124745,-85.0527053915276
HD,2020-02-13,0.02240953925716477,0.04228399468429781,0.041407622974509395,265868920000.0,124.64553211439288,23.64961038961039,24.150142610591335,-7.696975276475016,-6.129684142573892,2.412056430029485,-85.32378690629012
HD,2020-02-14,0.022165350913628756,0.04182324185481948,0.0409564196388283,268797910000.0,126.01871073605251,23.91015032912293,24.41619674811518,-7.781770308609808,-6.19721284640568,2.4386292583352236,-86.26377086007702
HD,2020-02-18,0.022264392614439837,0.04201012114325825,0.04113942569526153,267602180000.0,125.45812470698546,23.803787582280734,24.30758288672904,-7.747153610097851,-6.16964494858671,2.427781174869585,-85.88003209242618
HD,2020-02-19,0.022291807315574022,0.04206184925170915,0.041190081694722123,267273080000.0,125.30383497421471,23.774513431773705,24.27768916341175,-7.737626078397312,-6.16205745377415,2.424795463823996,-85.77441591784338
HD,2020-02-20,0.0219867862293193,0.0414863126535763,0.040626473581499865,270980940000.0,127.04216596343178,24.104335527486214,24.614491779453175,-7.84496960222338,-6.247543228662332,2.458434474937628,-86.96435815147625
HD,2020-02-21,0.02213734382638972,0.04177039598796127,0.04090466904745291,269137980000.0,126.17814345991562,23.94040028464686,24.447086928876374,-7.791615424700365,-6.2050532577119935,2.4417144930823316,-86.37290757381258
HD,2020-02-24,0.022658222504657714,0.04275322883473683,0.04186713184856945,262950900000.0,123.27749648382559,23.390046255114747,23.885084930511397,-7.612497828730241,-6.062408355235855,2.3855831254252666,-84.38732349165596
HD,2020-02-25,0.022879669451371026,0.04317107149585651,0.04227631436558302,260405860000.0,122.0843225503985,23.163659491193737,23.65390680352439,-7.538818250246077,-6.003731728685387,2.362493626672715,-83.57055840821566
HD,2020-02-26,0.02308388275402267,0.043556396428452986,0.04265365311162061,258102160000.0,121.00429442100328,22.958740437644547,23.444650740303388,-7.472125528342308,-5.950619264997464,2.341593649353595,-82.83124518613607
HD,2020-02-27,0.024167560781232833,0.04560116117868739,0.04465603837539313,246528810000.0,115.57843881856539,21.92926614481409,22.393388136978835,-7.1370739968733705,-5.6837923640890855,2.236596144250397,-79.11707637997432
HD,2020-02-28,0.02493194975379386,0.047043467460918184,0.04606845163469563,238970480000.0,112.03491795593061,21.256936488169366,21.706828958125172,-6.918258352151004,-5.509532899893945,2.1680243139033797,-76.69142490372272
HD,2020-03-02,0.023619970141630225,0.044567926205472806,0.04364421807472426,252244180000.0,118.25793717768401,22.437660558619463,22.9125424652557,-7.302535464072722,-5.815561857333886,2.2884479927421184,-80.95127727856226
HD,2020-03-03,0.02382721740092329,0.04495897583437053,0.04402716286786916,250050180000.0,117.22933895921237,22.24249955523928,22.713250976473795,-7.2390185860691325,-5.764978558583483,2.2685432524381945,-80.24716944801027
HD,2020-03-04,0.022528521380315473,0.042508499052955104,0.04162747429941138,264464760000.0,123.98722925457103,23.524707347447073,24.022596057770915,-7.656324474552719,-6.097310831373634,2.399317396234974,-84.87315789473685
HD,2020-03-05,0.02313008787686408,0.04364357970992044,0.042739029445518065,257586570000.0,120.76257383966245,22.912877601850205,23.39781724043964,-7.457199062011464,-5.938732189791119,2.3369160353821727,-82.66577984595635
HD,2020-03-06,0.02376778230434753,0.044846829248988744,0.043917340615737155,250675470000.0,117.52248945147679,22.29812044120263,22.770049050776635,-7.257120896300155,-5.779394798727347,2.2742161034248127,-80.44784017971757
HD,2020-03-09,0.0258062146458541,0.048693095845701875,0.04768389006985696,230874620000.0,108.23939052977028,20.536792385696497,20.97144336451994,-6.683881072317758,-5.322880527504957,2.0945758221819006,-74.09326700898588
HD,2020-03-10,0.02406369487978048,0.04540517922767576,0.04446411831680149,247592900000.0,116.07730895452414,22.023919231453476,22.490044509038057,-7.167879682705112,-5.70832526398303,2.2462499432978,-79.45856867779203
HD,2020-03-11,0.02551165359747501,0.04813729602934106,0.04713960967683826,233540330000.0,109.48913736521331,20.773913004803415,21.213582523389952,-6.761054079092119,-5.384339235486697,2.118760081651168,-74.94875802310654
HD,2020-03-12,0.028496646908895817,0.053769604657570795,0.052655183924141334,209077230000.0,98.02026722925457,18.59786781711439,18.991482423471705,-6.052840889352093,-4.820335454419698,1.8968222272624178,-67.09795571245186
HD,2020-03-13,0.0264072345717239,0.0498271451922323,0.048794435280313596,225619990000.0,105.7758977965307,20.06938178260096,20.494140248887273,-6.53175814949916,-5.20173352699774,2.046903969154003,-72.40692875481386
HD,2020-03-16,0.03292419940813806,0.06212384185066936,0.06083627245454714,180961120000.0,84.83878105954055,16.09687955879737,16.437561994731585,-5.238872097736089,-4.172110480933278,1.6417429802676344,-58.074813863928114
HD,2020-03-17,0.03127836866140552,0.0590183653057269,0.057795159549079114,190483080000.0,89.30289732770744,16.94387831346735,17.302487056045052,-5.514535348271669,-4.391641997510028,1.7281295531866636,-61.130641848523744
HD,2020-03-18,0.034898001248900946,0.06584815878485137,0.06448339975648716,170726110000.0,80.04037037037037,15.18645347802882,15.507867199563993,-4.942565861849342,-3.9361393922626453,1.54888736674983,-54.79015083440308
HD,2020-03-19,0.033706795347647575,0.06360050239984123,0.06228232795942467,176759610000.0,82.86901547116737,15.723146237324318,16.055918793714234,-5.117237276359215,-4.075243463826255,1.6036254025856203,-56.72644736842105
HD,2020-03-20,0.0356961941134831,0.0673542487787474,0.06595827475584684,166908550000.0,78.25060947022972,14.846873332147306,15.161100009083478,-4.832046494123096,-3.848124452436944,1.5142531186210026,-53.56500320924262
HD,2020-03-23,0.03344526100354982,0.06310701983919219,0.061799073244055036,178141830000.0,83.51703234880449,15.846097669453831,16.18147243164683,-5.157252909501476,-4.107110942039009,1.6161653889770922,-57.1700353016688
HD,2020-03-24,0.029402208393062224,0.05547828579301872,0.05432845119154448,202637840000.0,95.00133145804031,18.02507027219356,18.40656190389681,-5.866418852411557,-4.671873472587264,1.8384018144704015,-65.03139922978177
HD,2020-03-25,0.02988102956847741,0.056381761397922635,0.055213201497040586,199390720000.0,93.47900609470229,17.73623198719089,18.11161050049959,-5.7724138729662435,-4.5970101904366665,1.8089427988205942,-63.98931964056482
HD,2020-03-26,0.027822221886002016,0.05249704908399374,0.05140900314585368,214145370000.0,100.39632911392405,19.04868973492261,19.45184576255791,-6.199564877540386,-4.93718287453313,1.942802177364482,-68.72444480102696
HD,2020-03-27,0.028502628886730275,0.05378089190074215,0.05266623722960953,209033350000.0,97.99969526488515,18.59396459704679,18.98749659369607,-6.051570551792022,-4.819323788444691,1.8964241324563393,-67.08387355584082
HD,2020-03-30,0.02769595071069074,0.05225879118657021,0.05117568334575266,215121700000.0,100.85405532114392,19.135536381426792,19.540530475065854,-6.227829888251983,-4.95969244247706,1.9516597867997278,-69.0377727856226
HD,2020-03-31,0.029088832597967188,0.054886984905395626,0.05374940551712333,204820870000.0,96.0247866854196,18.219255470556842,18.604856935234807,-5.9296181460251285,-4.722203854843916,1.8582070310728058,-65.731986521181
HD,2020-04-01,0.030404612519545734,0.05736969686887095,0.05618066116610926,195957110000.0,91.86924988279418,17.430805016900905,17.79971932055591,-5.673009958890625,-4.5178473278922855,1.7777918802449535,-62.88739088575096
HD,2020-04-02,0.029955192401778467,0.05652169737844806,0.05535023718549499,198897070000.0,93.24757149554618,17.69232076143035,18.06676991552366,-5.758122575415436,-4.585628948217826,1.8044642322522115,-63.83089537869063
HD,2020-04-03,0.03039270248666175,0.05734722412807173,0.05615865419195354,196033900000.0,91.90525082044068,17.43763565201921,17.806694522663275,-5.675233049620751,-4.519617743348549,1.7784885461555908,-62.91203465982028
HD,2020-04-06,0.028386431476331228,0.053561641936373895,0.05245153140700411,209889010000.0,98.40084857008908,18.670077388365062,19.06522027432101,-6.076342134213421,-4.839051274957348,1.9041869811748697,-67.3584756097561
HD,2020-04-07,0.028244713372335816,0.05329423761863029,0.05218966927090383,210942130000.0,98.89457571495545,18.763754669987545,19.160880188936325,-6.106830235655144,-4.863331258357541,1.913741256520753,-67.69644736842105
HD,2020-04-08,0.02787791774133279,0.05260214018933589,0.05151191614876346,213717540000.0,100.19575246132207,19.010633339263475,19.412983922245434,-6.187179086329685,-4.927319131276802,1.9389207530052166,-68.58714377406932
HD,2020-04-09,0.02694971435700121,0.050850736623264114,0.04979681190940355,221078410000.0,103.64669948429442,19.665398505603985,20.08160686710873,-6.400278212031729,-5.097026098584405,2.005701156724881,-70.94942554557124
HD,2020-04-13,0.027321172767073063,0.05155163213283575,0.050483180764133495,218072630000.0,102.23751992498828,19.398027930973136,19.808577527477517,-6.3132600891668105,-5.027726979296352,1.9784316625085052,-69.98479781771502
HD,2020-04-14,0.02621603482341292,0.049466375207252104,0.048441142559743675,227265490000.0,106.54734646038443,20.215752535136094,20.643608865473702,-6.579395808001852,-5.239671001060542,2.0618325243819458,-72.93500962772785
HD,2020-04-15,0.02736384489301922,0.051632149091527704,0.05056202894045797,217732560000.0,102.07808720112517,19.367777975449208,19.77768734671632,-6.303414973076254,-5.0198865679900395,1.975346427761397,-69.87566110397945
HD,2020-04-16,0.027176261868233447,0.05127820341099033,0.0502154190848241,219235450000.0,102.78267698077825,19.50146326276463,19.914202016531927,-6.346924034508714,-5.054536127634066,1.988981174869585,-70.35797496790757
