Stock,Date,Open,Low,High,Close,Volume,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
AMC,2021-09-16,46.47999954223633,45.95000076293945,48.689998626708984,46.040000915527344,57581889,44.13550000000002,21.959299999999985,44.6611441304669,2.623436564490348,2.4735134040893527,-0.4943328257254902,0.13847102803738318,2065930362.196078,0.3413041666666667
AMC,2021-09-17,46.099998474121094,44.20000076293945,46.380001068115234,44.20000076293945,68730254,44.65450000000001,22.159549999999985,44.61722564185099,2.256534831930523,2.4301176896575867,-0.32831321635137106,0.1460285714285714,166614.58170397146,0.3746625
AMC,2021-09-20,41.95000076293945,38.529998779296875,43.3286018371582,40.290000915527344,70807627,44.94850000000001,22.33939999999999,44.20510891405567,1.631451880985587,2.270384527923188,-0.3065585022524431,0.1306109170305678,300621219.8373247,0.23961785714285716
AMC,2021-09-21,40.970001220703125,37.650001525878906,41.4900016784668,38.81999969482422,64696301,45.05050000000002,22.515349999999987,43.69224139843132,1.0058575247639254,2.017479127291335,-0.3912851054377337,0.25102583333333334,2315870.281611109,0.3494625
AMC,2021-09-22,38.5,37.7400016784668,40.56999969482422,40.08000183105469,52441280,44.84150000000002,22.698199999999986,43.34821840810452,0.6047695530829813,1.7349372124496645,-0.5047837541087247,0.25721760563380286,105735863.02706692,0.313725
AMC,2021-09-23,41.05500030517578,39.849998474121094,41.849998474121094,39.97999954223633,41271081,44.64250000000002,22.88029999999998,43.027435702570756,0.2756576715314409,1.4430813042660195,-0.6426261194335722,0.21202149532710288,955354.9531696821,0.14866875000000002
AMC,2021-09-24,39.810001373291016,39.25,40.52000045776367,40.0099983215332,32555864,44.62750000000002,23.06044999999998,42.740060873754494,0.0170582467086504,1.1578766927545459,-0.8294231070617907,0.16250849056603775,-15895566.697062708,0.2108916666666667
AMC,2021-09-27,40.119998931884766,39.209999084472656,40.630001068115234,39.29999923706055,31225526,44.55050000000002,23.237649999999984,42.41243602863503,-0.242380712872837,0.8778252116290692,-0.8430927506147491,0.08747362637362638,-10669149.956884222,0.143895
AMC,2021-09-28,38.900001525878906,36.880001068115234,39.130001068115234,36.9900016784668,39523313,44.23350000000002,23.402149999999985,41.896013549717395,-0.6271561859025212,0.5768289321227511,-0.5703449490596556,0.07608758620689654,-1094192.9866257582,0.1408875
AMC,2021-09-29,37.25,35.369998931884766,38.2599983215332,35.540000915527344,43007775,43.65400000000001,23.560249999999986,41.290678925934785,-1.0371408877245971,0.2540349681532814,-0.4107818873722476,0.11919312499999997,73424983.27638884,0.24373333333333333
AMC,2021-09-30,35.189998626708984,33.7400016784668,41.779998779296875,38.060001373291016,102819816,43.37250000000002,23.734599999999986,40.98299521870291,-1.1455090627963216,-0.0258738380366392,0.4454780535484986,0.08421194029850745,162574291.73554134,0.1355611111111111
AMC,2021-10-01,39.40999984741211,37.75,40.130001068115234,38.459999084472656,65919008,43.07650000000002,23.91259999999999,40.74270995977882,-1.1854498374217854,-0.2577890379136686,0.0024740044466165,0.18865804597701155,473068939.2403499,0.23493571428571425
AMC,2021-10-04,38.900001525878906,36.33000183105469,39.029998779296875,36.77000045776367,39943199,42.71400000000001,24.08254999999999,40.36435663027608,-1.33804788207226,-0.47384080674538703,-0.48912111827248794,0.08353412462908008,57027698.343047895,0.2329375
AMC,2021-10-05,36.86000061035156,36.189998626708984,38.099998474121094,37.060001373291016,37702828,42.175500000000014,24.25359999999999,40.04965599882122,-1.4192224426152509,-0.6629171339193598,-0.4961260198899702,0.15179999999999993,3830669005.0564046,0.3650583333333333
AMC,2021-10-06,36.36000061035156,35.63999938964844,37.650001525878906,36.83000183105469,35450524,41.64700000000003,24.42374999999999,39.74302209417157,-1.4849948482530448,-0.827332676786097,-0.506428694667426,0.14093907284768215,18311245.124208912,0.27759999999999996
AMC,2021-10-07,36.779998779296875,36.599998474121094,38.54999923706055,38.13999938964844,37704299,41.12800000000002,24.60104999999999,39.59035332329809,-1.4151014925760563,-0.9448864399440888,-0.4029105385488338,0.21189326923076918,34622951.47608202,0.38095000000000007
AMC,2021-10-08,37.91999816894531,37.060001373291016,38.779998779296875,37.189998626708984,29643137,40.47950000000002,24.774049999999992,39.361748244888744,-1.4199987040248487,-1.0399088927602411,-0.5883305889204961,-0.012494399999999985,179032054.38726252,0.0007499999999999868
AMC,2021-10-11,36.849998474121094,36.29819869995117,38.65999984741211,37.25,37351442,39.757500000000036,24.94749999999999,39.160629364423144,-1.4028669044018187,-1.1125004950885564,-0.3211850635108536,0.18657606382978728,2804469.033971894,0.39340833333333336
AMC,2021-10-12,37.25,36.220001220703125,37.56999969482422,36.81999969482422,25223403,39.233500000000035,25.119049999999987,38.93771228209714,-1.4077594613421596,-1.171552288339277,-0.6735407040460935,0.16330714285714287,-22820289.51561946,0.40048000000000006
AMC,2021-10-13,36.720001220703125,36.119998931884766,38.150001525878906,37.90999984741211,33484458,38.787000000000035,25.296649999999985,38.839834921897406,-1.3085982514083339,-1.1989614809530886,-0.3460812795140318,0.08095203252032522,50575591.60207053,0.17765
AMC,2021-10-14,37.79999923706055,37.75,41.099998474121094,40.06999969482422,67688182,38.48850000000003,25.485549999999982,38.95699350076433,-1.0436873518714904,-1.1679066551367692,0.3471293006155553,0.13129795918367348,731561.2364661021,0.0
AMC,2021-10-15,40.20000076293945,39.779998779296875,41.790000915527344,40.7400016784668,46524699,38.315500000000036,25.67844999999998,39.126803643548676,-0.770794910902481,-1.0884843062899114,-0.0043153739520004,0.22367155172413786,2799581.5515249916,0.4491
AMC,2021-10-18,40.79499816894531,40.4900016784668,43.630001068115234,43.029998779296875,50096258,38.452500000000036,25.882999999999967,39.49853662987738,-0.3655282416429699,-0.9438930933605232,0.0920595085106401,0.12482079207920786,51562450.87341997,0.28879629629629633
AMC,2021-10-19,42.959999084472656,40.7400016784668,44.440399169921875,40.79999923706055,52769246,38.551500000000026,26.076949999999982,39.622485522270004,-0.2217377943126663,-0.7994620335509518,0.1571797337024912,0.08813987341772152,31774376.917101722,0.27100192307692306
AMC,2021-10-20,40.650001525878906,40.29999923706055,41.75,40.880001068115234,31219958,38.591500000000025,26.27144999999998,39.74224880586334,-0.1001727681215456,-0.6596041804650706,-0.3438798980622053,0.08257846153846156,-727654.1945139917,0.4349214285714286
AMC,2021-10-21,40.88999938964844,38.79999923706055,41.939998626708984,39.2400016784668,33977566,38.554500000000026,26.457599999999967,39.694415586257314,-0.1346141548023283,-0.5546061753325222,-0.2509206097358293,0.13127241379310342,1925734.4803271296,0.26957142857142863
AMC,2021-10-22,37.310001373291016,35.959999084472656,37.6708984375,36.599998474121094,46324156,38.384000000000036,26.630349999999982,39.399709339947094,-0.3706623733721486,-0.5178174149404475,0.0434007798704032,0.06012090395480226,-368085.26278722,0.24969047619047618
AMC,2021-10-25,36.22999954223633,35.779998779296875,37.84920120239258,36.83000183105469,30905449,38.260500000000036,26.803799999999978,39.154975117094985,-0.5330287853756062,-0.5208596890274793,-0.360969397236596,0.12267105263157899,1336483.3591130048,0.342998275862069
AMC,2021-10-26,36.529998779296875,35.781898498535156,37.400001525878906,36.04999923706055,27674755,38.213500000000025,26.97304999999998,38.85926320118118,-0.7163867573398335,-0.5599651026899501,-0.4584624753459748,0.18657843137254898,6696294.053204881,0.1709857142857143
AMC,2021-10-27,36.33000183105469,34.58000183105469,36.790000915527344,34.7599983215332,25904059,38.17450000000003,27.135399999999986,38.46885718202107,-0.9547853193364304,-0.6389291460192462,-0.504852547532437,0.15783067484662583,7495905.923730727,0.14022142857142858
AMC,2021-10-28,35.09000015258789,34.86000061035156,36.069000244140625,35.22999954223633,23812234,38.03300000000004,27.300649999999976,38.16039459325715,-1.0931911976034383,-0.7297815563360848,-0.4924885259880369,0.1778485148514851,7484410.27242505,0.16743333333333335
AMC,2021-10-29,35.34000015258789,34.529998779296875,36.629798889160156,35.369998931884766,32841461,37.878500000000024,27.466599999999968,37.89464272723267,-1.1780027410023235,-0.8194257932693326,-0.1276249781906515,0.17828014184397162,5991603.090370682,0.2046294117647059
AMC,2021-11-01,35.650001525878906,35.38999938964844,37.185001373291016,37.06999969482422,34054607,37.89350000000003,27.640299999999968,37.816105324639075,-1.0954134631410426,-0.8746233272436746,-0.1005575938904769,0.16142727272727284,9138483.293925716,0.32959565217391296
AMC,2021-11-02,37.619998931884766,36.63079833984375,38.79999923706055,38.790000915527344,44361690,37.98000000000003,27.818949999999965,37.90885719848298,-0.8810154424446921,-0.8759017502838782,0.0057571985079475,0.16032033898305081,1512714.7303903508,0.28096111111111116
AMC,2021-11-03,40.9900016784668,38.880001068115234,44.209999084472656,40.790000915527344,82198013,38.178000000000026,28.008049999999965,38.183251751008406,-0.5434555636376429,-0.8094125129546312,0.7379498846185835,0.16038410256410257,4380654.4136211835,0.39089464285714276
AMC,2021-11-04,40.38999938964844,39.11000061035156,41.29999923706055,40.04999923706055,28553682,38.273500000000034,28.193399999999976,38.36103729853142,-0.3318236863541983,-0.7138947476345447,-0.3076845350185886,0.1289591715976332,1301207.5520556855,0.22716599999999995
AMC,2021-11-05,41.15999984741211,39.93000030517578,41.970001220703125,41.70000076293945,40076990,38.499000000000024,28.384349999999966,38.67903374629033,-0.0306098373560033,-0.5772377655788364,0.0179897547094167,0.22064426229508186,227180.37184655742,0.3063333333333333
AMC,2021-11-08,42.47999954223633,41.77000045776367,45.95000076293945,45.060001373291016,70347849,38.88950000000003,28.58754999999997,39.28674481807221,0.47376693707113304,-0.3670368250488425,0.5395806367709712,0.18024999999999985,18941371.974427987,0.23004365079365072
AMC,2021-11-09,42.43000030517578,39.25,42.599998474121094,39.93000030517578,37893480,39.045000000000016,28.762399999999968,39.34800721635105,0.4543041029377406,-0.2027686394515258,-0.1010001024554976,0.08557652582159629,-215351.2283519112,0.2641397727272728
AMC,2021-11-10,38.790000915527344,38.04999923706055,40.86909866333008,38.290000915527344,32463562,39.064000000000014,28.854349999999968,39.24724462431762,0.3030519781558709,-0.1016045159300465,-0.2475425560980768,0.1528409090909091,1120699.6698007728,0.305475
AMC,2021-11-11,38.0,37.5,40.20000076293945,39.459999084472656,30474073,39.033500000000025,29.008499999999977,39.26750704104928,0.27442935072671304,-0.0263977425986945,-0.2650043338270121,0.11612368421052634,398595.28503004386,0.2289407407407408
AMC,2021-11-12,39.599998474121094,39.119998931884766,40.43989944458008,40.0,23623094,38.99650000000001,29.142199999999967,39.33726827523506,0.2919537383451498,0.0372725535900743,-0.4982088261003095,0.1827677685950414,18288215.934660926,0.22600294117647066
AMC,2021-11-15,40.349998474121094,40.209999084472656,43.22999954223633,42.68000030517578,39918797,38.979000000000006,29.289099999999976,39.65562367759363,0.5161457373243223,0.1330471903369239,0.0477465391300197,0.13960273972602733,5812395409.584094,0.29323333333333335
AMC,2021-11-16,41.970001220703125,41.22999954223633,44.432498931884766,42.599998474121094,38388194,39.069000000000024,29.46299999999998,39.93604047020376,0.6795309702872245,0.2423439463269841,0.027723754473003997,0.1927122340425531,5043364207.116183,0.16814230769230767
AMC,2021-11-17,42.34000015258789,42.02000045776367,44.0,42.130001068115234,23321976,39.131500000000024,29.628799999999977,40.144988996851026,0.7623025235169862,0.3463356617649846,-0.459997615011865,0.21313984962406016,6124261.611583535,0.12140714285714285
AMC,2021-11-18,42.38999938964844,39.779998779296875,42.400001525878906,40.40999984741211,25262017,39.19000000000001,29.795399999999976,40.17022814000807,0.6812568455800091,0.4133198985279895,-0.3682258877467159,0.11780000000000002,6168546.371424431,0.23632058823529412
AMC,2021-11-19,40.20000076293945,39.65999984741211,41.37990188598633,40.869998931884766,20692331,39.403500000000015,29.965599999999977,40.236873079054924,0.6466910654803186,0.4599941319184554,-0.5320292080954065,0.17120810810810816,1497306.0948537427,0.06145714285714287
AMC,2021-11-22,41.5099983215332,40.290000915527344,42.9900016784668,41.2400016784668,28831820,39.62400000000001,30.140899999999966,40.33240897628779,0.6417555845990179,0.496346422454568,-0.1973650798534222,0.198555060728745,3786999.253715752,0.2790775
AMC,2021-11-23,41.25,38.06999969482422,42.029998779296875,39.15999984741211,27386488,39.77950000000001,30.309199999999965,40.22075097854609,0.4646493749672373,0.4900070129571019,-0.2483845083393264,0.14687007874015742,56001644.079220876,0.23093750000000002
AMC,2021-11-24,39.13999938964844,37.54999923706055,39.33000183105469,38.88999938964844,18270760,39.98600000000001,30.474649999999976,40.09401279011313,0.2990573375068166,0.4518170778670448,-0.642201660731313,0.1819651785714286,-129133.46216841067,0.194095
AMC,2021-11-26,36.290000915527344,36.130001068115234,38.15999984741211,37.630001068115234,19731778,40.10600000000001,30.634749999999976,39.85934490534045,0.0653991048810596,0.3745334832698478,-0.5593807398595454,0.1753544871794872,7654276.35188759,0.1608611111111111
AMC,2021-11-29,38.2599983215332,35.91999816894531,38.43000030517578,36.84000015258789,24063834,40.17950000000001,30.790999999999976,39.57178824768898,-0.1814316939554388,0.2633404478247905,-0.3481067134720717,0.17073848684210516,29214652.600006618,0.14696538461538464
AMC,2021-11-30,36.77000045776367,32.75,37.04999923706055,33.939998626708984,41354773,40.02300000000001,30.932449999999967,39.03542746219479,-0.604089081146924,0.0898545420304475,0.1818400316061126,0.0,0.0,0.14653888888888889
PLUG,2019-01-02,1.2400000095367432,1.230299949645996,1.350000023841858,1.3300000429153442,3389186,1.3539999999999983,1.8640500000000009,1.3558471516651387,-0.12422550757315699,-0.1442961444847173,-0.1142060605821458,0.0,0.0,0.0
PLUG,2019-01-03,1.3300000429153442,1.2400000095367432,1.3300000429153442,1.2599999904632568,3637979,1.3319999999999983,1.8604500000000013,1.3467188515064619,-0.1169518993070926,-0.1388272954491924,-0.0619351210812324,0.0,0.0,0.0
PLUG,2019-01-04,1.2999999523162842,1.2599999904632568,1.350000023841858,1.340000033378601,4863784,1.3144999999999984,1.8573500000000007,1.3460789608867931,-0.1035386518318481,-0.1317695667257235,0.193844745170797,0.0,0.0,0.0
PLUG,2019-01-07,1.3799999952316284,1.3799999952316284,1.590000033378601,1.5299999713897705,7525735,1.3099999999999985,1.8552000000000013,1.3635952503262905,-0.0766930744863791,-0.1207542682778547,0.5744445691097781,0.0,0.0,0.0
PLUG,2019-01-08,1.600000023841858,1.590000033378601,1.7000000476837158,1.600000023841858,8715593,1.3114999999999986,1.853650000000001,1.3861099883906212,-0.04920217402262799,-0.1064438494268093,0.6520857441408973,0.0,0.0,0.0
PLUG,2019-01-09,1.649999976158142,1.399999976158142,1.649999976158142,1.5099999904632568,7496248,1.3119999999999987,1.851750000000001,1.3979090371154037,-0.0342824978702653,-0.0920115791155005,0.4574435025455293,0.0,0.0,0.0
PLUG,2019-01-10,1.5,1.4199999570846558,1.5,1.4500000476837158,2724872,1.3094999999999986,1.8492500000000007,1.4028700811996808,-0.0269889339471156,-0.0790070500818236,-0.5698635988611364,0.0,0.0,0.0
PLUG,2019-01-11,1.4500000476837158,1.3600000143051147,1.4900000095367432,1.4800000190734863,4353642,1.3104999999999989,1.8472000000000013,1.410215787752133,-0.0185738746510535,-0.0669204149956695,-0.1229777873150259,0.0,0.0,0.0
PLUG,2019-01-14,1.4700000286102295,1.4049999713897705,1.4700000286102295,1.4500000476837158,2000239,1.3104999999999989,1.8449000000000009,1.4140047603471868,-0.0141623737776093,-0.0563688067520575,-0.9033246234743516,0.0,0.0,0.0
PLUG,2019-01-15,1.440000057220459,1.340000033378601,1.4500000476837158,1.3899999856948853,3491119,1.3114999999999986,1.8424000000000007,1.4117185926950635,-0.0153309998794781,-0.0481612453775416,-0.3576545193899819,0.0,0.0,0.0
PLUG,2019-01-16,1.3899999856948853,1.3650000095367432,1.440000057220459,1.3899999856948853,1586882,1.3154999999999988,1.8405000000000007,1.4096501552955252,-0.0160718778808255,-0.0417433718781984,-1.1268004410938854,0.0,0.0,0.0
PLUG,2019-01-17,1.399999976158142,1.3700000047683716,1.4299999475479126,1.399999976158142,2165861,1.326499999999999,1.838600000000001,1.408731092886424,-0.0156714617533288,-0.0365289898532245,-0.7949315072373321,0.0,0.0,0.0
PLUG,2019-01-18,1.409999966621399,1.3600000143051147,1.4299999475479126,1.3799999952316284,2313618,1.3364999999999987,1.8363500000000013,1.4059947983258032,-0.0167745948505733,-0.0325781108526942,-0.7284710915200238,0.0,0.0,0.0
PLUG,2019-01-22,1.399999976158142,1.309999942779541,1.399999976158142,1.3300000429153442,2180316,1.3524999999999987,1.8338500000000009,1.3987571984852285,-0.021436313427538996,-0.0303497513676632,-0.7302630981415077,0.0,0.0,0.0
PLUG,2019-01-23,1.340000033378601,1.309999942779541,1.3899999856948853,1.3600000143051147,2144621,1.3694999999999986,1.8316500000000009,1.3950660367247203,-0.0224512061794535,-0.0287700423300212,-0.6754712884755626,0.0,0.0,0.0
PLUG,2019-01-24,1.3700000047683716,1.350000023841858,1.3899999856948853,1.3700000047683716,1227192,1.3869999999999991,1.8293500000000007,1.3926787951318842,-0.0221927750750321,-0.0274545888790234,-1.2109001608274306,0.0,0.0,0.0
PLUG,2019-01-25,1.3799999952316284,1.3350000381469727,1.399999976158142,1.3600000143051147,1901011,1.3894999999999986,1.8269000000000013,1.3895665289288406,-0.0225351122422212,-0.026470693551662997,-0.6944783485273521,0.0,0.0,0.0
PLUG,2019-01-28,1.3600000143051147,1.3300000429153442,1.3707000017166138,1.3700000047683716,1769266,1.3929999999999991,1.8244500000000008,1.387703049983233,-0.0217487939295673,-0.0255263136272438,-0.7100266127382417,0.0,0.0,0.0
PLUG,2019-01-29,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.399999976158142,1793102,1.3969999999999991,1.8221000000000007,1.3888741880800701,-0.0184917206789385,-0.0241193950375828,-0.6548707763619652,0.0,0.0,0.0
PLUG,2019-01-30,1.4199999570846558,1.3700000047683716,1.4199999570846558,1.3899999856948853,1789369,1.4044999999999987,1.8196500000000009,1.3889814082629208,-0.0165268715995465,-0.0226008903499755,-0.6281360907288741,0.0,0.0,0.0
PLUG,2019-01-31,1.3899999856948853,1.3700000047683716,1.4199999570846558,1.3700000047683716,2394631,1.4064999999999988,1.8171000000000013,1.3871736550950209,-0.0163945611048024,-0.0213596245009409,-0.3218302496694792,0.0,0.0,0.0
PLUG,2019-02-01,1.3799999952316284,1.3300000429153442,1.399999976158142,1.340000033378601,2640563,1.4104999999999983,1.8140000000000007,1.382680926038346,-0.0184972288225619,-0.0207871453652651,-0.2088569618708547,0.0,0.0,0.0
PLUG,2019-02-04,1.3600000143051147,1.350000023841858,1.3899999856948853,1.3799999952316284,2114302,1.4124999999999983,1.8111500000000007,1.3824255997489794,-0.0167429402408059,-0.0199783043403733,-0.3879566751184485,0.0,0.0,0.0
PLUG,2019-02-05,1.3899999856948853,1.3700000047683716,1.3899999856948853,1.3799999952316284,1261969,1.4049999999999985,1.808300000000001,1.3821945902490764,-0.0151776948819772,-0.0190181824486941,-0.798095842190249,0.0,0.0,0.0
PLUG,2019-02-06,1.3899999856948853,1.350000023841858,1.399999976158142,1.3600000143051147,1578883,1.3929999999999985,1.8055000000000008,1.3800808197491623,-0.0153738394588491,-0.0182893138507251,-0.4378939123472423,0.0,0.0,0.0
PLUG,2019-02-07,1.3600000143051147,1.340000033378601,1.3700000047683716,1.340000033378601,1207452,1.3844999999999985,1.8027000000000013,1.3762635988206668,-0.016947755129824,-0.0180210021065449,-0.5685225889233988,0.0,0.0,0.0
PLUG,2019-02-08,1.340000033378601,1.3200000524520874,1.350000023841858,1.340000033378601,1276368,1.3789999999999982,1.8001000000000011,1.3728099227425052,-0.0179877431326467,-0.0180143503117652,-0.4784545470099015,0.0,0.0,0.0
PLUG,2019-02-11,1.350000023841858,1.3300000429153442,1.3700000047683716,1.3600000143051147,1375258,1.3729999999999982,1.7977000000000012,1.371589930100361,-0.0170021184274751,-0.0178119039349072,-0.3287765547083061,0.0,0.0,0.0
PLUG,2019-02-12,1.3700000047683716,1.350000023841858,1.3799999952316284,1.3700000047683716,960634,1.3689999999999984,1.7952500000000011,1.3714385081860403,-0.0152384282066169,-0.0172972087892491,-0.6599965300320549,0.0,0.0,0.0
PLUG,2019-02-13,1.3700000047683716,1.350000023841858,1.409999966621399,1.399999976158142,2173078,1.3694999999999982,1.7931500000000011,1.3741586502635623,-0.0112897999352561,-0.0160957270184505,0.1924112455073897,0.0,0.0,0.0
PLUG,2019-02-14,1.399999976158142,1.3899999856948853,1.684999942779541,1.6699999570846558,9410449,1.3834999999999984,1.7923500000000012,1.4023340169051437,0.0134709749129704,-0.0101823866321663,1.460709703372624,0.0,0.0,0.0
PLUG,2019-02-15,1.649999976158142,1.5,1.6699999570846558,1.6200000047683716,5255285,1.3944999999999983,1.7911500000000011,1.4230641105332351,0.0287283230156223,-0.0024002447026086,0.8097808370934516,0.0,0.0,0.0
PLUG,2019-02-19,1.649999976158142,1.6399999856948853,1.75,1.690000057220459,3638668,1.4099999999999986,1.7902500000000012,1.448486576196748,0.0459387430599498,0.0072675528499030004,0.4142254402106149,0.0,0.0,0.0
PLUG,2019-02-20,1.7400000095367432,1.725000023841858,1.7999999523162842,1.7799999713897705,5853228,1.4324999999999986,1.7899500000000013,1.4800592832256418,0.0660786591261253,0.0190297741051475,0.8160049766431546,0.0,0.0,0.0
PLUG,2019-02-21,1.7999999523162842,1.6699999570846558,1.8091000318527222,1.7799999713897705,3369615,1.4534999999999991,1.789800000000001,1.5086250657755915,0.0811047624926897,0.0314447717826559,0.2404214560927454,0.0,0.0,0.0
PLUG,2019-02-22,1.7999999523162842,1.7300000190734863,1.7999999523162842,1.7999999523162842,2563531,1.4749999999999983,1.7894500000000009,1.5363750595112586,0.0935485213977507,0.0438655217056749,-0.0578972407595407,0.0,0.0,0.0
PLUG,2019-02-25,1.8200000524520874,1.7200000286102295,1.8300000429153442,1.75,3225486,1.4944999999999986,1.7890000000000013,1.5567202919387642,0.0982432211515542,0.0547410615948507,0.1477134013427067,0.0,0.0,0.0
PLUG,2019-02-26,1.7899999618530273,1.6799999475479126,1.7899999618530273,1.7699999809265137,3039637,1.5144999999999986,1.7878500000000008,1.5770326450874588,0.1023972654465952,0.0642723023651996,0.0657971077530212,0.0,0.0,0.0
PLUG,2019-02-27,1.75,1.7200000286102295,1.7999999523162842,1.7899999618530273,1872155,1.5339999999999985,1.7867000000000013,1.5973152503172297,0.1060803797463934,0.0726339178414384,-0.4202386625643496,0.0,0.0,0.0
PLUG,2019-02-28,1.7999999523162842,1.7549999952316284,1.7999999523162842,1.7899999618530273,1534069,1.5539999999999985,1.7848500000000014,1.61566617885845,0.1077571173915343,0.0796585577514576,-0.6149161903359605,0.0,0.0,0.0
PLUG,2019-03-01,1.7999999523162842,1.7699999809265137,1.8300000429153442,1.7999999523162842,2269241,1.5754999999999983,1.7829000000000013,1.6332217808719345,0.1086405201915061,0.0854549502394673,-0.2211823134316426,0.0,0.0,0.0
PLUG,2019-03-04,1.8300000429153442,1.815000057220459,1.8799999952316284,1.8600000143051147,3211129,1.6014999999999984,1.7814500000000015,1.6548197065031829,0.1128809010717455,0.0909401404059229,0.1159681631608521,0.0,0.0,0.0
PLUG,2019-03-05,1.8899999856948853,1.850000023841858,1.9500000476837158,1.8700000047683716,4327783,1.625999999999998,1.7802500000000014,1.6753130677885972,0.1157144655666959,0.0958950054380776,0.3764274914197052,0.0,0.0,0.0
PLUG,2019-03-06,1.909999966621399,1.7999999523162842,1.9299999475479126,1.809999942779541,4278727,1.647499999999998,1.7787000000000015,1.6881403946658755,0.111829486575383,0.0990819016655387,0.3154912423538926,0.0,0.0,0.0
PLUG,2019-03-07,1.75,1.5499999523162842,1.9800000190734863,1.9700000286102295,9128801,1.677999999999998,1.7779500000000017,1.7149841666024626,0.1202748222749519,0.1033204857874213,0.9590915661613899,0.0,0.0,0.0
PLUG,2019-03-08,1.940000057220459,1.9199999570846558,1.9500000476837158,1.9500000476837158,2813945,1.708499999999998,1.7766000000000013,1.7373666269260402,0.1239254434382888,0.1074414773175948,-0.240455321861029,0.0,0.0,0.0
PLUG,2019-03-11,1.9700000286102295,1.9601999521255493,2.240000009536743,2.109999895095825,13030990,1.7469999999999977,1.7764500000000014,1.7728555195997546,0.1381368937109355,0.1135805605962629,1.1402335033114868,0.0,0.0,0.0
PLUG,2019-03-12,2.1500000953674316,2.140000104904175,2.299999952316284,2.200000047683716,10149025,1.788999999999998,1.7767500000000016,1.813535946304544,0.1548764984114579,0.1218397481593019,0.7901755167089227,0.0,0.0,0.0
PLUG,2019-03-13,2.2799999713897705,2.2200000286102295,2.390000104904175,2.380000114440918,9414033,1.839499999999998,1.7779000000000016,1.8674849037993544,0.1805855733360852,0.1335889131946586,0.6271903450756832,0.0,0.0,0.0
PLUG,2019-03-14,2.490000009536743,2.380000114440918,2.6500000953674316,2.5899999141693115,18091517,1.8989999999999985,1.7810000000000017,1.9362958653422784,0.2154221924541375,0.1499555690465544,1.1334789035008712,0.0,0.0,0.0
PLUG,2019-03-15,2.5899999141693115,2.0399999618530273,2.5999999046325684,2.200000047683716,15081503,1.9254999999999984,1.7822500000000014,1.961410544833492,0.2091497750422986,0.1617944102457033,0.9039648626099358,0.0,0.0,0.0
PLUG,2019-03-18,2.2799999713897705,2.25,2.4200000762939453,2.4000000953674316,6292446,1.9644999999999984,1.7845000000000013,2.003180969135067,0.2178064306297045,0.1729968143225035,0.0213905551147494,0.0,0.0,0.0
PLUG,2019-03-19,2.4800000190734863,2.430000066757202,2.575000047683716,2.5299999713897705,8370517,2.0064999999999986,1.7878000000000012,2.0533542101698257,0.2324769564524205,0.1848928427484869,0.2690633532377421,0.0,0.0,0.0
PLUG,2019-03-20,2.4100000858306885,2.4100000858306885,2.6500000953674316,2.619999885559082,10581893,2.0484999999999984,1.7914500000000009,2.1073204758679407,0.2485011352993589,0.1976145012586614,0.4671923567165847,0.0,0.0,0.0
PLUG,2019-03-21,2.5999999046325684,2.4200000762939453,2.619999885559082,2.5399999618530273,8405673,2.0864999999999982,1.7948000000000013,2.1485280495948054,0.2518420032247772,0.2084600016518845,0.19969169678501397,0.0,0.0,0.0
PLUG,2019-03-22,2.490000009536743,2.4200000762939453,2.5399999618530273,2.4800000190734863,4412343,2.1204999999999985,1.7981000000000014,2.180096806776254,0.2468031732152824,0.2161286359645641,-0.4581480608345402,0.0,0.0,0.0
PLUG,2019-03-25,2.4800000190734863,2.2300000190734863,2.490000009536743,2.359999895095825,6764577,2.1509999999999985,1.8006000000000015,2.1972304442261352,0.2304701505790416,0.2189969388874597,-0.0559020434309673,0.0,0.0,0.0
PLUG,2019-03-26,2.359999895095825,2.319999933242798,2.430000066757202,2.4000000953674316,3460394,2.1824999999999983,1.803350000000001,2.2165418304903133,0.2182380656008788,0.2188451642301435,-0.7291559208787474,0.0,0.0,0.0
PLUG,2019-03-27,2.4000000953674316,2.309999942779541,2.430000066757202,2.359999895095825,3998082,2.210999999999998,1.8058500000000013,2.2302045133007597,0.2029765965656733,0.2156714506972495,-0.5994307249023653,0.0,0.0,0.0
PLUG,2019-03-28,2.4000000953674316,2.359999895095825,2.5399999618530273,2.4200000762939453,6994999,2.2424999999999984,1.808300000000001,2.2482802739387835,0.1934928063348757,0.2112357218247747,-0.0768659925264608,0.0,0.0,0.0
PLUG,2019-03-29,2.4700000286102295,2.369999885559082,2.484999895095825,2.4000000953674316,4239357,2.2724999999999977,1.8102500000000008,2.2627297716588997,0.1822619985320477,0.2054409771662293,-0.5906059793084444,0.0,0.0,0.0
PLUG,2019-04-01,2.4200000762939453,2.3399999141693115,2.4298999309539795,2.3499999046325684,3525914,2.2969999999999984,1.8119500000000013,2.2710412219771,0.1673972687888469,0.1978322354907529,-0.7769325570184509,0.0,0.0,0.0
