Ticker,Date,MAVG 20,MAVG 200,Buy,Sell,EMA,MACD,MACD-EMA,Relative Volume
AMZN,2016-01-13,649.6670000000001,,False,False,637.4667673725747,-13.726621995382402,-7.411861855021583,0.465862518793821
AMZN,2016-01-14,646.3850000000001,,False,False,632.9583179741905,-15.044856591364692,-8.941419396858064,0.38428552371055713
AMZN,2016-01-15,641.1055000000001,,False,False,626.6321879522553,-17.543440067935194,-10.66448985345941,0.41905936512097747
AMZN,2016-01-19,636.2970000000001,,False,False,621.4057548095593,-18.978064805342,-12.329265736558051,-0.0739029223591794
AMZN,2016-01-20,631.6785000000002,,False,False,616.456140008659,-20.076869401191402,-13.880322561762423,0.4204129631862759
AMZN,2016-01-21,627.2040000000002,,False,False,612.3426116916283,-20.463928645294345,-15.198087819668897,-0.07111270695432008
AMZN,2016-01-22,623.8655000000001,,False,False,610.7643103100816,-18.94832182964103,-15.948610321813488,-0.060564125364443284
AMZN,2016-01-25,620.5070000000002,,False,False,609.3619944541292,-17.53355312811425,-16.26575969691192,-0.2282954059977613
AMZN,2016-01-26,617.4300000000001,,False,False,608.5654398489148,-15.871790585035228,-16.18693389899417,-0.40699240481487725
AMZN,2016-01-27,612.8375000000001,,False,False,606.0967170547094,-15.73526327101024,-16.09657044878122,-0.10539346967418484
AMZN,2016-01-28,609.9065000000002,,False,False,608.9531472914285,-11.519804509876508,-15.180979560015505,0.8253824780771836
AMZN,2016-01-29,604.8030000000001,,False,False,606.81468375679,-11.755614487783646,-14.495764231913311,0.7845822548311404
AMZN,2016-02-01,599.7490000000001,,False,False,603.7038541231565,-12.733098174911333,-14.143172436152165,-0.07174054372475905
AMZN,2016-02-02,595.5045000000002,,False,False,598.6978181810157,-15.086858893894373,-14.331934818524926,-0.05630962865349793
AMZN,2016-02-03,590.3685000000002,,False,False,592.1489114298452,-18.367982450643808,-15.139230191317536,0.3775216068824452
AMZN,2016-02-04,585.5490000000002,,False,False,586.7454129121846,-20.327126292528988,-16.176897686547665,-0.1118169479548004
AMZN,2016-02-05,580.2585000000001,,False,False,578.576356909099,-24.258776138371218,-17.793383389228577,0.3180102931460859
AMZN,2016-02-08,574.3110000000001,,False,False,569.8528521540954,-28.143527577117652,-19.863524936032853,0.2998784638323165
AMZN,2016-02-09,567.5275000000001,,False,False,561.399018960424,-31.33027164091368,-22.156974170811775,-0.043029139888743025
AMZN,2016-02-10,561.1570000000002,,False,False,554.5765107217379,-32.81427877469184,-24.288509364749103,-0.09897721732772517
AMZN,2016-02-11,557.2575000000002,,False,False,549.6983629088908,-32.56327990846205,-25.943509608165108,-0.011015675216845607
AMZN,2016-02-12,552.9615000000001,,False,False,545.6059261352511,-31.74015799674305,-27.102865140373016,-0.31609943142068614
AMZN,2016-02-16,550.5075000000002,,False,False,543.2545904495823,-29.638002964321572,-27.609901750998137,-0.34860476796957285
AMZN,2016-02-17,548.4885000000002,,False,False,542.3768350515263,-26.636192889485642,-27.415157199208515,-0.4079783778851015
AMZN,2016-02-18,546.1500000000002,,False,False,540.7117901393752,-24.693237292842696,-26.870767002098134,-0.40407449246700117
AMZN,2016-02-19,544.1440000000001,,False,False,540.1552293086712,-22.1128720851832,-25.919179326546736,-0.35484802658411013
AMZN,2016-02-22,542.3000000000002,,False,False,542.0067898696014,-17.907521784279425,-24.31683610895709,-0.24558204755104773
AMZN,2016-02-23,540.1205000000002,,False,False,543.052750902129,-14.92461309206385,-22.43838052411479,-0.5610170718324692
AMZN,2016-02-24,537.7600000000002,,False,False,544.1034297979089,-12.331040728624544,-20.416903110960583,-0.14750501028284166
AMZN,2016-02-25,536.3500000000001,,False,False,545.1593706212739,-10.071172764799599,-18.347749300104876,-0.463076162607371
AMZN,2016-02-26,532.3440000000002,,False,False,546.1216827633823,-8.179632657980392,-16.31411988471121,-0.3226084082197447
AMZN,2016-02-29,530.6200000000001,,False,False,546.7328878308595,-6.81838307536384,-14.414967975276372,-0.4037180077256829
AMZN,2016-03-01,530.8315000000001,,False,False,549.8181660904678,-3.5796134945890117,-12.247892927847843,-0.19795486297344483
AMZN,2016-03-02,532.2370000000002,,False,False,552.7197829258911,-0.9091204013460583,-9.980134947218493,-0.27869724924598027
AMZN,2016-03-03,534.5580000000002,,False,False,555.0841272017477,0.9781311648908968,-7.788479037834291,-0.7302003579688495
AMZN,2016-03-04,536.5020000000002,,False,False,556.9980745019445,2.2594324533899908,-5.778894768594919,-0.4852429742864718
AMZN,2016-03-07,539.5355000000002,,False,False,557.5516500377001,2.2602040939085555,-4.171073734537199,-0.07404079989395476
AMZN,2016-03-08,543.1435000000001,,False,False,557.8100151308818,2.0337691664053636,-2.9301043753795946,-0.07701387078453739
AMZN,2016-03-09,547.0135000000001,,False,False,557.9683456804679,1.770551792343099,-1.989972669730867,-0.1167322279952824
AMZN,2016-03-10,550.4360000000001,,False,False,558.0600558804425,1.5013199893779756,-1.2917138573944362,-0.19753027029726009
AMZN,2016-03-11,553.7255000000002,,False,False,559.1613986551274,2.120678323750326,-0.6092352018253008,-0.19747078223451528
AMZN,2016-03-14,557.0400000000002,,False,False,560.5160990762303,2.880166986691165,0.08864541531013863,-0.2640827905469524
AMZN,2016-03-15,559.8360000000002,,False,False,562.0894756854202,3.73215551604153,0.8173475853417597,-0.13474595621082794
AMZN,2016-03-16,561.8445000000003,,False,False,563.2505782411088,4.1386281337158835,1.4816038043202482,-0.21168860303920667
AMZN,2016-03-17,563.5665000000002,,False,False,562.8873681117625,3.231515561239803,1.8315862017759696,0.2909946017601214
AMZN,2016-03-18,564.4255000000003,,False,False,561.8573305539845,1.8990188236090262,1.8450727275628778,0.47287348674618307
AMZN,2016-03-21,564.1495000000002,,False,False,561.1066045322971,0.9844894911344682,1.6729560657763958,0.130062294463572
AMZN,2016-03-22,564.5265000000002,,False,False,561.0468916352253,0.7736812907078274,1.4931010986404814,-0.1230565606174412
AMZN,2016-03-23,565.3060000000002,,False,False,561.8647800657527,1.3275064550251727,1.4599821681316503,-0.10211975148920951
AMZN,2016-03-24,566.6960000000001,,False,False,563.8738953572657,2.8059827261457713,1.729182291346668,0.154085417124593
AMZN,2016-03-28,567.9280000000002,,False,False,565.3980196385813,3.687216531693821,2.1207891529299547,-0.3335231635829377
AMZN,2016-03-29,569.9950000000002,,False,False,568.1097883318423,5.449034385703953,2.7864382178613183,0.005237631004167402
AMZN,2016-03-30,570.9775000000003,,False,False,571.0232624965638,7.151698551072627,3.6594903037854483,-0.10292541341134943
AMZN,2016-03-31,571.6490000000003,,False,False,573.1779555059112,8.002077317046314,4.528007721782996,-0.452679799515163
AMZN,2016-04-01,572.6995000000004,,False,False,575.5903061005105,8.964079451217117,5.415222080210396,-0.37056973138114135
AMZN,2016-04-04,573.6020000000004,,False,False,577.2669247729289,9.192710577024855,6.17071978811632,-0.5254532834003183
AMZN,2016-04-05,574.7690000000005,,False,False,578.1121881685515,8.7055327683305,6.67768238874527,-0.5613448870737557
AMZN,2016-04-06,576.8600000000004,,False,False,580.3953467354935,9.494343554970328,7.24101462606712,-0.3279594564017514
AMZN,2016-04-07,578.4580000000004,,False,False,581.4464784542397,9.155691193343387,7.623949941739418,-0.20039553750858377
AMZN,2016-04-08,580.2415000000004,,False,False,582.6994238167076,9.038574064949898,7.9068747676919315,-0.3905228344778363
AMZN,2016-04-11,581.5575000000005,,False,False,583.9596871144446,8.949769148392079,8.115453644604818,-0.33406991784633067
AMZN,2016-04-12,583.0475000000004,,False,False,585.7895145198385,9.355120040474276,8.363386924513653,-0.34689733765670416
AMZN,2016-04-13,584.9375000000003,,False,False,588.5546970101288,10.494500151775696,8.789609570976816,0.11903988574227387
AMZN,2016-04-14,587.2615000000003,,False,False,591.6212919584043,11.740170259547995,9.379721709810577,-0.0662071722275828
AMZN,2016-04-15,590.5840000000003,,False,False,594.8853401634768,12.99198477538198,10.10217432402133,-0.22062275797368025
AMZN,2016-04-18,594.7475000000003,,False,False,598.7395037345384,14.57871957677844,10.997483375659808,0.2332245163378518
AMZN,2016-04-19,598.4435000000003,,False,False,601.5169458173154,15.061845403895973,11.810355782096613,0.17676619193936144
AMZN,2016-04-20,602.0690000000003,,False,False,604.514625591438,15.674463646163758,12.583177355510575,-0.24359118068469737
AMZN,2016-04-21,605.1375000000004,,False,False,607.0372295321341,15.817138985091674,13.229969681828877,-0.22757692812788044
AMZN,2016-04-22,607.0150000000003,,False,False,608.3194843005887,14.911526010555804,13.566280947741518,0.4459760926794437
AMZN,2016-04-25,609.3315000000003,,False,False,610.0224940825817,14.486517497557998,13.75032825777804,-0.18643543563185253
AMZN,2016-04-26,610.4825000000003,,False,False,610.6756258064293,13.245324383452157,13.649327482880715,-0.21914826085073602
AMZN,2016-04-27,610.8765000000002,,False,False,610.2845943664257,11.299855251177519,13.179433036420425,0.25652840937721777
AMZN,2016-04-28,611.2945000000002,,False,False,609.4955498543076,9.282449091848662,12.400036247347305,0.8373575824087821
AMZN,2016-04-29,614.3490000000003,,False,False,614.2666442174623,12.188356779120227,12.357700353694991,1.0041641414971603
AMZN,2016-05-02,618.8820000000003,,False,False,620.8938747306318,16.26071764228027,13.138303811513815,0.5018414997845546
AMZN,2016-05-03,623.1410000000003,,False,False,625.6965229968698,18.266773213629676,14.163997692043962,0.17972617333228919
AMZN,2016-05-04,626.5820000000002,,False,False,630.0017459311307,19.59679006348722,15.250556166423273,0.09800100903186684
AMZN,2016-05-05,629.9650000000003,,False,False,632.7721314634424,19.473648898564647,16.09517471290793,0.13028731533324953
AMZN,2016-05-06,633.9325000000002,,False,False,636.6939300837626,20.340337306907372,16.944207231753154,-0.002473626616475113
AMZN,2016-05-09,638.1235000000003,,False,False,640.794599798464,21.250120579716963,17.805389901382707,-0.10884129366303742
AMZN,2016-05-10,643.1185000000003,,False,False,646.7257101998937,23.580596602181345,18.960431241581908,0.2802630838631894
AMZN,2016-05-11,648.0390000000002,,False,False,653.0595679387243,25.948042273050646,20.357953447913864,0.4310048250514695
AMZN,2016-05-12,652.8980000000003,,False,False,659.2378065696375,27.88201574967195,21.862765908298396,0.040957005647786336
AMZN,2016-05-13,657.0995000000003,,False,False,664.0647544081851,28.440621749780803,23.178337076617893,-0.0362694022087185
AMZN,2016-05-16,660.8650000000002,,False,False,668.5024569629418,28.613178008691307,24.26530526304779,0.08444812278359094
AMZN,2016-05-17,664.2335000000003,,False,False,671.0517780224776,27.194785301361094,24.851201270717013,0.014777448381320174
AMZN,2016-05-18,667.4565000000003,,False,False,673.5659222818242,25.94746984653011,25.0704549858816,-0.18039244359338025
AMZN,2016-05-19,670.8325000000003,,False,False,675.942524957372,24.759870782527855,25.008338145210406,-0.5321673223729244
AMZN,2016-05-20,674.9475000000003,,False,False,678.5004029431832,23.888630166555686,24.78439654947818,-0.5477312504500838
AMZN,2016-05-23,678.4750000000003,,False,False,680.23847408091,22.451229077498738,24.317763055080153,-0.6635112220959115
AMZN,2016-05-24,682.8410000000003,,False,False,682.5205411265166,21.663442028750524,23.786898849812278,-0.5123906645829754
AMZN,2016-05-25,687.9300000000004,,False,False,684.9805061297387,21.130371721921165,23.255593424232494,-0.4275332826797588
AMZN,2016-05-26,693.5755000000004,,False,False,687.8309514565989,20.995176474976347,22.8035100343802,-0.664110877456345
AMZN,2016-05-27,696.2080000000003,,False,False,690.1556355407014,20.437016257251003,22.33021127895347,-0.6596726772351196
AMZN,2016-05-31,698.1550000000004,,False,False,693.2636857276333,20.608338360894095,21.985836695341074,-0.14960501109006138
AMZN,2016-06-01,700.5610000000004,,False,False,695.7566792708664,20.24049208987003,21.636767774246447,-0.23298382185534766
AMZN,2016-06-02,703.4280000000005,,False,False,698.850341474459,20.42357788261802,21.39412979592053,-0.28850722968020687
AMZN,2016-06-03,706.7505000000004,,False,False,701.3922230893893,20.118900048379146,21.139083846412056,-0.162871856366889
AMZN,2016-06-06,709.3895000000005,,False,False,703.8053527519139,19.745838530941114,20.860434783317697,-0.36078122555235564
AMZN,2016-06-07,711.5890000000004,,False,False,705.7038963166858,18.990022414676332,20.48635230958924,-0.3343721873754795
AMZN,2016-06-08,712.7675000000004,,False,False,707.6978163994592,18.412774642320414,20.07163677613531,-0.48836648167047
AMZN,2016-06-09,713.4885000000004,,False,False,709.5980290574113,17.831247669672166,19.623558954842537,-0.4385301611714581
AMZN,2016-06-10,713.4875000000004,,False,False,710.389647107667,16.39548166503471,18.97794349688081,0.04231061860304072
AMZN,2016-06-13,713.7535000000004,,False,False,710.8515864128648,14.870766880844371,18.156508173673355,0.04233849149829453
AMZN,2016-06-14,714.1855000000003,,False,False,711.6561987033899,13.830584904115995,17.291323519761743,-0.20162347483828774
AMZN,2016-06-15,715.1350000000003,,False,False,711.9041801899172,12.455975616986393,16.32425393920655,-0.08381950648348586
AMZN,2016-06-16,716.1380000000003,,False,False,712.4380685907993,11.496305073344843,15.358664166034108,0.0704986809738727
AMZN,2016-06-17,716.5315000000003,,False,False,711.8620612775071,9.726373888135413,14.232206110454277,0.6657868180200027
AMZN,2016-06-20,717.0920000000003,,False,False,712.0666271210243,8.836680977404512,13.153101083844254,0.18087402587810567
AMZN,2016-06-21,718.0455000000003,,False,False,712.4240916014095,8.183308960808063,12.159142659236963,-0.3541314975545366
AMZN,2016-06-22,718.3655000000002,,False,False,712.2503684173332,7.1617497140366595,11.15966407019686,-0.28544265446242295
AMZN,2016-06-23,719.0520000000002,,False,False,713.1865246565462,7.195531598883463,10.366837575934152,-0.05497123072865847
AMZN,2016-06-24,718.2545000000002,,False,False,711.8316164328412,5.295703613871183,9.352610783521532,0.8556389125322449
AMZN,2016-06-27,717.2105000000003,,False,False,709.8819372275584,3.140627769922048,8.11021418080161,0.4930093810856253
AMZN,2016-06-28,716.4685000000003,,False,False,709.6979430820991,2.7397844311586823,7.036128230873006,0.16247017526743232
AMZN,2016-06-29,716.2765000000003,,False,False,710.2600440830996,3.0047577494295865,6.22985413458431,-0.10850963535495019
AMZN,2016-06-30,715.6455000000003,,False,False,710.7705163563186,3.1797109743926057,5.619825502545963,-0.17857437772377072
AMZN,2016-07-01,715.6525000000004,,False,False,712.1904678870613,4.083042974962382,5.312468997029244,-0.1493998741346603
AMZN,2016-07-05,715.7210000000003,,False,False,713.7056621047155,4.937297180831024,5.2374346337896,-0.32860934757614524
AMZN,2016-07-06,716.4145000000004,,False,False,715.9822666423944,6.3089428435571335,5.451736275743108,0.13595324421432534
AMZN,2016-07-07,716.9110000000004,,False,False,717.9430038762395,7.228734856998699,5.807135991994227,-0.16486096714027382
AMZN,2016-07-08,717.8190000000004,,False,False,720.5970043932348,8.60407751093419,6.366524295782221,-0.03086161066277654
AMZN,2016-07-11,719.6125000000004,,False,False,723.757290643829,10.219350492053877,7.137089535036553,-0.09825810431853084
AMZN,2016-07-12,721.2610000000005,,False,False,726.0861207428503,10.924090844483203,7.8944897969258845,0.43534231895718295
AMZN,2016-07-13,722.4275000000005,,False,False,727.6617286807896,10.906621797871026,8.496916197114913,0.10738042509387333
AMZN,2016-07-14,723.7745000000006,,False,False,728.9510881425324,10.654569834007475,8.928446924493427,-0.4380755603346864
AMZN,2016-07-15,724.6710000000005,,False,False,729.5690798731081,9.876189371181113,9.117995413830963,-0.17160568307985147
AMZN,2016-07-18,726.1550000000005,,False,False,730.1882152366857,9.204054000330302,9.13520713113083,-0.18589613036860922
AMZN,2016-07-19,727.4520000000006,,False,False,731.1179091777286,8.882076565771627,9.08458101805899,-0.4525599897861123
AMZN,2016-07-20,728.9470000000006,,False,False,732.5085847026382,8.988877210882379,9.065440256623669,-0.4549191235000315
AMZN,2016-07-21,730.6385000000006,,False,False,733.6439577421148,8.867210013798854,9.025794208058706,-0.4102369827889515
AMZN,2016-07-22,731.7775000000006,,False,False,734.7121523739664,8.705137656142142,8.961662897675394,-0.4195040215814148
AMZN,2016-07-25,733.8100000000006,,False,False,735.1786141044333,8.060152307403541,8.781360779621023,-0.18296225512541495
AMZN,2016-07-26,736.0215000000005,,False,False,735.2177937174712,7.142285763219206,8.45354577634066,-0.19178404509504607
AMZN,2016-07-27,737.4575000000006,,False,False,735.3560990902838,6.427919507759384,8.048420522624404,-0.032145724033890766
AMZN,2016-07-28,739.3080000000006,,False,False,736.9993278834938,7.066540930234169,7.852044604146357,0.8562206779490376
AMZN,2016-07-29,741.4675000000004,,False,False,739.0765349062956,7.980940287400813,7.877823740797249,0.6804651581701083
AMZN,2016-08-01,743.5705000000005,,False,False,741.8063889085244,9.318761736314627,8.166011339900725,0.03224645680255343
AMZN,2016-08-02,745.1945000000004,,False,False,743.5943519785236,9.689549057125873,8.470718883345755,0.02245967508198894
AMZN,2016-08-03,746.0460000000004,,False,False,744.6463185147333,9.395784678078485,8.655732042292302,0.021479101212351335
AMZN,2016-08-04,747.2560000000004,,False,False,746.1819073041822,9.547554646840922,8.834096563202026,-0.10130181275332369
AMZN,2016-08-05,748.2645000000005,,False,False,748.0674400269404,9.973270329098568,9.061931316381335,-0.2523846284215057
AMZN,2016-08-08,748.9035000000003,,False,False,749.8286362867361,10.239420427201594,9.297429138545388,-0.543482580670324
AMZN,2016-08-09,749.9085000000002,,False,False,751.5887662291894,10.470854883073685,9.532114287451048,-0.5442105532096712
AMZN,2016-08-10,751.2050000000003,,False,False,753.2050742613658,10.552795143934532,9.736250458747746,-0.660683123209194
AMZN,2016-08-11,752.7070000000002,,False,False,754.9226862883968,10.710522395022736,9.931104846002745,-0.4244036484809476
AMZN,2016-08-12,754.5630000000002,,False,False,756.6024304973489,10.817339606679752,10.108351798138147,-0.6550065955240342
AMZN,2016-08-15,756.1840000000002,,False,False,757.7345800018079,10.453081813994459,10.17729780130941,-0.337106153916414
AMZN,2016-08-16,757.3885000000002,,False,False,758.335096205557,9.693585872875929,10.080555415622714,-0.6046055943867452
AMZN,2016-08-17,758.3340000000002,,False,False,758.934610864791,9.035136442772,9.87147162105257,-0.4347766430187885
AMZN,2016-08-18,759.3355000000001,,False,False,759.4608384111222,8.402731491866348,9.577723595215327,-0.6795067482936895
AMZN,2016-08-19,759.9580000000001,,False,False,759.2559966542854,7.2411300753922205,9.110404891250706,-0.20674861997010152
AMZN,2016-08-22,760.9515,,False,False,759.2773303065783,6.421628751534968,8.572649663307558,-0.5224284788019516
AMZN,2016-08-23,762.2945000000001,,False,False,759.579489329101,5.9433112330987115,8.04678197726579,-0.6014351556441007
AMZN,2016-08-24,763.3235000000001,,False,False,759.3576331997953,5.086016496601246,7.454628881132881,-0.44537581222188277
AMZN,2016-08-25,763.654,,False,False,759.3445252758596,4.513537414380494,6.866410587782404,-0.4007167166265913
AMZN,2016-08-26,764.1635,,False,False,760.2640943064512,4.793748018704946,6.451878073966912,0.2224773209014286
AMZN,2016-08-29,764.3410000000001,,False,False,761.3141805725311,5.141334578726628,6.189769374918856,0.020493547554594704
AMZN,2016-08-30,764.691,,False,False,761.91092528482,5.059115267183074,5.9636385533717,-0.18634397377276934
AMZN,2016-08-31,765.4170000000001,,False,False,762.601313358073,5.063084508209499,5.783527744339261,-0.18299591157913966
AMZN,2016-09-01,765.9095000000001,,False,False,763.364997805306,5.124962519298947,5.651814699331198,-0.05445348391306129
AMZN,2016-09-02,766.2325000000002,,False,False,764.2292837338781,5.2602234269232895,5.573496444849617,0.15611231811265958
AMZN,2016-09-06,767.3480000000002,,False,False,766.5760186293073,6.616906229423535,5.782178401764401,0.6442394282769616
AMZN,2016-09-07,768.1565000000003,,False,False,768.2811597207381,7.254228706344293,6.07658846268038,0.2023036270852994
AMZN,2016-09-08,768.9315000000003,,False,False,769.7839064207849,7.63738189156345,6.3887471484569955,0.01421251048890074
AMZN,2016-09-09,768.3765000000002,,False,False,768.8654391388636,5.942389915910212,6.29947570194764,0.7001881862407917
AMZN,2016-09-12,768.3230000000002,,False,False,769.1153973170384,5.452098038214103,6.130000169200933,0.3546137199949255
AMZN,2016-09-13,767.9490000000003,,False,False,768.3434547128347,4.169822892092839,5.737964713779315,0.32969002144537246
AMZN,2016-09-14,767.8015000000003,,False,False,767.6526494999989,3.124053784270586,5.21518252787757,0.10121560906634199
AMZN,2016-09-15,768.0545000000004,,False,False,767.8466828814824,2.955156982039398,4.763177418709936,0.2604247963638232
AMZN,2016-09-16,768.7575000000004,,False,False,768.8631892762394,3.4935407308245203,4.509250081132853,0.7693917005815029
AMZN,2016-09-19,769.6470000000005,,False,False,769.4571712512617,3.6027184714681653,4.327943759199916,-0.10260403976270897
AMZN,2016-09-20,770.6840000000004,665.49325,True,False,770.4822025627432,4.055632935157405,4.273481594391414,-0.2781325074408971
AMZN,2016-09-21,772.0485000000004,666.0787499999999,False,False,772.3162785125122,5.123692472629045,4.44352377003894,0.03769851431783384
AMZN,2016-09-22,774.4210000000005,666.7531,False,False,775.400442468819,7.095491711432487,4.9739173583176495,0.39977035526561255
AMZN,2016-09-23,776.7475000000005,667.3952,False,False,778.2908765237471,8.643249026429544,5.707783691940029,-0.16341875083729412
AMZN,2016-09-26,778.2555000000004,668.06705,False,False,780.2784120956137,9.231682900977376,6.412563533747498,-0.041974723348231505
AMZN,2016-09-27,780.4965000000005,668.8359999999999,False,False,783.6909442811776,10.939638800839134,7.317978587165826,0.29419276624937324
AMZN,2016-09-28,783.5535000000007,669.7788499999999,False,False,787.9794257829766,13.159038438896232,8.486190557511907,0.39409753386500673
AMZN,2016-09-29,786.5480000000007,670.6345499999999,False,False,791.8909090456756,14.77424853525747,9.74380215306102,0.44757684265602693
AMZN,2016-09-30,789.8825000000007,671.5278999999998,False,False,796.2165367595485,16.53027633235274,11.101096988919366,0.30126545975015034
AMZN,2016-10-03,793.0975000000007,672.3327499999998,False,False,800.0759142141983,17.67223228324724,12.415324047784942,-0.1775373081478704
AMZN,2016-10-04,795.3555000000007,673.1496499999998,False,False,803.3096366723983,18.149351835152515,13.562129605258459,-0.10257319536524119
AMZN,2016-10-05,798.3495000000006,674.0507499999997,False,False,807.2191950871863,19.140378742598386,14.677779432726448,0.04354887805580033
AMZN,2016-10-06,801.2295000000006,674.9364999999997,False,False,810.4992717475501,19.483315748626524,15.638886695906464,-0.22281047212718133
AMZN,2016-10-07,805.1940000000006,675.8178999999997,False,False,813.2545792016849,19.352074771661933,16.381524311057557,-0.29610790689575217
AMZN,2016-10-10,808.7050000000006,676.7079499999995,False,False,815.964619279068,19.2105945075117,16.947338350348385,-0.5596047949126065
AMZN,2016-10-11,812.2045000000006,677.5489999999995,False,False,817.3965603007559,18.026465068030234,17.163163693884755,0.10794923485385358
AMZN,2016-10-12,815.8545000000006,678.3434499999994,False,False,818.9864117013336,17.139794237841215,17.158489802676048,-0.300067561200222
AMZN,2016-10-13,818.8340000000005,679.0199999999994,False,False,819.9667534444263,15.866080139028327,16.900007869946503,-0.03946726425790502
AMZN,2016-10-14,821.0560000000005,679.6894499999994,False,False,820.2518245450525,14.183186436722622,16.356643583301725,-0.02990129880190702
AMZN,2016-10-17,822.9485000000006,680.3747499999994,False,False,819.5564126834083,11.904529737117628,15.466220814064906,0.06686347627511953
AMZN,2016-10-18,824.8200000000006,681.2780499999993,False,False,819.3748495706532,10.358521997114508,14.444681050674827,-0.23334955273370145
AMZN,2016-10-19,826.2175000000004,682.1975499999993,False,False,819.2143877067417,9.032407419968763,13.362226324533616,-0.40718282795412003
AMZN,2016-10-20,826.4985000000004,683.0858999999994,False,False,818.3673031630525,7.302575137487338,12.15029608712436,0.01820148984197626
AMZN,2016-10-21,827.1605000000005,684.1411499999994,False,False,818.4266076237261,6.555697114355439,11.031376292570577,-0.1097743349344745
AMZN,2016-10-24,829.1070000000005,685.2963499999994,False,False,820.2993116599054,7.419474148398422,10.308995863736147,0.2421508398760916
AMZN,2016-10-25,830.0605000000005,686.3835499999993,False,False,821.716520073483,7.779533378680071,9.803103366724933,0.02789699674298314
AMZN,2016-10-26,829.7540000000005,687.4070499999993,False,False,821.7997086379257,6.968644956439334,9.236211684667813,0.24230034878314477
AMZN,2016-10-27,829.2195000000005,688.5897999999993,False,False,821.4721173390311,5.916482867732725,8.572265921280795,0.8200022837070223
AMZN,2016-10-28,826.1700000000004,689.5063999999993,False,False,817.171915687166,1.6710968857265698,7.19203211416995,1.107274312682667
AMZN,2016-10-31,823.8240000000003,690.6045999999993,False,False,814.5669713357174,-0.597181006263213,5.634189490083317,0.37656087073542593
AMZN,2016-11-01,821.3930000000004,691.6592499999992,False,False,811.7901169225124,-2.719311187900871,3.9634893544864793,0.3252199258521748
AMZN,2016-11-02,817.4530000000004,692.6281999999993,False,False,807.3872486437768,-5.934435248353566,1.98390443391847,0.2510987620084667
AMZN,2016-11-03,813.7215000000003,693.5882499999993,False,False,803.5437011535766,-8.26851324280426,-0.06657910142607674,-0.024809024080002087
AMZN,2016-11-04,809.5025000000003,694.3815999999993,False,False,798.9252534243202,-10.958648257665345,-2.2449929326739313,0.22146551067278683
AMZN,2016-11-07,806.6635000000003,695.3235999999993,False,False,797.5923721457235,-10.557829304810411,-3.9075602071012283,0.32764805215215537
AMZN,2016-11-08,804.5010000000004,696.2560999999993,False,False,796.655003369883,-9.898522956376496,-5.105752756956282,-0.23197989886317225
AMZN,2016-11-09,801.3905000000004,697.1987499999992,False,False,794.2954792392877,-10.535151608701085,-6.191632527305243,0.6186092116945843
AMZN,2016-11-10,797.0455000000004,697.7338999999993,False,False,789.3511478829181,-13.267152359873535,-7.606736493818903,0.9169275945339912
AMZN,2016-11-11,792.8480000000005,698.4939499999994,False,False,784.5567528462329,-15.525248074889532,-9.19043881003303,0.22721494197878786
AMZN,2016-11-14,788.1540000000005,699.2152499999994,False,False,778.3199192415747,-18.708140735373036,-11.093979195101031,0.29065780793525137
AMZN,2016-11-15,784.4335000000005,700.1709499999993,False,False,774.9789745517772,-19.060570719591624,-12.687297499999152,0.17224153106394055
AMZN,2016-11-16,780.8735000000005,701.2480499999992,False,False,772.2657388800885,-18.86021733900475,-13.921881467800272,-0.4573677812516293
AMZN,2016-11-17,778.1775000000005,702.3487499999991,False,False,770.7547161295581,-17.697772760646217,-14.677059726369464,-0.45076364396648433
AMZN,2016-11-18,775.2360000000006,703.6388999999991,False,False,769.7456955457629,-16.285398545818225,-14.998727490259215,-0.29442932485018547
AMZN,2016-11-21,772.3315000000005,705.0983999999991,False,False,770.7222959700002,-13.410570911372929,-14.68109617448196,-0.24545684158392897
AMZN,2016-11-22,769.8390000000005,706.614699999999,False,False,772.1135058776505,-10.580200876582808,-13.86091711490213,-0.12217241187111004
AMZN,2016-11-23,767.7155000000005,708.0628999999989,False,False,772.8760291274135,-8.657714939638367,-12.820276679849377,-0.5239901338452603
AMZN,2016-11-25,765.8160000000005,709.4456499999989,False,False,773.5897406391016,-7.03288732603221,-11.662798809085945,-1.1323238432394862
AMZN,2016-11-28,765.3385000000005,710.7440999999989,False,False,772.9402415306049,-6.764627654074388,-10.683164578083636,-0.19230731805603557
AMZN,2016-11-29,763.9735000000006,711.9511999999988,False,False,771.9478375752942,-6.8163942610665345,-9.909810514680217,-0.47709311198735754
AMZN,2016-11-30,762.2315000000006,713.0335499999987,False,False,769.9118530442861,-7.732548786680809,-9.474358169080336,-0.1244548939349587
AMZN,2016-12-01,761.1360000000006,714.1267999999988,False,False,767.4107241828947,-8.914236247169697,-9.362333784698208,-0.1123885491924472
AMZN,2016-12-02,759.8015000000006,715.1539999999987,False,False,764.8325599749712,-10.002518601259226,-9.490370748010411,-0.3795769948860856
AMZN,2016-12-05,760.0170000000006,716.1532999999987,False,False,764.3113637868734,-9.223907702870065,-9.437078138982342,-0.17988609857773086
AMZN,2016-12-06,759.0065000000006,717.2121999999987,False,False,764.3502815214573,-8.081190815614036,-9.16590067430868,-0.28687758773993816
AMZN,2016-12-07,758.1400000000006,718.2940999999987,False,False,764.92834994799,-6.639105611008063,-8.660541661648557,-0.3189392602552008
