Date,Stock,Open,Close,EMA,MACD_EMA,REL_VOL,SALES_GROWTH,NPM,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
2020-10-12,NVDA,139.83402469371114,142.0938720703125,130.54513527629464,2.9037729734076967,-0.463375683931131,0.4990306320279178,0.16088980858768753,0.12040000000000001,41424.29424,0.0
2020-10-13,NVDA,140.58565080590554,142.31613159179688,131.27663728541614,3.1079492529597923,-0.5374300858410601,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-14,NVDA,137.5092429809166,140.78790283203125,131.86617484072994,3.2738459789878176,-0.6030739471922769,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-15,NVDA,139.73164352548662,139.536865234375,132.8402412435473,3.473414010501787,-0.31493685695545504,0.4990306320279178,0.16088980858768753,0.4753,905760.62577,0.0
2020-10-16,NVDA,142.79806638229303,137.95372009277344,133.74270699099966,3.6792542857165103,-0.5146258943652008,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-19,NVDA,142.7381222005401,134.8198699951172,134.41367802347887,3.845467632347055,-0.7116504148915902,0.4990306320279178,0.16088980858768753,0.23653333333333335,8161.308288,0.0
2020-10-20,NVDA,137.94622606181306,136.29563903808594,134.90159916177478,3.94940599331238,-0.6965098556050713,0.4990306320279178,0.16088980858768753,0.1697,1177549.1145600001,0.0
2020-10-21,NVDA,140.20357690734463,135.08956909179688,135.19227734567943,3.974603571296187,-0.7505862756744016,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-22,NVDA,138.8676430752164,133.4539794921875,135.15681143217722,3.890069623224356,-0.5017585132102266,0.4990306320279178,0.16088980858768753,0.4199,7201.049856000001,0.0
2020-10-23,NVDA,135.67636799954835,135.74380493164062,135.26527411060457,3.7558685107751666,-0.7211317739934763,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-26,NVDA,136.0909009113699,131.25906372070312,135.24854029928954,3.569769013425038,-0.7175985228141784,0.4990306320279178,0.16088980858768753,0.4584,499418.73215999996,0.0
2020-10-27,NVDA,135.06709908637893,133.81105041503906,135.0776297462322,3.3266651545492207,-0.3876473452471183,0.4990306320279178,0.16088980858768753,0.0,0.0,0.0
2020-10-28,NVDA,134.34294626871636,126.12255096435547,135.14107500198537,3.0895266569411004,-0.5637716350276193,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-10-29,NVDA,134.11322536300477,130.08792114257812,134.77136109508126,2.789965484624427,-0.16781527160828036,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-10-30,NVDA,132.90460898184287,125.19363403320312,134.67990293507722,2.5013387988778577,-0.41638509604155227,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-02,NVDA,131.8258824736889,125.66059875488281,133.86491775971277,2.1063294716066183,0.03306812919065393,0.5680159256801594,0.2826914938637325,0.26913333333333334,128549.06063999998,0.0
2020-11-03,NVDA,128.23507629667756,130.04296875,133.50520234295814,1.7238126563960552,-0.10080108700477088,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-04,NVDA,128.349947688672,137.78143310546875,132.71362513530477,1.2871640243462696,0.1826302268546036,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-05,NVDA,126.42969628161678,141.43466186523438,132.04190761056034,0.8439926598115803,-0.12111734491797585,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-06,NVDA,126.93659230250385,145.44993591308594,131.85153248098317,0.487959393653458,-0.13600579304189014,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-09,NVDA,133.73615913406474,136.1483154296875,132.41628346819238,0.3275567291096846,0.27285899496867616,0.5680159256801594,0.2826914938637325,0.4939,60837.416639999996,0.0
2020-11-10,NVDA,141.45962657671453,127.5508804321289,133.27517664886304,0.3557189150028965,0.03105772463081287,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-11,NVDA,140.93272595315406,134.0233154296875,134.434678984388,0.5638444281350988,0.2088455039456012,0.5680159256801594,0.2826914938637325,0.3612,3728.277504,0.0
2020-11-12,NVDA,145.35505002779271,134.4103546142578,134.5978824553689,0.72416990380915,0.6045034501204893,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-13,NVDA,135.90611802782846,132.81472778320312,133.92673940553652,0.7073131318975201,0.6582226165227661,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-16,NVDA,130.3850820605537,134.99468994140625,133.93593566890434,0.6819371866694145,0.17456859629000854,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-17,NVDA,134.6325831917579,134.06578063964844,133.98111842560468,0.657172792427206,0.05903551901967754,0.5680159256801594,0.2826914938637325,-0.21075,-166410.22319999998,0.0
2020-11-18,NVDA,136.1133768322401,134.1306915283203,133.87003360251882,0.6071347730656402,-0.010699331706003295,0.5680159256801594,0.2826914938637325,0.12726666666666667,1231757.66208,0.0
2020-11-19,NVDA,131.57120170401635,134.2455596923828,133.9771437300319,0.5772750508478922,0.15089247255078111,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-20,NVDA,135.36675003958294,130.7246856689453,133.98558243403556,0.5454915714548896,-0.14290943224257222,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-23,NVDA,134.49525554442516,131.24656677246094,133.99940380099494,0.513961520863399,0.31054947860304194,0.5680159256801594,0.2826914938637325,-0.09278571428571428,-4891.612848,0.0
2020-11-24,NVDA,131.97322221910775,129.42617797851562,134.0228472192224,0.4849041606424366,0.37669606503594016,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-25,NVDA,134.3829000718112,132.19296264648438,133.70873659538648,0.4016411863183977,-0.14340500040123708,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-27,NVDA,131.55870188677994,132.45765686035156,133.47424423129834,0.29617885260836724,-0.08878363345604054,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-11-30,NVDA,131.27152411433735,133.8585205078125,133.0887141119857,0.15261260877630028,-0.14284345602196746,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-12-01,NVDA,130.17281759591285,133.74363708496094,133.0034044486046,0.036484150452115414,-0.4156740826344461,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-12-02,NVDA,133.59382559997,135.28683471679688,132.9514284878186,-0.05221930296553625,-0.8367992962161537,0.5680159256801594,0.2826914938637325,0.12726666666666667,531901.7683199999,0.0
2020-12-03,NVDA,132.4951088252983,133.84310913085938,133.03781820400852,-0.09661433333339747,-0.2801744870070781,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-12-04,NVDA,134.76494980407958,135.4641876220703,133.10503904981348,-0.11252313598496816,-0.24557630656176105,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-12-07,NVDA,133.34909780920853,135.94876098632812,133.3128291133357,-0.08486607734467068,-0.29379196862464657,0.5680159256801594,0.2826914938637325,0.3818,3181245.5667199995,0.0
2020-12-08,NVDA,135.75643133550963,133.3834991455078,133.3633319721475,-0.05419298113783927,-0.6164890005335051,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2020-12-09,NVDA,134.36764170121074,129.1946563720703,133.56341200939838,0.00274920846188615,-0.587003475566882,0.5680159256801594,0.2826914938637325,0.34686666666666666,1972767.1925759998,0.28454999999999997
2020-12-10,NVDA,135.89380105628683,129.6092987060547,133.7905881024393,0.08089641566871862,-0.465960082307694,0.5680159256801594,0.2826914938637325,0.0,0.0,0.229995
2020-12-11,NVDA,135.7314544795918,130.01893615722656,133.7518177255887,0.1271262776328971,-0.22401460461145825,0.5680159256801594,0.2826914938637325,0.3818,1206624.6891724998,0.18957727272727273
2020-12-14,NVDA,132.88893954698892,132.9713592529297,133.31780381180494,0.08380747715359603,0.20151946490136652,0.5680159256801594,0.2826914938637325,0.4404,34859.13974400001,0.30568333333333325
2020-12-15,NVDA,128.57769851834135,133.4884033203125,132.9646128493525,-0.0069437283666636965,-0.4263049509304485,0.5680159256801594,0.2826914938637325,0.0,0.0,0.1147
2020-12-16,NVDA,129.55933090722414,132.3094482421875,132.6840736652252,-0.11611572240248562,-0.3942052510864192,0.5680159256801594,0.2826914938637325,0.1909,568829.4643199999,-0.2185
2020-12-17,NVDA,130.76579653557798,133.2960662841797,132.71143419738758,-0.18374193956800766,-0.12645828712842344,0.5680159256801594,0.2826914938637325,0.0,0.0,0.12775
2020-12-18,NVDA,134.28022271001922,132.6041717529297,132.78543125671374,-0.213115069450594,-0.4260162163398905,0.5680159256801594,0.2826914938637325,0.0,0.0,0.19469545454545453
2020-12-21,NVDA,134.10788060106196,133.20614624023438,132.74009954104457,-0.2352959246603967,-0.26594068211939176,0.5680159256801594,0.2826914938637325,0.0,0.0,0.10868999999999997
2020-12-22,NVDA,133.55083335825918,132.66664123535156,132.79305020789448,-0.23552859927767555,-0.1803466972096044,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0990625
2020-12-23,NVDA,133.67322999820928,129.97897338867188,132.77506178361213,-0.23249458159149056,0.2518045987112038,0.5680159256801594,0.2826914938637325,0.21785,166199.72551199998,0.0899625
2020-12-24,NVDA,130.6333964479019,129.82411193847656,132.8161174461476,-0.2174380591317587,0.13564634754629992,0.5680159256801594,0.2826914938637325,0.0,0.0,0.02765833333333333
2020-12-28,NVDA,133.07628714686993,128.88742065429688,132.80188016332994,-0.2037474967641516,-0.3185332819814585,0.5680159256801594,0.2826914938637325,0.25315,1779243.9377039995,0.17731666666666668
2020-12-29,NVDA,132.4443189019049,129.3195343017578,132.53303335229478,-0.2340460757452321,-0.3204896317949832,0.5680159256801594,0.2826914938637325,0.0,0.0,0.25958333333333333
2020-12-30,NVDA,130.25872990280433,131.34278869628906,132.27503938347505,-0.2922656672687413,-0.891522455434873,0.5680159256801594,0.2826914938637325,0.0,0.0,0.20095
2020-12-31,NVDA,130.51100250362424,130.4360809326172,131.95240902831523,-0.3792116276916128,-0.12550319031212798,0.5680159256801594,0.2826914938637325,0.0,0.0,0.3495888888888889
2021-01-04,NVDA,129.13719845521737,131.02056884765625,131.7016605075754,-0.4718462043792291,-0.3222767489678742,0.5680159256801594,0.2826914938637325,0.3869833333333333,1674024.331447,0.22423823529411763
2021-01-05,NVDA,129.78913772975304,133.93052673339844,131.66748223983384,-0.529835206262092,-0.02707171274604634,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-06,NVDA,131.25037217675757,126.034912109375,131.55020592486085,-0.576327544953682,-0.16540027727337284,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-07,NVDA,130.92815078086358,133.3235626220703,131.4997628452424,-0.6025383057393731,0.8274518662276373,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-08,NVDA,130.8831852059515,132.6516571044922,131.73126271470593,-0.5668629698227851,0.2509932327688101,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-11,NVDA,132.10961565184013,136.09613037109375,131.18875385985484,-0.6189463468725982,0.7691396889044446,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-12,NVDA,129.56184857295477,134.72984313964844,131.39206898006583,-0.6056081441244322,0.5051887139005432,0.5680159256801594,0.2826914938637325,0.07574,40493.87596799999,0.0
2021-01-13,NVDA,133.5084070734673,135.19940185546875,131.5120297538207,-0.5613037298610214,0.06903511497770587,0.5680159256801594,0.2826914938637325,0.06096666666666664,7466.028443999977,0.0
2021-01-14,NVDA,134.0704032973727,131.88731384277344,131.94861076498958,-0.4436789207606732,0.5857929134654626,0.5680159256801594,0.2826914938637325,-0.25,-10472.279999999999,0.0
2021-01-15,NVDA,137.4049971431604,128.48277282714844,132.21348858554862,-0.30705171972876844,-0.004034037609361994,0.5680159256801594,0.2826914938637325,0.55605,269962.90737000003,0.0
2021-01-19,NVDA,134.78225526627816,130.13885498046875,132.49786127792194,-0.15748479972378948,-0.3214248469773581,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-20,NVDA,135.63154124372494,133.54086303710938,132.43971244992792,-0.0601317932075516,-0.038229204099372235,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-21,NVDA,132.16455438704605,138.55398559570312,132.06286105728228,-0.054789029116203584,-0.06651946690500261,0.5680159256801594,0.2826914938637325,0.3062,1597805.67492,0.0
2021-01-22,NVDA,130.0489371658702,137.00534057617188,131.87962093008204,-0.08085012360060903,-0.2711069226318814,0.5680159256801594,0.2826914938637325,0.5106,132249.86775,0.0
2021-01-25,NVDA,131.00307106798974,136.41334533691406,132.03783446408465,-0.07076681376269417,-0.1231256816214991,0.5680159256801594,0.2826914938637325,0.3715,43208.28144,0.0
2021-01-26,NVDA,134.06789839372706,134.23526000976562,132.65841883292558,0.041585015675816364,0.13805273423730813,0.5680159256801594,0.2826914938637325,0.26439999999999997,2981608.7234639996,0.0
2021-01-27,NVDA,137.280094504662,129.0647735595703,133.07241137990138,0.18734483935297905,-0.18603598514183844,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-28,NVDA,137.6972275389633,130.3961181640625,133.39059701950154,0.3365314841547427,-0.1808277477854619,0.5680159256801594,0.2826914938637325,0.0,0.0,0.0
2021-01-29,NVDA,135.6864919777369,129.78416442871094,133.4710396605944,0.4445277940997208,-0.6179060645536585,0.5680159256801594,0.2826914938637325,0.5719,71169.70660799998,0.0
2021-02-01,NVDA,132.18454614537504,132.25450134277344,133.05139672323867,0.4375406817386652,0.1735318397895988,0.5680159256801594,0.2826914938637325,0.15293333333333334,515359.0288,0.0
2021-02-02,NVDA,129.84909527472692,135.44921875,132.79851305093618,0.37909380228547707,-0.3219118433528227,0.5680159256801594,0.2826914938637325,0.5994,55572.867504,0.0
2021-02-03,NVDA,130.6359138704115,135.1869354248047,132.51143222977186,0.2808294238632717,-0.155787962027626,0.5520128824476651,0.3023448848308778,0.6361,10282231.83456,0.0
2021-02-04,NVDA,130.41861067295218,136.52325439453125,132.4869611682683,0.20153186173800275,-0.3830014601472687,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-05,NVDA,133.8705955111573,135.79141235351562,132.76907948473902,0.18878976035207834,-0.3133394730129487,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-08,NVDA,136.24102283653212,144.26148986816406,132.99935002581302,0.21381642705384704,-0.19313457604268686,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-09,NVDA,135.1919129939185,142.50804138183594,133.33496141890893,0.2820372313602982,-0.3252736636142227,0.5520128824476651,0.3023448848308778,0.936,84981539.78495999,0.0
2021-02-10,NVDA,137.13023944767923,147.51365661621094,133.5689091269667,0.3614358613356837,-0.4456080980366506,0.5520128824476651,0.3023448848308778,0.5253666666666666,48427480.16208,0.0
2021-02-11,NVDA,137.15270889126054,152.37442016601562,134.5872501499379,0.5779896829024708,0.471531079993596,0.5520128824476651,0.3023448848308778,0.6031333333333334,279618.546104,0.0
2021-02-12,NVDA,143.28235899247582,149.48193359375,135.34161267286046,0.8398652537933017,0.1019575550952808,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-16,NVDA,144.50628888272348,153.16873168945312,136.50085495317956,1.1943668702885328,0.5887513787166884,0.5520128824476651,0.3023448848308778,0.3523,77354.117568,0.0
2021-02-17,NVDA,149.6717788810937,148.929931640625,138.01262306868773,1.66316957701776,0.4712376766778958,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-18,NVDA,150.3686560078246,148.1605987548828,139.1049398100069,2.129100189817012,0.27027704302197914,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-19,NVDA,150.51104918189122,149.13473510742188,140.44434856043034,2.6227735940543333,0.11073515738583803,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-22,NVDA,151.57762846610473,143.43222045898438,141.2524978767547,3.034350812766039,-0.05619920428319187,0.5520128824476651,0.3023448848308778,0.14820000000000003,141429.64325279996,0.0
2021-02-23,NVDA,147.16147133251522,141.2965850830078,141.91041079288226,3.3537060187988312,-0.2130667821740464,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-02-24,NVDA,150.11387558798035,144.86349487304688,142.59844167998125,3.6064153719200416,-0.05155874913380384,0.5520128824476651,0.3023448848308778,0.23845000000000002,232427.64790425,0.0
2021-02-25,NVDA,147.6185665178152,132.9588623046875,142.67784918274347,3.7049049128852216,0.11647299822864204,0.5520128824476651,0.3023448848308778,0.3818,1463617.3187999998,0.0
2021-02-26,NVDA,140.62967185941906,137.0253143310547,142.54630022086388,3.659052436004643,0.2766727397447701,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-01,NVDA,141.10426563542367,138.2967071533203,142.7669839726157,3.573700839678855,0.36473476661018894,0.5520128824476651,0.3023448848308778,0.02205000000000001,552740.8627348334,-0.1651
2021-03-02,NVDA,140.33242665204142,133.9455108642578,141.83287714709869,3.26998982879213,0.9036693077879484,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-03,NVDA,137.40497232844635,127.93575286865234,141.3750154749792,2.9027615424944395,0.3654358066916213,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-04,NVDA,138.6289212694193,123.59455108642578,141.0818418006508,2.528640434401081,0.004280576533555368,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-05,NVDA,138.87870217347756,124.5062484741211,140.40219123528004,2.094627250743103,-0.2929678328277292,0.5520128824476651,0.3023448848308778,0.35315,1270221.2208,0.0
2021-03-08,NVDA,134.14532534584973,115.83133697509766,139.21491284405732,1.5451705480774998,0.04250545114192645,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-09,NVDA,127.89580227958673,125.13642883300781,137.7272593433305,0.8793761738427288,0.4158633838486495,0.5520128824476651,0.3023448848308778,-0.2732,-10763.905152000001,0.0
2021-03-10,NVDA,125.39047828403609,124.61669921875,136.46811617763385,0.18810708706474147,0.31704215693501564,0.5520128824476651,0.3023448848308778,0.306,295524.44895600004,0.0
2021-03-11,NVDA,124.39135800356749,129.86642456054688,134.50270863453517,-0.6217235904585057,0.27133268497044144,0.5520128824476651,0.3023448848308778,0.60165,160969.84426800002,0.0
2021-03-12,NVDA,121.23848537524232,128.49215698242188,133.6106812601617,-1.3135394957466344,0.2208723772478479,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-15,NVDA,128.33723063441033,131.8428955078125,132.754111541932,-1.900417933711716,-0.09633989069219047,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-16,NVDA,129.43165657125542,132.8423614501953,132.47909373418102,-2.3026707240110977,-0.3223089475143975,0.5520128824476651,0.3023448848308778,0.3612,2669.9904,0.0
2021-03-17,NVDA,126.41575388056332,133.3420867919922,132.09938547210874,-2.5847943633997406,-0.5034883488288191,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-18,NVDA,128.5796190674067,127.15785217285156,132.07495785646148,-2.7174836455290663,-0.5787802787803775,0.5520128824476651,0.3023448848308778,0.42935,27814.617599999998,0.0
2021-03-19,NVDA,133.4945134327596,128.38970947265625,132.14804391300754,-2.7274149858293373,-0.36881919740458,0.5520128824476651,0.3023448848308778,0.765,63011.520000000004,0.0
2021-03-22,NVDA,130.32867881372985,131.7928924560547,132.26176373565264,-2.6456940092753056,-0.4745480804031098,0.5520128824476651,0.3023448848308778,0.0258,22571.511840000003,0.0
2021-03-23,NVDA,131.2956741955346,130.63853454589844,131.77567619353877,-2.603447229570966,-0.2955610625885661,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-24,NVDA,127.43271053315218,126.36327362060547,131.4532031725023,-2.56256928937181,-0.2811213341409992,0.5520128824476651,0.3023448848308778,0.5710666666666667,5136457.09408,0.0
2021-03-25,NVDA,129.05933566041412,125.28633880615234,131.4855574392767,-2.4645553028872955,-0.2822760205221716,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-26,NVDA,132.47255774089382,128.32472229003906,131.40488713907027,-2.3486682211627774,-0.5540949453909794,0.5520128824476651,0.3023448848308778,0.1079,4781089.735421999,0.0
2021-03-29,NVDA,131.44308784534147,129.41416931152344,130.92473347064504,-2.2905095796274924,-0.4257605218344622,0.5520128824476651,0.3023448848308778,-0.4445,-837634.7179199998,0.0
2021-03-30,NVDA,124.92902932776192,128.6495819091797,130.3877442292071,-2.283543987717584,-0.17005826841845653,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-03-31,NVDA,125.47872185038042,133.41204833984375,130.19126885572234,-2.255349697616667,0.05931276425217506,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-01,NVDA,128.1348459969058,138.04458618164062,130.11725792210444,-2.1928065032567368,-0.2146979257882741,0.5520128824476651,0.3023448848308778,0.5766,527140.082304,0.0
2021-04-05,NVDA,128.35223827290318,139.80117797851562,129.97747780098885,-2.1192133946226166,-0.5172652551421723,0.5520128824476651,0.3023448848308778,0.45796000000000003,739644.4712303999,0.5106
2021-04-06,NVDA,130.0863051486974,138.54183959960938,130.3045797570703,-1.961739556307331,-0.055344440252323976,0.5520128824476651,0.3023448848308778,-0.1027,-11652.834959999998,0.0
2021-04-07,NVDA,135.65086138330534,141.36036682128906,131.04172467929502,-1.6815650601197338,-0.03555769852683818,0.5520128824476651,0.3023448848308778,0.9187,444726.05990399997,0.0
2021-04-08,NVDA,138.6018143543163,143.09445190429688,131.8759583268398,-1.307313599079046,-0.17666686406585058,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-09,NVDA,139.9236019369195,143.9239959716797,132.51080561555966,-0.9108275317957985,-0.4050895369225784,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-12,NVDA,138.73425082912,152.00973510742188,133.35361951526826,-0.4741462699149526,-0.08647498731704821,0.5520128824476651,0.3023448848308778,0.659,780282.36,0.0
2021-04-13,NVDA,142.45228910106914,156.7122344970703,134.28131638481491,-0.006416002126296851,-0.08831329435816679,0.5520128824476651,0.3023448848308778,0.3446,1879462.542384,0.0
2021-04-14,NVDA,142.06497708034942,152.6893768310547,135.19966682165918,0.4695057454363426,-0.29349258270947376,0.5520128824476651,0.3023448848308778,-0.7506,-3128649.6589920004,0.0
2021-04-15,NVDA,142.8220965620102,161.28732299804688,136.80062570601748,1.0535462963007824,1.0874961912404268,0.5520128824476651,0.3023448848308778,0.266925,57796.824479999996,0.0
2021-04-16,NVDA,152.23460351904959,159.041015625,138.69697085362148,1.7473618773210624,0.7616350548130159,0.5520128824476651,0.3023448848308778,0.3421,63005.393556,0.4404
2021-04-19,NVDA,156.16753592087844,153.5364227294922,140.02958094671035,2.4054461821668336,0.18187465277938092,0.5520128824476651,0.3023448848308778,0.19340000000000002,11088.410784000002,0.0
2021-04-20,NVDA,156.54233123210287,151.63241577148438,142.0541292619604,3.138329903169546,0.5680261058457415,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-21,NVDA,160.4452728618343,153.52392578125,143.67192796320228,3.836685819121719,-0.01768827219288291,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-22,NVDA,155.2830133161591,148.42413330078125,144.61140220201187,4.380224013467057,0.15471370198405487,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-23,NVDA,153.15161774290203,152.57192993164062,145.28007161422727,4.757872040272116,-0.04143330249177672,0.5520128824476651,0.3023448848308778,0.0,0.0,0.0
2021-04-26,NVDA,151.1077059643534,154.6983184814453,146.06520058251516,5.031079931524975,-0.4733476875110293,0.5520128824476651,0.3023448848308778,0.148,23844.132,0.14009166666666664
2021-04-27,NVDA,153.66886160049157,153.736328125,146.28985938817962,5.131673457234812,-0.22993369926531226,0.5520128824476651,0.3023448848308778,0.0,0.0,0.22075
2021-04-28,NVDA,149.26367931210382,152.6868896484375,146.88815182089022,5.173282158225891,-0.4199201290777488,0.5520128824476651,0.3023448848308778,0.0,0.0,-0.004299999999999998
2021-04-29,NVDA,151.76987201755415,153.16661071777344,147.63197721713357,5.197873447866447,-0.5355433912997167,0.5520128824476651,0.3023448848308778,0.0,0.0,0.26580454545454546
2021-04-30,NVDA,155.70278856232125,150.0157928466797,148.21334397026368,5.183314438416152,-0.7031792081496991,0.5520128824476651,0.3023448848308778,0.0,0.0,0.22395555555555557
2021-05-03,NVDA,153.56392905034775,148.28919982910156,148.6393944863956,5.116422743795473,-0.4635891284460352,0.5520128824476651,0.3023448848308778,0.5757333333333333,2363903.5060199997,0.30433043478260874
2021-05-04,NVDA,153.91871597458507,143.43675231933594,149.070557937003,5.0162290596762205,-0.6319954518455045,0.5520128824476651,0.3023448848308778,0.0,0.0,0.1475
2021-05-05,NVDA,151.66491600574693,144.50868225097656,149.16058030935315,4.838712192571899,-0.4621314373987199,0.8379870129870131,0.3377495142201025,0.35623333333333335,713524.5578249999,0.038474999999999995
2021-05-06,NVDA,151.170186067401,145.15335083007812,149.07759169218633,4.5834611928337,-0.4441678669905853,0.8379870129870131,0.3377495142201025,0.0,0.0,0.12530999999999998
2021-05-07,NVDA,146.29524344661453,148.0443115234375,148.54037034799,4.205004266189506,0.20979380838035455,0.8379870129870131,0.3377495142201025,-0.24695,-323233.1587485,0.26353333333333334
2021-05-10,NVDA,147.01234952497254,142.58221435546875,148.15640295947236,3.7766817930620915,-0.12423652075989508,0.8379870129870131,0.3377495142201025,0.0,0.0,0.29441792452830184
2021-05-11,NVDA,144.87600094043503,142.98699951171875,147.87039799476815,3.341234935288852,-0.5286679801619568,0.8379870129870131,0.3377495142201025,0.1531,222878.17266000004,0.16752500000000003
2021-05-12,NVDA,148.00433934764598,137.51239013671875,147.88696409441076,2.9626582210881667,-0.36336343789186737,0.8379870129870131,0.3377495142201025,0.0,0.0,0.39994999999999997
2021-05-13,NVDA,147.7944585021102,136.5803680419922,147.38174983355913,2.545674673586402,-0.10872445528539104,0.8379870129870131,0.3377495142201025,-0.802,-510620.8086,0.05740833333333334
2021-05-14,NVDA,138.17703928349582,142.35482788085938,146.96320073064203,2.127133193419989,0.018827026258518557,0.8379870129870131,0.3377495142201025,0.0,0.0,0.19874090909090913
2021-05-17,NVDA,140.0210598828551,141.58023071289062,146.06312353122075,1.6373637487046293,0.09412337444881153,0.8379870129870131,0.3377495142201025,0.15125,159561.85568399995,0.25759090909090915
2021-05-18,NVDA,140.26342057505462,140.0835418701172,145.16000541403602,1.1100230114017504,0.09130593019004804,0.8379870129870131,0.3377495142201025,0.0,0.0,0.0
2021-05-19,NVDA,138.82669199314407,140.58326721191406,144.89284419575358,0.6763750689342484,0.007554681354440795,0.8379870129870131,0.3377495142201025,0.8225,238914.7992,-0.03409999999999999
2021-05-20,NVDA,141.4952841178373,146.04788208007812,144.57735719738568,0.3102848992833625,-0.13078728627400465,0.8379870129870131,0.3377495142201025,0.0,0.0,0.16167727272727273
2021-05-21,NVDA,142.5947130053203,149.83837890625,144.14937333204688,-0.01885655739585937,-0.2531159381476189,0.8379870129870131,0.3377495142201025,0.0,0.0,0.25075625
2021-05-24,NVDA,135.59339414483875,156.03759765625,143.8097441777485,-0.2995690902407168,0.3342334654707808,0.8379870129870131,0.3377495142201025,0.016327272727272732,-451716.5076327272,0.19673714285714286
2021-05-25,NVDA,142.94951201435512,156.39491271972656,144.02290016844657,-0.4473443798325325,0.2580211137796721,0.8379870129870131,0.3377495142201025,0.25875,57308.674499999994,0.2062875
2021-05-26,NVDA,151.55747242082762,156.91714477539062,144.57675528633263,-0.442555804539492,0.9106121669750114,0.8379870129870131,0.3377495142201025,0.28144,-58947.443531399986,0.051633333333333344
