Date,Stock,Open,Close,EMA,MACD_EMA,REL_VOL,SALES_GROWTH,NPM,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
2021-05-11,HD,320.39362287929464,325.9232482910156,318.234884104332,8.221389037707974,-0.06601182505371682,0.3269639065817409,0.11053333333333333,0.0,0.0,0.453125
2021-05-12,HD,321.6060155250407,312.4589538574219,319.77348540429136,8.255463000672497,-0.2105310763152692,0.3269639065817409,0.11053333333333333,0.128,86947.6608,0.2787
2021-05-13,HD,324.40531391961986,320.7583312988281,321.3410990757949,8.34504572714791,0.2513319882417169,0.3269639065817409,0.11053333333333333,0.0,0.0,0.222125
2021-05-14,HD,329.46186246934224,318.9939880371094,321.77749423914923,8.281211238537235,0.3547278091198183,0.3269639065817409,0.11053333333333333,0.0,0.0,0.1645
2021-05-17,HD,328.8901478280482,315.42584228515625,320.89001420279425,7.890874611614717,0.3810645340345949,0.3269639065817409,0.11053333333333333,0.0,0.0,0.1565555555555556
2021-05-18,HD,331.8570061330529,312.2125244140625,320.87747297384516,7.430781681243035,0.2397678025059569,0.3269639065817409,0.11053333333333333,0.0,0.0,-0.12765
2021-05-19,HD,335.57304359377514,309.94549560546875,320.69809345606075,6.906000362123224,0.012324256942587434,0.3269639065817409,0.11053333333333333,0.0,0.0,0.21997499999999998
2021-05-20,HD,332.7145323402892,311.37469482421875,320.195974296927,6.295515664788549,0.10675036994688056,0.3269639065817409,0.11053333333333333,0.0,0.0,0.3979
2021-05-21,HD,321.84256839352935,311.2465515136719,319.4356457366542,5.597701003390429,0.5434709474427986,0.3269639065817409,0.11053333333333333,0.0,0.0,0.12763125
2021-05-24,HD,314.43028536119425,310.32989501953125,318.5318219146365,4.832802796536273,0.2345335470677016,0.3269639065817409,0.11053333333333333,0.2038,1952.5517550000002,0.12170789473684211
2021-05-25,HD,321.61588700681966,312.2125244140625,317.8501907631681,4.0777422546210245,-0.06051504750945525,0.3269639065817409,0.11053333333333333,-0.015000000000000013,19675.683228,0.08910666666666668
2021-05-26,HD,316.4016508348967,312.7842102050781,317.22127273940663,3.3570908406688518,-0.049830522768137785,0.3269639065817409,0.11053333333333333,0.0,0.0,-0.22559285714285712
2021-05-27,HD,315.41596783741124,314.2035827636719,316.56495105179937,2.6735079313573507,-0.3418636880379512,0.3269639065817409,0.11053333333333333,0.1779,34853.54535,0.09621666666666666
2021-05-28,HD,307.5305799805084,314.3415832519531,316.15043422915784,2.0729361753694104,-0.1599429553686887,0.3269639065817409,0.11053333333333333,0.0,0.0,0.526
2021-06-01,HD,310.3791836301209,311.7788391113281,315.82984146495966,1.5602734379875902,-0.36302739920550253,0.3269639065817409,0.11053333333333333,0.1909,277499.26512,0.26415909090909095
2021-06-02,HD,312.45894246638517,310.3619689941406,315.6749596838847,1.148674079634009,-0.10937008466046516,0.3269639065817409,0.11053333333333333,0.6808,11999.304239999998,0.007674999999999987
2021-06-03,HD,312.3012449028318,308.57843017578125,315.5479714522722,0.8215796644444846,-0.2666935434417802,0.3269639065817409,0.11053333333333333,0.0,0.0,0.43019285714285715
2021-06-04,HD,311.00999983346594,308.1622619628906,315.18900646742037,0.521838507991492,-0.15946960646086494,0.3269639065817409,0.11053333333333333,0.0,0.0,0.307075
2021-06-07,HD,313.25734499725513,307.1218566894531,314.7292886128223,0.23116006019414684,-0.2015348741036999,0.3269639065817409,0.11053333333333333,0.0,0.0,0.30640833333333334
2021-06-08,HD,312.7546394310795,308.0532531738281,314.1434925711993,-0.06758239354978375,-0.4369637751675354,0.3269639065817409,0.11053333333333333,0.0,0.0,0.159
2021-06-09,HD,315.7806601710009,304.52587890625,313.5738515608842,-0.3622043237515863,-0.43114903316922704,0.3269639065817409,0.11053333333333333,0.0,0.0,0.09314285714285715
2021-06-10,HD,316.0665311335509,305.48699951171875,312.9593758588432,-0.6545725427775116,-0.03341453229256537,0.3269639065817409,0.11053333333333333,-0.28595,-101439.0468,0.2294
2021-06-11,HD,312.5913672182696,307.9244689941406,312.49212607931787,-0.9138499639815079,-0.32030981678316706,0.3269639065817409,0.11053333333333333,0.0,0.0,0.1278
2021-06-14,HD,308.15237466410866,306.48773193359375,311.7334358723591,-1.192989310701969,-0.08378483534387499,0.3269639065817409,0.11053333333333333,0.0,0.0,0.06999000000000002
2021-06-15,HD,309.2521656766711,303.64404296875,311.13853717134583,-1.4518915998576924,-0.14309435202317733,0.3269639065817409,0.11053333333333333,0.0,0.0,0.24318000000000004
2021-06-16,HD,308.2712388300357,300.00762939453125,310.83243544018336,-1.6423400509332091,-0.2767590190074296,0.3269639065817409,0.11053333333333333,0.9274,4137326.154,0.44815000000000005
2021-06-17,HD,308.41986044866127,300.344482421875,310.41865415384154,-1.7990784154585262,-0.07091823058406989,0.3269639065817409,0.11053333333333333,0.0,0.0,0.2239125
2021-06-18,HD,308.5982619666463,299.83917236328125,309.77345308859475,-1.967740399705908,0.3573229521496286,0.3269639065817409,0.11053333333333333,0.0,0.0,0.4759333333333333
2021-06-21,HD,304.8330390822772,304.7834777832031,308.8433746415411,-2.188566314222696,0.2323286213535292,0.3269639065817409,0.11053333333333333,0.6023,218653.51305824996,0.5325
2021-06-22,HD,306.43820352508055,309.8466796875,308.03395633490624,-2.4201490316672998,0.2405301065601126,0.3269639065817409,0.11053333333333333,0.1027,13257.436192000001,0.2879
2021-06-23,HD,306.10128843756996,308.81622314453125,307.253500718561,-2.648879873744176,0.8468494828298759,0.3269639065817409,0.11053333333333333,0.0,0.0,0.4128
2021-06-24,HD,305.9229712259432,308.9846496582031,307.01826043900314,-2.7789119285684234,0.003059627934320264,0.3269639065817409,0.11053333333333333,0.0,0.0,0.06743333333333333
2021-06-25,HD,303.8818315687918,310.7582702636719,307.28763370076473,-2.753150868830679,0.1410711912457099,0.3269639065817409,0.11053333333333333,0.69,248300.63999999996,0.0
2021-06-28,HD,300.27511611844096,311.4023132324219,307.43321364779007,-2.6412574849934853,-0.3903702743132689,0.3269639065817409,0.11053333333333333,0.57285,505235.77631999995,0.336125
2021-06-29,HD,296.5099523251691,315.3260498046875,307.5809694583056,-2.4725365584103294,-0.35480470753607024,0.3269639065817409,0.11053333333333333,0.0,0.0,0.3531625
2021-06-30,HD,302.4549894255007,315.9701232910156,307.88356953500715,-2.24310936689175,1.0327505765593346,0.3269639065817409,0.11053333333333333,0.3818,209807.224704,0.1880375
2021-07-01,HD,306.2994730645812,318.5958557128906,308.21868798238,-1.9722717876798288,-0.4539540768910783,0.3269639065817409,0.11053333333333333,0.0,0.0,0.22295
2021-07-02,HD,309.1629941972013,319.7452087402344,308.8955795845045,-1.6225806014312405,-0.2707269790928694,0.3269639065817409,0.11053333333333333,0.0,0.0,0.43168333333333336
2021-07-06,HD,310.252928195365,316.33673095703125,309.5693456517913,-1.227822886049684,-0.2953911346299454,0.3269639065817409,0.11053333333333333,0.044475,44997.74136000001,0.29735909090909085
2021-07-07,HD,309.3809832022792,320.5180969238281,310.42901327665794,-0.7808217110738872,-0.4663762767363539,0.3269639065817409,0.11053333333333333,0.0,0.0,0.32863999999999993
2021-07-08,HD,310.78799506252597,315.6233215332031,311.31626998747475,-0.30439098107484863,-0.618873930325477,0.3269639065817409,0.11053333333333333,0.765,317333.016,0.2933166666666667
2021-07-09,HD,312.8985011874942,319.14080810546875,311.7944091274325,0.111823834029756,-0.26295656617039376,0.3269639065817409,0.11053333333333333,-0.21075,-247199.26308,0.75895
2021-07-12,HD,315.0288097960962,318.79400634765625,312.62523653661304,0.5349341946390208,-0.31936923669946593,0.3269639065817409,0.11053333333333333,0.0,0.0,0.35235
2021-07-13,HD,316.98077582654645,314.1469421386719,312.9107684410501,0.8608738995007342,-0.10019486246274713,0.3269639065817409,0.11053333333333333,0.0,0.0,-0.01935
2021-07-14,HD,319.57675204087514,316.2970886230469,313.5041055519472,1.162979960063765,-0.4391559155326807,0.3269639065817409,0.11053333333333333,0.4019,4629.888,0.0
2021-07-15,HD,319.8740195558575,319.755126953125,314.007905627729,1.4261269691400114,-0.4615514024169566,0.3269639065817409,0.11053333333333333,0.0,0.0,0.5082333333333333
2021-07-16,HD,315.5737668239567,318.5958557128906,314.0211472001997,1.5736689712654743,-0.21682203812600911,0.3269639065817409,0.11053333333333333,0.1909,82852.89843599999,0.13599999999999998
2021-07-19,HD,316.1484674195687,315.9502868652344,314.23790352618516,1.6717352205909588,-0.14198250305103466,0.3269639065817409,0.11053333333333333,0.0,0.0,0.3952125
2021-07-20,HD,317.60501263704094,322.3709716796875,314.76335337636993,1.7850109909089826,-0.3787943699570045,0.3269639065817409,0.11053333333333333,0.0,0.0,0.44186666666666663
2021-07-21,HD,318.1301580770152,323.3717041015625,315.12835359889567,1.8793177945787505,-0.03697255502187239,0.3269639065817409,0.11053333333333333,0.0,0.0,0.2837125
2021-07-22,HD,319.4876035014945,323.6689758300781,315.20663295759465,1.9102996477280705,0.06735154858909627,0.3269639065817409,0.11053333333333333,0.8485499999999999,270789.57276,0.17
2021-07-23,HD,315.8313909312068,329.7923583984375,315.88895093112734,1.9980508456930948,0.18543904842325004,0.3269639065817409,0.11053333333333333,-0.7609,-23502.679200000002,0.4737
2021-07-26,HD,314.4739439151016,328.1475524902344,316.6015940902164,2.1281960456605207,-0.197980341531494,0.3269639065817409,0.11053333333333333,0.2935,2336.91744,0.40668
2021-07-27,HD,321.0333224723889,324.26348876953125,317.27467806544126,2.277982765868096,-0.4418684966569255,0.3269639065817409,0.11053333333333333,0.4404,5119.702848,0.11136666666666668
2021-07-28,HD,315.07833967852827,322.5393981933594,318.4668380971552,2.524731352090288,-0.2112456030061875,0.3269639065817409,0.11053333333333333,0.5624,155859.056,-0.0129
2021-07-29,HD,315.5836869642247,324.431884765625,319.38881089649607,2.787322497768653,-0.08385809423910763,0.3269639065817409,0.11053333333333333,0.8997,2627229.4448400005,0.6259
2021-07-30,HD,324.6003707325174,325.1849670410156,319.85306593202324,2.977757151041656,-0.03251212749288983,0.3269639065817409,0.11053333333333333,0.9541,160237.507584,0.37185
2021-08-02,HD,324.9372544357054,324.22381591796875,320.1089070997695,3.07868884449474,-0.2223116255265471,0.3269639065817409,0.11053333333333333,0.2849,106349.53364,0.0
2021-08-03,HD,326.4532205252349,328.9006042480469,320.5206192584224,3.141407373871395,-0.2968891199062278,0.3269639065817409,0.11053333333333333,0.0,0.0,-0.07118333333333332
2021-08-04,HD,327.04773068798005,327.2855224609375,320.9648428567646,3.1817419083925933,-0.20174539684375528,0.3269639065817409,0.11053333333333333,0.3818,45979.41039999999,0.0
2021-08-05,HD,328.75200910340436,330.0599060058594,321.275221243546,3.1833457474176026,-0.36485283007368496,0.3269639065817409,0.11053333333333333,0.0,0.0,-0.048999999999999995
2021-08-06,HD,323.4311816250025,326.8198547363281,322.0014481963556,3.227949798417784,-0.17605516785488975,0.3269639065817409,0.11053333333333333,0.5423,18561.03095,0.4022833333333333
2021-08-09,HD,323.5004894427424,325.749755859375,322.504693364411,3.2640424940036743,-0.4549340299902752,0.08054555488397752,0.11690743713215625,0.189,286656.06384525,0.07477500000000001
2021-08-10,HD,323.8572402311478,328.44482421875,323.22423742550137,3.329732654166309,-0.18286322267595664,0.08054555488397752,0.11690743713215625,0.9089,84620.625936,0.38565
2021-08-11,HD,326.97835967785034,333.914306640625,323.56667716938966,3.3512480850616524,-0.0330053309723095,0.08054555488397752,0.11690743713215625,0.0,0.0,0.0
2021-08-12,HD,325.34347959872434,330.9615783691406,323.7745894255787,3.3192368021499736,-0.3096242072995625,0.08054555488397752,0.11690743713215625,0.0,0.0,0.23102499999999998
2021-08-13,HD,327.6620478386985,328.2862854003906,324.219373691595,3.290787125901569,-0.3504431044409983,0.08054555488397752,0.11690743713215625,0.0,0.0,0.0
2021-08-16,HD,328.9204418826799,331.9821472167969,325.1427006391217,3.34582320284596,0.2082542585442624,0.08054555488397752,0.11690743713215625,0.6874,2032.8067760000004,0.13935
2021-08-17,HD,331.6254523224908,317.8130798339844,325.69687947055206,3.3955665874941783,-0.03436473361334323,0.08054555488397752,0.11690743713215625,-0.2755,-971225.3073600002,0.313675
2021-08-18,HD,326.2154535669727,318.6057434082031,325.9434895591081,3.3889630647986047,-0.1492839179191501,0.08054555488397752,0.11690743713215625,0.0,0.0,0.1452642857142857
2021-08-19,HD,325.6605563184285,319.943359375,326.5185998122213,3.398629744159998,0.3115749686717735,0.08054555488397752,0.11690743713215625,0.3753,31032.618749999998,0.41850000000000004
2021-08-20,HD,330.74359489773957,326.225341796875,325.68950267143686,3.1841821682883458,1.1979022527206933,0.08054555488397752,0.11690743713215625,0.0,0.0,0.27520833333333333
2021-08-23,HD,334.2611045900273,324.7390441894531,325.01485893208127,2.8458949044559074,0.5149627606743207,0.08054555488397752,0.11690743713215625,0.3573,17246.912522,0.16383043478260872
2021-08-24,HD,330.80300619346764,321.9250793457031,324.53185897426397,2.462575412115317,0.006779915671359432,0.08054555488397752,0.11690743713215625,0.30316666666666664,92711.29861399998,0.0314125
2021-08-25,HD,327.6818894771779,320.9143981933594,324.69314305260787,2.1657374856439247,-0.011047585260047392,0.08054555488397752,0.11690743713215625,0.296,266619.77999999997,0.06150000000000001
2021-08-26,HD,318.0607907301917,318.5364074707031,324.6975145894504,1.9100160997657507,-0.059454923812868925,0.08054555488397752,0.11690743713215625,0.9291,62177.45318400001,0.04205
2021-08-27,HD,316.415987546902,320.41900634765625,324.43347313766486,1.644222623932736,-0.21867841623679893,0.08054555488397752,0.11690743713215625,0.0,0.0,0.29468333333333335
2021-08-30,HD,315.8710071135673,324.1049499511719,324.09832314296915,1.366177146997133,-0.13024940759563067,0.08054555488397752,0.11690743713215625,0.0,0.0,0.24310555555555555
2021-08-31,HD,319.6857981349985,323.193359375,323.56861688846766,1.053974709288242,-0.011271467826218113,0.08054555488397752,0.11690743713215625,0.2732,11609.579359999998,0.04765
2021-09-01,HD,326.9783602113492,322.3070373535156,323.26865397981885,0.7643630619703127,-0.010348626313073164,0.08054555488397752,0.11690743713215625,0.3818,65316.633536,0.38389999999999996
2021-09-02,HD,325.749751362609,326.3901062011719,323.34830121518587,0.5611577449280829,-0.04495298351840222,0.08054555488397752,0.11690743713215625,0.5106,305927.44010400004,0.05939999999999998
2021-09-03,HD,321.1819150531071,328.9794006347656,323.3335448494538,0.4069397129904825,0.2835438020724493,0.08054555488397752,0.11690743713215625,0.8842,58824.0576,-0.047549999999999995
2021-09-07,HD,320.2505475250705,327.59515380859375,323.23578223079306,0.2764420782607689,0.033806031839882164,0.08054555488397752,0.11690743713215625,0.5423,1369525.981824,0.22071500000000005
2021-09-08,HD,317.94189736202355,330.21429443359375,323.5361940374958,0.2321657419613282,-0.050291586670235935,0.08054555488397752,0.11690743713215625,0.4995,722276.2008000001,0.36927999999999994
2021-09-09,HD,322.9258436395942,330.40350341796875,324.0545946658072,0.28503381157962915,-0.16582010931521496,0.08054555488397752,0.11690743713215625,0.9184,48146.01792000001,0.5757166666666668
2021-09-10,HD,324.0058583871322,330.5827941894531,324.39179077464405,0.3732841818962176,-0.25677936115057315,0.08054555488397752,0.11690743713215625,0.0,0.0,0.0
2021-09-13,HD,324.21911242313905,334.0683898925781,324.9463149326392,0.5200213313987835,-0.4029328063916517,0.08054555488397752,0.11690743713215625,0.0,0.0,0.3433125
2021-09-14,HD,323.69127656431647,331.7479553222656,325.4660471693373,0.6975581422046415,-0.09392229435466773,0.08054555488397752,0.11690743713215625,0.3818,183447.264,-0.066525
2021-09-15,HD,323.9900259658146,331.9969177246094,325.9533564093484,0.8863634144761591,-0.049564486657256254,0.08054555488397752,0.11690743713215625,0.4666,33606.101964,0.0
2021-09-16,HD,329.6665734643934,335.0045166015625,326.72621674108456,1.1259244979116785,0.13230338618333706,0.08054555488397752,0.11690743713215625,0.0,0.0,0.23617500000000002
2021-09-17,HD,327.59515225202836,334.2874755859375,327.2044775583399,1.3451527646200778,-0.17168372007483768,0.08054555488397752,0.11690743713215625,0.8932,1265514.8425920003,0.15803333333333333
2021-09-20,HD,331.0807257494984,329.8458251953125,327.66090043131794,1.5410506821946657,-0.06544936076161256,0.08054555488397752,0.11690743713215625,0.0,0.0,0.20095
2021-09-21,HD,332.62433860196313,332.84344482421875,328.3602924475317,1.756528413650654,0.02180275355661317,0.08054555488397752,0.11690743713215625,0.0,0.0,0.2202
2021-09-22,HD,333.5704492490607,334.54638671875,328.9247860797608,1.9575392401969551,0.8016243603382534,0.08054555488397752,0.11690743713215625,0.2263,4247970.0377400005,0.24325
2021-09-23,HD,334.64597339093626,334.5264892578125,329.0125040907658,2.063619605580178,0.2199189338583996,0.08054555488397752,0.11690743713215625,0.0,0.0,0.0
2021-09-24,HD,331.9869491869985,336.0999450683594,329.3773555891898,2.147760352896403,-0.02722833079990581,0.08054555488397752,0.11690743713215625,0.0,0.0,0.14236666666666667
2021-09-27,HD,333.3413815002993,340.0038146972656,329.8696442681956,2.2360132386790195,-0.13386485310226842,0.08054555488397752,0.11690743713215625,0.3481,57230.59372800001,-0.010670000000000002
2021-09-28,HD,333.57043986377147,332.4251403808594,330.31315331482574,2.3168033922451157,-0.3002175317882978,0.08054555488397752,0.11690743713215625,0.0,0.0,-0.03898333333333332
2021-09-29,HD,330.46326671676945,335.5422668457031,330.86427633897176,2.4085040014010097,-0.4765504347783807,0.08054555488397752,0.11690743713215625,0.0,0.0,0.2907666666666667
2021-09-30,HD,331.65834366181,326.9079895019531,331.7347085635712,2.5590304673718243,-0.08460549809515852,0.08054555488397752,0.11690743713215625,0.0,0.0,0.26732500000000003
2021-10-01,HD,334.46672958982157,328.5013732910156,331.8004639747415,2.611791124167869,0.017484985815398594,0.08054555488397752,0.11690743713215625,0.0,0.0,0.41796666666666665
2021-10-04,HD,336.4485328620031,325.1253662109375,332.1568261529283,2.6442873969191663,-0.2647968833459735,0.08054555488397752,0.11690743713215625,0.0,0.0,0.12506666666666666
2021-10-05,HD,335.3928779079821,328.1229553222656,331.6569369480736,2.518597119952504,0.2834856410724376,0.08054555488397752,0.11690743713215625,0.0,0.0,0.31845
2021-10-06,HD,335.48250539913704,328.99932861328125,331.3564070759728,2.3200285856668086,-0.1253209436103034,0.08054555488397752,0.11690743713215625,0.0,0.0,0.19815
2021-10-07,HD,339.9639685398296,336.09002685546875,330.7629746126361,2.027040626605336,-0.09072136603514623,0.08054555488397752,0.11690743713215625,0.0,0.0,0.21001666666666666
2021-10-08,HD,331.98696344065183,332.96295166015625,330.5115442040294,1.7334360621826432,-0.2396364705450177,0.08054555488397752,0.11690743713215625,0.5766,30854.973072,0.42245
2021-10-11,HD,336.8468649459563,335.5821228027344,330.3675236715772,1.4648674304831697,-0.3611795574801194,0.08054555488397752,0.11690743713215625,0.0,0.0,0.4335166666666667
2021-10-12,HD,326.79842486970176,336.40869140625,330.91252397480497,1.3358588678271208,-0.13239680945423624,0.08054555488397752,0.11690743713215625,0.0,0.0,0.263075
2021-10-13,HD,327.1470040155101,336.88671875,331.10780280198134,1.2481513437876348,-0.08516499132644065,0.08054555488397752,0.11690743713215625,-0.2732,-2672.22384,0.1858
2021-10-14,HD,325.5535647550891,342.6329345703125,331.5339285163388,1.229870840435838,-0.1817372062636053,0.08054555488397752,0.11690743713215625,0.6289,151973.11899,0.1702
2021-10-15,HD,326.8084080088341,348.9667663574219,331.99819164871127,1.2664484377116778,-0.04941570943130446,0.08054555488397752,0.11690743713215625,0.0,0.0,0.14809999999999998
2021-10-18,HD,332.1264084018286,353.5478210449219,332.46376565835783,1.340232726506137,-0.22107634790410813,0.08054555488397752,0.11690743713215625,0.5106,104348.34009600003,0.06815714285714285
2021-10-19,HD,331.62847435931025,356.5155334472656,333.4322579356868,1.5220924102659008,-0.08646773173751887,0.08054555488397752,0.11690743713215625,0.0,0.0,0.09923749999999999
2021-10-20,HD,334.2177702847367,356.7545471191406,334.91173492823305,1.859741703116244,0.1807975487730464,0.08054555488397752,0.11690743713215625,-0.019850000000000007,-168323.62054200002,0.13460625000000004
2021-10-21,HD,337.74319909478714,363.11822509765625,336.68660027267964,2.346186095393877,0.1946553710495632,0.08054555488397752,0.11690743713215625,0.24695,45594.146367,0.17489444444444446
2021-10-22,HD,335.9306812293179,364.4825744628906,338.5750700988306,2.9423928399020403,-0.1753269827554289,0.08054555488397752,0.11690743713215625,0.0,0.0,0.3517166666666667
2021-10-25,HD,339.1274434841294,369.73089599609375,340.30644886266964,3.5732493726789816,-0.08952782126002011,0.08054555488397752,0.11690743713215625,0.0,0.0,0.2533608695652174
2021-10-26,HD,345.11271062913227,367.67938232421875,342.47899898028743,4.286137786930495,0.016250407826684868,0.08054555488397752,0.11690743713215625,0.3609,71743.4564,0.22476875
2021-10-27,HD,347.5625648587703,370.7865295410156,344.5745775976782,5.0250698288684585,-0.0501630987844064,0.08054555488397752,0.11690743713215625,-0.015149999999999997,-40314.612491999986,0.3208222222222223
2021-10-28,HD,355.46987024903405,370.03961181640625,346.9704174451463,5.813870227621845,0.0173052693975192,0.08054555488397752,0.11690743713215625,0.0,0.0,0.18101363636363638
2021-10-29,HD,356.2665446456441,370.2088928222656,348.94269981458183,6.546595237251947,0.04515378332193905,0.08054555488397752,0.11690743713215625,0.0,0.0,0.2356653846153846
2021-11-01,HD,356.72468434094606,364.9705810546875,351.02306455043265,7.240414327907535,-0.013300584455196149,0.08054555488397752,0.11690743713215625,0.5627,88892.13887400001,0.159512
2021-11-02,HD,363.496661735914,365.7772216796875,352.8341642900492,7.845057794168276,-0.08974261536768206,0.08054555488397752,0.11690743713215625,0.0,0.0,0.277625
2021-11-03,HD,365.6876204059529,367.4503173828125,354.48890034073645,8.346931603025615,0.29502795520235386,0.08054555488397752,0.11690743713215625,0.0,0.0,0.39940000000000003
2021-11-04,HD,371.85212733683085,370.6470947265625,355.4871556468271,8.65548377686137,0.16491789997998688,0.08054555488397752,0.11690743713215625,0.0,0.0,0.23237000000000002
2021-11-05,HD,368.34660822143104,366.8826599121094,356.4671619356709,8.819832762022449,-0.18886929322472748,0.08054555488397752,0.11690743713215625,0.0,0.0,0.27190000000000003
2021-11-08,HD,371.463714742412,367.0718688964844,357.5131767401606,8.891773618672088,-0.18659328984328888,0.0979246183206106,0.11214014122759368,0.36755,2728.8970280000003,0.22071999999999997
2021-11-09,HD,368.8046965874302,369.1233825683594,358.76402607219893,8.932760156789525,0.1057742391665982,0.0979246183206106,0.11214014122759368,0.0,0.0,0.3212916666666667
2021-11-10,HD,371.46371603464354,367.0618896484375,359.53722929504755,8.871777619508611,0.0642635958932783,0.0979246183206106,0.11214014122759368,0.0,0.0,0.4558285714285714
2021-11-11,HD,364.69171479728095,366.1158447265625,360.2548140189939,8.732877789678485,-0.2020660237770726,0.0979246183206106,0.11214014122759368,0.0,0.0,0.11221538461538462
2021-11-12,HD,365.1199588328278,371.0952453613281,361.09943959512395,8.565248976483135,-0.2651455208506764,0.0979246183206106,0.11214014122759368,0.883,400020.19200000004,0.15791
2021-11-15,HD,369.25286698574223,369.5516052246094,361.66729198115377,8.335988921947887,-0.26966011800012984,0.0979246183206106,0.11214014122759368,0.0,0.0,0.3517199999999999
2021-11-16,HD,372.27038131974507,390.7140808105469,362.09096367119275,8.046024791083893,-0.16250353541958332,0.0979246183206106,0.11214014122759368,0.0,0.0,0.33666923076923083
2021-11-17,HD,368.69516020821027,393.2237243652344,362.9485143083485,7.794317830981708,0.006482687547017231,0.0979246183206106,0.11214014122759368,0.0,0.0,0.15274545454545455
2021-11-18,HD,368.1474383853495,404.17840576171875,363.57738010989715,7.537391915332713,0.27146626462871604,0.0979246183206106,0.11214014122759368,0.0,0.0,0.16660625
2021-11-19,HD,366.7332622156219,407.0067138671875,366.1618277956732,7.611119037793771,1.027130437984744,0.0979246183206106,0.11214014122759368,0.3818,3429496.0348879993,0.2132769230769231
2021-11-22,HD,369.471959822355,407.1063232421875,368.7391512784887,7.910920798451253,0.373086665419232,0.0979246183206106,0.11214014122759368,0.2038,7909.0704000000005,0.11622558139534887
2021-11-23,HD,367.59969235129904,406.6880187988281,372.1143183721297,8.493450613777291,0.3167921740186089,0.0979246183206106,0.11214014122759368,0.15285,3756.8084400000002,0.2526913978494623
2021-11-24,HD,372.848000161418,410.41259765625,375.4374036573733,9.248417432877368,0.06435634311601746,0.0979246183206106,0.11214014122759368,0.125,283.14000000000004,0.2500481481481482
2021-11-26,HD,380.4266407817317,401.0413818359375,378.45349123687936,10.052398012412043,0.1713851719045722,0.0979246183206106,0.11214014122759368,0.641,16924.979808000004,0.2605930000000001
2021-11-29,HD,391.21202475502747,405.1444091796875,381.14249386182684,10.815368225392392,0.04403825899351477,0.0979246183206106,0.11214014122759368,0.44393333333333335,823210.4033706668,0.22830333333333336
2021-11-30,HD,396.3607319797219,398.9599914550781,383.93012279462914,11.547410844242986,-0.2380319797438112,0.0979246183206106,0.11214014122759368,0.5333,92150.052176,0.14279285714285714
2021-12-01,HD,405.951082164789,400.4200134277344,385.55976651284897,12.04586260222595,-0.12792566062168367,0.0979246183206106,0.11214014122759368,0.7184,75832.694784,0.18600263157894736
2019-01-02,BABA,135.8300018310547,136.6999969482422,143.9678291778928,-2.8416470562215834,-0.5517999623640877,0.5447189869743478,0.23644712735472356,0.0,0.0,0.0
2019-01-03,BABA,137.0800018310547,130.60000610351562,143.5032736693149,-3.121905105860459,-0.48686567287833793,0.5447189869743478,0.23644712735472356,0.0,0.0,0.0
2019-01-04,BABA,130.0,139.75,142.89058163644103,-3.340076020218882,-0.5290278654913935,0.5447189869743478,0.23644712735472356,0.0,0.0,0.0
2019-01-07,BABA,132.8699951171875,143.10000610351562,142.3010021423203,-3.5061856317119986,-0.07824909498470117,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-08,BABA,135.0500030517578,146.7899932861328,141.1866215671848,-3.7202869714975386,0.11060659445831383,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-09,BABA,139.1999969482422,151.9199981689453,141.04980046554692,-3.7987829560870487,0.2654903208732214,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-10,BABA,141.8300018310547,151.69000244140625,141.24505814535505,-3.7260636564815153,0.007294362251621461,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-11,BABA,134.1300048828125,151.32000732421875,141.77314720638543,-3.4950135691134907,-0.03446172493687435,0.41251144192320655,0.2824059073312983,0.3182,3775.5989179999997,0.0
2019-01-14,BABA,134.27000427246094,149.27000427246094,142.739513964731,-3.087024764281212,0.15566665379546785,0.41251144192320655,0.2824059073312983,0.0,0.0,0.2997
2019-01-15,BABA,134.25999450683594,150.8800048828125,143.59194143870528,-2.5861551401557006,-0.19763067285644156,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-16,BABA,140.5500030517578,154.83999633789062,144.32794771352016,-2.0533347165441773,-0.57120676085292,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-17,BABA,145.0,155.97000122070312,144.79861976675497,-1.5564461140246684,-0.243084015769436,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-18,BABA,149.88999938964844,157.02000427246094,145.37779930162017,-1.07889252755581,-0.12520705448325956,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-22,BABA,149.80999755859375,152.14999389648438,146.27896092412584,-0.572853537634985,-0.13522942789226242,0.41251144192320655,0.2824059073312983,0.8415,86519.664,0.48030000000000006
2019-01-23,BABA,151.8300018310547,152.02999877929688,147.2019171428509,-0.056153631736174985,-0.04346169887504018,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
2019-01-24,BABA,148.5,155.86000061035156,148.13697305995976,0.4570222377886622,0.17466733305121684,0.41251144192320655,0.2824059073312983,0.0,0.0,0.0
