Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
BABA,2020-04-13,188.7980000000004,189.19084999999984,193.75475589541324,-0.8223607860815889,-2.9505136697872745,-0.0798982013522904
BABA,2020-04-14,190.0945000000004,189.36024999999984,194.80477914346912,0.1111348637590765,-2.3381839630780044,-0.0119608067211995
BABA,2020-04-15,191.2625000000004,189.55384999999984,196.0776573202816,1.111666955642704,-1.6482137793338625,-0.4307258935633976
BABA,2020-04-16,192.8955000000004,189.74189999999984,197.6569280516833,2.241067689105506,-0.8703574856459887,0.0034762685046678
BABA,2020-04-17,194.3265000000004,189.91214999999983,198.78483966580876,2.8483068086093226,-0.1266246267949262,-0.1577816401038599
BABA,2020-04-20,195.8680000000004,190.09944999999985,200.0558073166841,3.5014051864700093,0.5989813358580611,0.1996822663856092
BABA,2020-04-21,197.4180000000004,190.2696499999998,200.7495399531904,3.5910816342358487,1.197401395533619,-0.0861665094137905
BABA,2020-04-22,198.6285000000004,190.47719999999984,201.62672662431515,3.829419801183605,1.7238050766636164,-0.1076885950044131
BABA,2020-04-23,199.4625000000004,190.6593999999998,201.9708478981899,3.5959876550465424,2.0982415923402016,0.3048283338980452
BABA,2020-04-24,199.9145000000004,190.8465499999998,202.1983861936004,3.3019198749670977,2.338977248865581,-0.0224998611916329
BABA,2020-04-27,200.6695000000004,191.0322499999998,202.34044465135275,2.9804488806032623,2.4672715752131174,0.1277593592723805
BABA,2020-04-28,201.1635000000004,191.19264999999984,202.2270689702715,2.491997829399679,2.47221682605043,0.1051700847616817
BABA,2020-04-29,201.7745000000004,191.35864999999976,202.6530624016742,2.523644466440743,2.4825023541284925,0.2111037177101945
BABA,2020-04-30,202.5300000000004,191.50104999999976,202.65467550627665,2.1981978776103404,2.4256414588248623,0.2554633336689237
BABA,2020-05-01,202.8090000000004,191.5993499999998,201.8761349818693,1.2648343350496702,2.193480034069824,0.3303550061258828
BABA,2020-05-04,203.0110000000004,191.69109999999975,200.85459831692933,0.2535115101368888,1.8054863292832368,0.4228856564082111
BABA,2020-05-05,202.93950000000035,191.80124999999975,200.2989222867456,-0.2330065037992028,1.3977877626667488,0.2827179926039574
BABA,2020-05-06,202.7980000000004,191.9070999999998,199.8104534975317,-0.5995604292043879,0.9983181242925214,0.0599078766251919
BABA,2020-05-07,202.8235000000004,191.99909999999977,199.4942198311001,-0.7746148103144321,0.6437315373711306,-0.0871779050495453
BABA,2020-05-08,203.06450000000035,192.1116999999998,199.65572270432867,-0.5280093845708222,0.40938335298274,0.2846716095445519
BABA,2020-05-11,203.36250000000035,192.2522499999998,200.20279673248783,0.0070576513772664,0.3289182126616453,-0.0068736704966501
BABA,2020-05-12,203.13900000000032,192.3600999999998,200.213006567489,0.0201494014633567,0.2671644504219876,-0.0165383050001549
BABA,2020-05-13,202.7035000000003,192.47229999999985,200.1412916562996,-0.0376294199958522,0.2062056763384196,0.1832938163878563
BABA,2020-05-14,202.13550000000032,192.60829999999984,200.25164483189008,0.0643117246727911,0.1778268860052939,0.0607197250462066
BABA,2020-05-15,201.84450000000032,192.76114999999984,200.57815484790052,0.3333047955707684,0.2089224679183888,-0.1019527555964205
BABA,2020-05-18,202.00200000000032,193.00929999999985,201.97833057667196,1.4656121326495395,0.460260400864619,0.2032891010231706
BABA,2020-05-19,202.4950000000003,193.2902999999998,203.42801337889364,2.489207771299334,0.8660498749515623,0.0878001644965284
BABA,2020-05-20,202.83650000000029,193.60589999999985,204.70058353328477,3.230096573417569,1.3388592146447638,0.6084806411609128
BABA,2020-05-21,203.1825000000003,193.87954999999985,205.41100414916235,3.404410061420009,1.7519693839998132,0.3331275775452357
BABA,2020-05-22,202.94950000000028,194.08219999999983,204.86709899209927,2.5082236481863163,1.9032202368371136,0.8073775888895623
BABA,2020-05-26,202.85100000000028,194.27969999999985,204.567375278566,1.938639151798867,1.9103040198294643,0.1876926409937631
BABA,2020-05-27,202.85250000000025,194.4899999999998,204.24476810917875,1.4272138152924183,1.8136859789220556,-0.0193205486046301
BABA,2020-05-28,202.49200000000027,194.69089999999983,203.7919330511617,0.8754450893652574,1.626037801010696,-0.2472845733765727
BABA,2020-05-29,202.7280000000003,194.90769999999983,204.13460609390825,1.0633705025064728,1.5135043413098517,0.5393199492980376
BABA,2020-06-01,203.33250000000027,195.13024999999985,204.36654837067888,1.1330742250244157,1.4374183180527644,-0.4325322204269751
BABA,2020-06-02,204.4915000000003,195.36704999999984,205.31544852585236,1.7938042158858425,1.5086954976193805,-0.0958765944176424
BABA,2020-06-03,205.67100000000028,195.58709999999985,206.58159628529495,2.6324524512799883,1.7334468883515022,-0.2064110325349664
BABA,2020-06-04,206.8145000000003,195.78589999999983,207.6728728295526,3.214043490961643,2.0295662088735305,-0.4892763544541455
BABA,2020-06-05,207.96750000000029,195.99759999999984,208.80402779816663,3.753534550644275,2.3743598772276795,-0.7024653242178933
BABA,2020-06-08,208.85800000000032,196.21639999999988,209.7750727697698,4.089562764918213,2.7174004547657864,-0.6194714204871271
BABA,2020-06-09,209.62400000000036,196.46044999999987,210.81744679169643,4.443436006700722,3.0626075651527738,-0.5061598718100097
BABA,2020-06-10,210.79250000000036,196.75614999999988,212.0424518591539,4.90617503081296,3.4313210582848117,-0.5600318819192133
BABA,2020-06-11,211.58150000000032,197.00284999999985,212.34698025352023,4.53953267043579,3.652963380715008,-0.3857651268296896
BABA,2020-06-12,212.39850000000035,197.26004999999984,212.8510773722326,4.391997685292012,3.800770241630409,-0.5713111590914732
BABA,2020-06-15,213.06600000000032,197.50779999999983,213.2490700034485,4.177695372882539,3.876155267880835,-0.2580466702775036
BABA,2020-06-16,213.4330000000003,197.75684999999987,214.14153952692965,4.40811156261438,3.982546526827544,-0.2555002560580606
BABA,2020-06-17,213.78550000000035,198.00294999999988,215.1042500481745,4.6684306678160965,4.119723355025255,-0.5555762452793795
BABA,2020-06-18,214.12300000000036,198.25859999999983,215.9076548054912,4.762544716987605,4.248287627417725,-0.6798280571711324
BABA,2020-06-19,214.54700000000037,198.49014999999983,216.35835434782533,4.550667750190513,4.308763651972283,-0.0151937798153652
BABA,2020-06-22,215.63250000000036,198.70249999999984,216.83946345755623,4.394232317512575,4.325857385080342,-0.2996103026141967
BABA,2020-06-23,216.98400000000032,198.96279999999985,217.97380027112237,4.80711928829183,4.42210976572264,0.0485192198457685
BABA,2020-06-24,218.23600000000036,199.20499999999984,218.75915262625352,4.874000883195322,4.512487989217177,-0.3253197172343662
BABA,2020-06-25,219.36950000000036,199.44084999999987,219.0830428523246,4.546982179678764,4.519386827309495,-0.107287002533127
BABA,2020-06-26,219.78550000000035,199.6389499999999,218.76180067591275,3.7244235694628856,4.360394175740173,0.2247932460915549
BABA,2020-06-29,220.2080000000004,199.8228499999999,218.40543870677823,2.9824825093853065,4.0848118424692,-0.2124607395478734
BABA,2020-06-30,220.27650000000037,200.00549999999987,218.14777787756125,2.42144626562785,3.7521387271009297,-0.1329981441209369
BABA,2020-07-01,220.1435000000004,200.19989999999987,217.93846569874583,1.97423614569675,3.396558210820094,-0.1978563137328016
BABA,2020-07-02,220.4215000000004,200.42289999999983,218.4776594417224,2.2116158392470595,3.159569736505487,0.2219264101184593
BABA,2020-07-06,221.4440000000004,200.72289999999987,220.5274061615584,3.680655589587104,3.263786907121811,0.7673408313884108
BABA,2020-07-07,222.3195000000004,201.0031499999999,222.04955795569563,4.51126330749355,3.5132821871961597,0.0430395950007147
BABA,2020-07-08,224.1675000000004,201.37899999999988,225.4429333884865,6.799388860753652,4.170503521907658,0.8484459881960488
BABA,2020-07-09,226.0625000000004,201.80199999999985,228.8845587800592,8.825705019453068,5.10154382141674,0.6988215295532202
BABA,2020-07-10,228.3510000000004,202.24929999999983,231.9441246105297,10.26722673901014,6.1346804049354215,0.0953887105796316
BABA,2020-07-13,230.0525000000004,202.62434999999985,233.8227794095269,10.534547439643063,7.014653811876951,0.1286942049962959
BABA,2020-07-14,231.6300000000004,202.99224999999984,235.228228989572,10.37743918584104,7.687210886669768,0.0356305073236742
BABA,2020-07-15,232.9595000000004,203.40839999999983,236.55982622866037,10.18634366863614,8.187037443063044,-0.4009876780297794
BABA,2020-07-16,233.8720000000004,203.7847499999998,237.12555706402603,9.38527061477319,8.426684077405074,-0.0578160423283346
BABA,2020-07-17,235.0520000000004,204.19469999999976,238.0793135341188,9.020837075538424,8.545514677031745,-0.0401625792026295
BABA,2020-07-20,236.7605000000004,204.63989999999976,239.67271224515508,9.244362512599054,8.685284244145207,-0.0250592796460574
BABA,2020-07-21,238.5850000000004,205.0819999999998,241.4086444122832,9.560636145480174,8.860354624412201,-0.1346817421438628
BABA,2020-07-22,239.7325000000004,205.4887999999998,242.38877351587524,9.204888864740582,8.929261472477878,-0.0034953073008713
BABA,2020-07-23,241.0155000000004,205.90659999999977,243.29269984769667,8.83562944120115,8.910535066222533,0.2299809426107009
BABA,2020-07-24,242.3575000000004,206.34194999999977,243.8362522431541,8.215889101491285,8.771605873276284,-0.1764016975638259
BABA,2020-07-27,244.1150000000004,206.77029999999976,244.505180600949,7.785085255832627,8.574301749787553,-0.0789989875035831
BABA,2020-07-28,245.8165000000004,207.18519999999975,244.9380205437158,7.21445449064899,8.30233229795984,-0.7253323289457727
BABA,2020-07-29,247.6540000000004,207.58274999999972,245.6534471586,6.956388170455028,8.033143472458878,-0.5704100169577719
BABA,2020-07-30,249.49350000000035,207.99064999999973,246.32835695301904,6.698058282320631,7.766126434431229,-1.0498599335778738
BABA,2020-07-31,250.8645000000004,208.36929999999973,246.77518010035052,6.282123945094867,7.469325936563956,-0.4754303592279225
BABA,2020-08-03,251.76150000000035,208.7733999999997,247.8384962812696,6.436681100315781,7.262796969314321,-0.4832504711389436
BABA,2020-08-04,253.04600000000036,209.2001499999997,249.20625854019627,6.824249457251682,7.175087466901794,-0.516435927024759
BABA,2020-08-05,253.4075000000003,209.67904999999973,250.70185296493943,7.266312990950723,7.19333257171158,-0.4584630876517254
BABA,2020-08-06,253.61250000000032,210.1398499999997,252.12834315875477,7.591276580134263,7.272921373396117,-0.4127583438535007
BABA,2020-08-07,253.16700000000031,210.55089999999976,252.1256438103019,6.676062565048653,7.153549611726625,0.357179003888559
BABA,2020-08-10,252.99000000000032,210.9419499999997,251.7451063045589,5.566238905764465,6.836087470534192,-0.1206063366246497
BABA,2020-08-11,252.98200000000037,211.32129999999967,251.42842951364852,4.656419925917732,6.4001539616109,-0.3338477919524653
BABA,2020-08-12,253.28100000000032,211.72569999999973,251.7866743218725,4.430591153377748,6.00624139996427,-0.288641551014329
BABA,2020-08-13,253.84200000000035,212.1008999999997,251.97080057693225,4.0859037543407055,5.622173870839558,-0.491735611016912
BABA,2020-08-14,254.18350000000032,212.48629999999972,252.16120052198636,3.789229538521454,5.255585004375938,-0.5634772225645714
BABA,2020-08-17,254.2910000000003,212.88344999999973,252.61822904370192,3.752128890360837,4.954893781572918,-0.3216141538822595
BABA,2020-08-18,254.3560000000003,213.2960999999997,253.24506437287317,3.858991586071369,4.735713342472608,0.007011738087059
BABA,2020-08-19,254.80050000000037,213.7167499999997,253.9445820516472,4.009621999108731,4.590495073799833,0.0890227013317696
BABA,2020-08-20,255.10500000000036,214.1081499999997,254.3279551895855,3.872940732980055,4.446984205635878,0.5259419380884481
BABA,2020-08-21,255.94500000000036,214.52714999999972,255.42053088581548,4.346333578799687,4.426854080268639,0.6715094609300511
BABA,2020-08-24,257.2030000000004,214.9864499999997,257.3823850871664,5.482965197845829,4.638076303784078,0.5261734828325018
BABA,2020-08-25,259.0505000000004,215.48314999999968,260.10787222172195,7.107129968348147,5.131887036696892,0.6648491110832385
BABA,2020-08-26,261.0260000000004,216.00714999999968,263.1414082006056,8.774072395740575,5.860324108505629,0.293361613726951
BABA,2020-08-27,262.5975000000004,216.4944499999997,265.1441312291193,9.358667489615073,6.559992784727518,-0.0099182864307659
BABA,2020-08-28,264.4965000000004,217.00459999999967,267.416118731108,10.09533125274055,7.267060478330126,-0.4250802317805883
BABA,2020-08-31,265.9510000000004,217.52734999999964,269.28410742338343,10.400291964559756,7.893706775576052,-0.1176332342265019
BABA,2020-09-01,267.7410000000004,218.10334999999964,272.0189543354421,11.395799166531331,8.594125253767109,-0.0855137901079498
BABA,2020-09-02,269.2990000000004,218.65624999999963,274.3095301130191,11.891928180423236,9.253685839098337,-0.1809072723530675
BABA,2020-09-03,270.1400000000004,219.14569999999964,275.08957486416017,11.062605576715498,9.615469786621768,0.0807775421631519
BABA,2020-09-04,271.6045000000004,219.6263999999996,275.68961535328776,10.198234812252622,9.73202279174794,0.0485520490519705
BABA,2020-09-08,272.6990000000004,220.06474999999963,275.149651986308,8.49779350320324,9.485176934039,-0.169659809402497
BABA,2020-09-09,273.9355000000004,220.50619999999964,274.95920893999295,7.318384574424442,9.051818462116088,-0.4622302382650923
BABA,2020-09-10,274.5535000000004,220.91004999999964,274.253569993327,5.864222199176879,8.414299209528247,-0.3403548018224815
BABA,2020-09-11,275.4480000000004,221.31584999999967,274.001801422534,4.981967093792946,7.727832786381186,-0.4684112581056501
BABA,2020-09-14,276.4545000000004,221.7128499999997,274.0111536680069,4.4325995087338015,7.068786130851709,-0.6457620032118115
BABA,2020-09-15,277.50450000000035,222.09854999999968,274.3872342710539,4.259589583018112,6.5069468212849895,-0.5906153113360414
BABA,2020-09-16,278.4515000000004,222.48924999999969,274.7446405309535,4.089857138847435,6.02352888479748,-0.4326203381373005
BABA,2020-09-17,279.2080000000004,222.8862999999997,274.83753190895794,3.717219387558771,5.562266985349738,-0.5911399801623046
BABA,2020-09-18,279.9300000000004,223.2738499999997,274.6063383938191,3.118859674867565,5.073585523253303,-0.1744479644425239
BABA,2020-09-21,280.3310000000004,223.6742499999997,274.5314490229792,2.7269954022477805,4.604267499052199,-0.3718777237019296
BABA,2020-09-22,280.2945000000003,224.0506999999997,274.60369197317164,2.5061673208248862,4.184647463406736,-0.2583439571896673
BABA,2020-09-23,279.64200000000034,224.4059999999997,274.4461974995362,2.117926888703608,3.7713033484661103,-0.4485777032371889
BABA,2020-09-24,278.5305000000004,224.76094999999967,273.9970358329137,1.532747896144656,3.32359225800182,-0.1416577154396788
BABA,2020-09-25,277.8765000000004,225.1141499999997,273.72017527739814,1.1652971424742873,2.8919332348963134,0.0552370413609966
BABA,2020-09-28,277.2270000000004,225.4709999999997,273.93825382240783,1.256607268316884,2.564868041580428,-0.2095252805913719
BABA,2020-09-29,276.7220000000004,225.83314999999973,274.2231820297976,1.387216543341026,2.329337741932548,-0.3152465618704488
BABA,2020-09-30,276.5210000000004,226.27849999999967,276.1047837412454,2.8338509719970943,2.430240387945457,0.8054063143998457
BABA,2020-10-01,276.2200000000004,226.69389999999973,277.43289957541253,3.6214551429156927,2.6684833389395046,0.3704570238354096
BABA,2020-10-02,276.5035000000004,227.0938499999997,278.4554805682304,4.047282283744607,2.944243127900525,0.0436397342358817
BABA,2020-10-05,276.8475000000004,227.4851999999997,279.39019670458947,4.342761869479546,3.223946876216329,0.4772621501023135
BABA,2020-10-06,277.96600000000035,227.8964999999997,280.62827320891427,4.853433774320536,3.5498442558371712,0.3436105345159447
BABA,2020-10-07,279.1335000000004,228.31774999999973,282.13986623663675,5.526086306326192,3.945092665934976,0.3618351052786353
BABA,2020-10-08,280.7830000000004,228.7462999999997,283.8922599283856,6.312397135603248,4.418553559868632,0.2444485482611375
BABA,2020-10-09,282.18950000000035,229.1736999999997,285.4015685066346,6.792698815115443,4.893382610917994,-0.0418592777766425
BABA,2020-10-12,283.8015000000004,229.6234999999997,287.3957048393361,7.618089603164947,5.438324009367386,0.1856158561423694
