,Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
11140,PLUG,2020-05-05,4.212999999999998,3.306000000000003,4.15237694049842,0.083018804725965,0.1186355480261487,-0.3068155523578948
11141,PLUG,2020-05-06,4.238999999999998,3.315450000000003,4.154055327117618,0.0744117333216198,0.1097907850852429,-0.3357077742765443
11142,PLUG,2020-05-07,4.266499999999999,3.326050000000003,4.174621486439749,0.0827747203031545,0.1043875721288253,0.0255409227058523
11143,PLUG,2020-05-08,4.302999999999999,3.337350000000003,4.210371821064535,0.1027425907838086,0.1040585758598219,0.0664981022705007
11144,PLUG,2020-05-09,4.302999999999999,3.337350000000003,4.210371821064535,0.1027425907838086,0.1040585758598219,
11145,PLUG,2020-05-10,4.302999999999999,3.337350000000003,4.210371821064535,0.1027425907838086,0.1040585758598219,
11146,PLUG,2020-05-11,4.312499999999998,3.3475500000000027,4.219860219058389,0.0980707788722536,0.1028610164623083,0.0839891345705151
11147,PLUG,2020-05-12,4.312999999999999,3.3577000000000026,4.225587817243305,0.0908997492677912,0.1004687630234049,0.0998828575415605
11148,PLUG,2020-05-13,4.309499999999998,3.3670000000000027,4.214579453696324,0.0706842730903023,0.0945118650367844,0.6666038276932553
11149,PLUG,2020-05-14,4.287999999999999,3.3761000000000023,4.19985760096334,0.0500518142835479,0.0856198548861371,0.6468669937330721
11150,PLUG,2020-05-15,4.265999999999999,3.3854500000000023,4.188442591347784,0.0349118330043705,0.0754782505097838,-0.2363657955771041
11151,PLUG,2020-05-16,4.265999999999999,3.3854500000000023,4.188442591347784,0.0349118330043705,0.0754782505097838,
11152,PLUG,2020-05-17,4.265999999999999,3.3854500000000023,4.188442591347784,0.0349118330043705,0.0754782505097838,
11153,PLUG,2020-05-18,4.253499999999999,3.3955500000000023,4.186686154076567,0.0298316558425719,0.0663489315763414,-0.1275716826179652
11154,PLUG,2020-05-19,4.251,3.4056500000000023,4.185096996545466,0.0255114981705917,0.0581814448951915,0.0278552129478061
11155,PLUG,2020-05-20,4.245499999999999,3.4161000000000024,4.188421092112565,0.0258246339185213,0.0517100826998574,-0.1962547446881798
11156,PLUG,2020-05-21,4.238999999999999,3.4262000000000024,4.186666702387559,0.0217870663829273,0.0457254794364714,-0.2149332940891271
11157,PLUG,2020-05-22,4.224499999999999,3.4362500000000025,4.179365111683982,0.0135891195515309,0.0392982074594833,-0.5430038657130097
11158,PLUG,2020-05-23,4.224499999999999,3.4362500000000025,4.179365111683982,0.0135891195515309,0.0392982074594833,
11159,PLUG,2020-05-24,4.224499999999999,3.4362500000000025,4.179365111683982,0.0135891195515309,0.0392982074594833,
11160,PLUG,2020-05-25,4.224499999999999,3.4362500000000025,4.179365111683982,0.0135891195515309,0.0392982074594833,
11161,PLUG,2020-05-26,4.210499999999999,3.446850000000002,4.183235101047412,0.0157862937485679,0.0345958247173002,0.4117670598825521
11162,PLUG,2020-05-27,4.204999999999999,3.4580500000000023,4.197212710471468,0.0261027545154934,0.0328972106769389,0.4018689046630292
11163,PLUG,2020-05-28,4.196499999999999,3.4690500000000024,4.202240071378947,0.0275062180278657,0.0318190121471243,0.3834453867515099
11164,PLUG,2020-05-29,4.197999999999999,3.479550000000003,4.2029791122,0.0251014533378111,0.0304755003852616,0.1907436728182014
11165,PLUG,2020-05-30,4.197999999999999,3.479550000000003,4.2029791122,0.0251014533378111,0.0304755003852616,
11166,PLUG,2020-05-31,4.197999999999999,3.479550000000003,4.2029791122,0.0251014533378111,0.0304755003852616,
11167,PLUG,2020-06-01,4.215999999999999,3.4909000000000026,4.210314434847619,0.0285153675739469,0.0300834738229987,0.0249312859054097
11168,PLUG,2020-06-02,4.218999999999999,3.5016000000000025,4.2045702029573695,0.0204947548806178,0.0281657300345225,0.1792155124914693
11169,PLUG,2020-06-03,4.218999999999999,3.5120000000000022,4.201277802675715,0.015572682202019,0.0256471204680218,-0.2826751896531467
11170,PLUG,2020-06-04,4.260499999999999,3.525850000000002,4.277346583373267,0.077749717200815,0.0360676398145804,1.063943076294412
11171,PLUG,2020-06-05,4.285999999999999,3.539200000000002,4.334742146861527,0.1160052321747908,0.0520551582866225,0.7002709260117875
