Date,Stock,Open,Close,Volume
2018-02-06,XOM,62.76060821535911,62.6327018737793,36262800
2018-02-07,XOM,62.70466811260084,61.50557327270508,21994500
2018-02-08,XOM,61.90526835211694,60.81009292602539,25650800
2018-02-09,XOM,61.577282707228974,61.197723388671875,29491600
2018-02-12,XOM,62.22333502944681,61.714561462402344,19340400
2018-02-13,XOM,61.45614264992038,61.61766052246094,11926600
2018-02-14,XOM,61.205789565473076,61.74686050415039,17188400
2018-02-15,XOM,61.876089965408326,61.54498291015625,14432400
2018-02-16,XOM,61.496514116053646,61.811466217041016,13722400
2018-02-20,XOM,61.75494058366108,61.17348861694336,13387300
2018-02-21,XOM,61.23001443776497,60.478973388671875,11715000
2018-02-22,XOM,60.8100762220282,61.26231384277344,14020200
2018-02-23,XOM,61.44806175703556,62.610965728759766,13378800
2018-02-26,XOM,62.78056131624978,63.668888092041016,16940400
2018-02-27,XOM,63.79811425978137,62.58675765991211,14629500
2018-02-28,XOM,63.119746866010225,61.16542053222656,17087800
2018-03-01,XOM,60.99582419513517,60.72932434082031,15696700
2018-03-02,XOM,60.47898223013015,61.01198196411133,15630300
2018-03-05,XOM,60.75355749230757,61.59342575073242,14891000
2018-03-06,XOM,61.91644461553562,61.52073669433594,10754300
2018-03-07,XOM,60.56782327092661,59.97022247314453,27255500
2018-03-08,XOM,60.16402572316354,59.85715103149414,19299800
2018-03-09,XOM,60.422456432994004,60.212486267089844,19714100
2018-03-12,XOM,60.46284511874298,60.76164245605469,14226700
2018-03-13,XOM,60.83429904106684,60.18824005126953,13739700
2018-03-14,XOM,60.277084460511425,59.43721008300781,14820700
2018-03-15,XOM,60.04289655169348,60.09942626953125,15640600
2018-03-16,XOM,60.050963115878076,60.66471862792969,32109700
2018-03-19,XOM,60.56781214589295,59.881378173828125,12744800
2018-03-20,XOM,59.937906931937334,59.75216293334961,13003200
2018-03-21,XOM,59.94598631925248,60.60011672973633,15418500
2018-03-22,XOM,60.099420450893106,59.3564567565918,17737000
2018-03-23,XOM,59.60679802908245,58.863834381103516,20157300
2018-03-26,XOM,59.47760908560382,59.760257720947266,15032700
2018-03-27,XOM,59.76024476589352,59.51797103881836,15821900
2018-03-28,XOM,59.55026976750056,58.79922866821289,18163900
2018-03-29,XOM,59.219171330848894,60.25286102294922,14882900
2018-04-02,XOM,59.978286299917734,59.130340576171875,17891100
2018-04-03,XOM,59.31607925391534,60.58396530151367,15999200
2018-04-04,XOM,59.80062176303632,60.46282958984375,13122200
2018-04-05,XOM,60.6162693929802,61.391536712646484,14200000
2018-04-06,XOM,61.084656411088275,60.46282958984375,14299600
2018-04-09,XOM,60.7454781449549,60.46282958984375,11103100
2018-04-10,XOM,61.4399781955401,62.239471435546875,19006100
2018-04-11,XOM,62.27178617273653,62.530208587646484,13734000
2018-04-12,XOM,62.87747110659318,62.360626220703125,13270400
2018-04-13,XOM,62.829011640955386,62.86130905151367,10925000
2018-04-16,XOM,63.08742320588791,63.42660140991211,10743600
2018-04-17,XOM,63.42662728765871,63.25703811645508,10478100
2018-04-18,XOM,63.830398419370084,63.97576141357422,12061400
2018-04-19,XOM,64.05650460314271,64.13726043701172,11291500
2018-04-20,XOM,64.05651429266399,63.798091888427734,12072200
2018-04-23,XOM,63.73349291344404,64.25841522216797,11729800
2018-04-24,XOM,64.4441440485478,63.273162841796875,14102000
2018-04-25,XOM,63.152051867526204,64.20189666748047,13867500
2018-04-26,XOM,64.2826375456376,65.30017852783203,14554400
2018-04-27,XOM,62.14257915573951,62.82094192504883,16346800
2018-04-30,XOM,62.91784955074837,62.78863525390625,15028800
2018-05-01,XOM,62.392921632870916,62.14257049560547,16231000
2018-05-02,XOM,61.73878389556318,62.02143859863281,13883700
2018-05-03,XOM,61.69032937175144,61.811466217041016,12243100
2018-05-04,XOM,61.48036277355665,62.102195739746094,9887200
2018-05-07,XOM,62.780555725097656,62.780555725097656,15071500
2018-05-08,XOM,62.82902319176652,63.06321334838867,17430400
2018-05-09,XOM,63.78196613320359,64.54915618896484,17142100
2018-05-10,XOM,65.12251195667871,65.99468994140625,17710300
2018-05-11,XOM,66.22309785451313,66.30467224121094,14751000
2018-05-14,XOM,66.64728175192697,66.75333404541016,11852100
2018-05-15,XOM,66.76965414243823,66.72071075439453,12595700
2018-05-16,XOM,66.69624826083705,66.90834045410156,9570000
2018-05-17,XOM,67.0551855222583,66.79414367675781,11224100
2018-05-18,XOM,66.52493059676095,66.32099151611328,10030900
2018-05-21,XOM,66.67176016597233,67.12042236328125,8822400
2018-05-22,XOM,67.2509581199572,66.59835052490234,10753400
2018-05-23,XOM,66.0354701127179,67.0143814086914,15140900
2018-05-24,XOM,66.3617615437108,65.48074340820312,13360500
2018-05-25,XOM,64.6731795409208,64.20819854736328,14562000
2018-05-29,XOM,63.75135954843967,63.97161102294922,14644800
2018-05-30,XOM,64.64867197516506,66.48412322998047,16627500
2018-05-31,XOM,65.9212734452403,66.27204895019531,15803100
2018-06-01,XOM,66.7859650415799,66.75333404541016,9906100
2018-06-04,XOM,66.93281435523923,66.05179595947266,10954700
2018-06-05,XOM,65.74178714298561,65.8152084350586,12059300
2018-06-06,XOM,66.46782979458315,66.94096374511719,11603300
2018-06-07,XOM,67.48753530766199,67.60989379882812,13502500
2018-06-08,XOM,67.79750103702068,68.19721984863281,14350400
2018-06-11,XOM,68.29512360182129,67.78935241699219,10831600
2018-06-12,XOM,67.79750055852965,67.23462677001953,12351800
2018-06-13,XOM,67.25095559661953,66.49230194091797,12049300
2018-06-14,XOM,66.84307454602643,66.80228424072266,11477300
2018-06-15,XOM,66.66360408266463,65.79890441894531,23797500
2018-06-18,XOM,65.58680433679294,65.9294204711914,9192600
2018-06-19,XOM,65.1707671307782,65.83152770996094,8759700
2018-06-20,XOM,65.95389776956907,65.62759399414062,8917700
2018-06-21,XOM,65.27683193701787,65.00763702392578,10990700
2018-06-22,XOM,66.2067921774986,66.3862533569336,16012200
2018-06-25,XOM,65.89681130262704,65.04842376708984,10557200
2018-06-26,XOM,65.38288148028043,65.78260040283203,10382800
2018-06-27,XOM,66.12522876094552,66.65547180175781,12725900
2018-06-28,XOM,66.6717587016903,66.86753845214844,9390700
2018-06-29,XOM,67.25911653634417,67.48753356933594,17323200
2018-07-02,XOM,66.80228937485535,66.69624328613281,9998300
2018-07-03,XOM,67.36515946177809,67.08779907226562,7197300
2018-07-05,XOM,67.37331587904472,67.14490509033203,9035700
2018-07-06,XOM,66.8593998587225,67.1612319946289,7637100
2018-07-09,XOM,67.55278413347467,67.62620544433594,7158600
2018-07-10,XOM,68.27879481667495,68.24617004394531,8806200
2018-07-11,XOM,67.73223334902558,67.37329864501953,10405300
2018-07-12,XOM,67.71595212214845,67.45491027832031,9762200
2018-07-13,XOM,67.44674612847155,67.9606704711914,8720000
2018-07-16,XOM,67.31621211249275,67.29174041748047,8306900
2018-07-17,XOM,67.10412100590604,67.14490509033203,7373300
2018-07-18,XOM,66.72887125685457,67.07148742675781,8711900
2018-07-19,XOM,67.05517411642862,66.90018463134766,8659100
2018-07-20,XOM,66.66362209195303,66.40258026123047,9196300
2018-07-23,XOM,66.85124260142928,66.40258026123047,8425900
2018-07-24,XOM,66.50046832450118,67.71595001220703,11121000
2018-07-25,XOM,67.71594526942307,68.18907928466797,9523600
2018-07-26,XOM,68.38485010898728,68.71930694580078,13210100
2018-07-27,XOM,66.05178574702785,66.82675170898438,18220800
2018-07-30,XOM,66.99806849796664,66.67992401123047,11282800
2018-07-31,XOM,66.59834802605131,66.49230194091797,11716800
2018-08-01,XOM,65.98654495038348,65.57866668701172,8936300
2018-08-02,XOM,65.1707922840895,65.1871109008789,8364300
2018-08-03,XOM,65.23603979307651,65.42366027832031,7811100
2018-08-06,XOM,65.46445133206583,65.4073486328125,10041800
2018-08-07,XOM,66.00284985566184,66.29651641845703,10698100
2018-08-08,XOM,66.09258194967852,65.85601806640625,7275000
2018-08-09,XOM,65.85602381540272,65.52156066894531,9828500
2018-08-10,XOM,65.52977551284837,65.45559692382812,12954300
2018-08-13,XOM,65.48033734251453,64.746826171875,10308500
2018-08-14,XOM,65.10122290776486,64.54078674316406,8005900
2018-08-15,XOM,64.10396306914387,63.41166305541992,16307800
2018-08-16,XOM,63.69190498101167,64.28530883789062,11519900
2018-08-17,XOM,64.56549396528253,64.49956512451172,10178400
2018-08-20,XOM,64.49956808843245,64.9528579711914,8152100
2018-08-21,XOM,65.15067121227536,64.96935272216797,9192200
2018-08-22,XOM,65.2001292400035,65.90067291259766,10098200
2018-08-23,XOM,65.57100574518765,65.17540740966797,7203900
2018-08-24,XOM,65.53803080629059,65.62045288085938,6545200
2018-08-27,XOM,65.85947148569743,66.26331329345703,6671900
2018-08-28,XOM,66.41165948451764,66.1644058227539,8823400
2018-08-29,XOM,66.2962678547337,66.64241790771484,8004800
2018-08-30,XOM,66.30451125569385,66.35396575927734,7450900
2018-08-31,XOM,66.13143740949562,66.07374572753906,10700000
2018-09-04,XOM,66.27153300398332,66.1726303100586,8855000
2018-09-05,XOM,65.85121636243495,67.05450439453125,13878400
2018-09-06,XOM,66.84847149592561,66.31275939941406,13320600
2018-09-07,XOM,66.05725751740765,67.44186401367188,16417800
2018-09-10,XOM,67.77978116718513,67.34297180175781,10817900
2018-09-11,XOM,67.54900919386307,68.29076385498047,11891900
2018-09-12,XOM,68.61219312748743,68.51329040527344,11556300
2018-09-13,XOM,68.52976602625974,67.845703125,11162700
2018-09-14,XOM,67.92812474946838,68.3402099609375,9442600
2018-09-17,XOM,68.40615140830512,68.74406433105469,8403300
2018-09-18,XOM,69.14789114105041,68.92536163330078,9219900
2018-09-19,XOM,68.93361525944195,69.74954223632812,10413600
2018-09-20,XOM,69.9391107637959,69.90614318847656,11198200
2018-09-21,XOM,70.06273133534802,70.19459533691406,26639400
2018-09-24,XOM,70.70559280658915,71.3731689453125,13549500
2018-09-25,XOM,71.72756563338608,71.29075622558594,12200700
2018-09-26,XOM,70.89513342041049,70.69733428955078,10275500
2018-09-27,XOM,70.95282882778308,70.68909454345703,7895400
2018-09-28,XOM,70.26053824743414,70.07097625732422,9884900
2018-10-01,XOM,70.34295111013306,70.7220687866211,8566900
2018-10-02,XOM,70.71382514100921,71.25777435302734,8453100
2018-10-03,XOM,71.29897537460296,71.00227355957031,10206700
2018-10-04,XOM,70.46658132704391,70.53251647949219,10204600
2018-10-05,XOM,70.3099698045196,70.3346939086914,9217400
2018-10-08,XOM,69.88141626372037,70.98580169677734,13242400
2018-10-09,XOM,71.1918345401552,71.29898071289062,10177900
2018-10-10,XOM,71.48029650019157,69.65887451171875,16573400
2018-10-11,XOM,69.18087395096896,67.25231170654297,20320100
2018-10-12,XOM,67.68911937719491,67.07099151611328,15216300
2018-10-15,XOM,67.07097702228755,66.60944366455078,10558800
2018-10-16,XOM,66.35397217002921,66.92264556884766,9781800
2018-10-17,XOM,66.70835034276695,67.16988372802734,12247700
2018-10-18,XOM,66.92263150794241,67.45834350585938,17448600
2018-10-19,XOM,67.30175255552386,67.55724334716797,12098700
2018-10-22,XOM,67.58197518674623,66.88143157958984,9474100
2018-10-23,XOM,65.98308394622376,65.80176544189453,15465100
2018-10-24,XOM,66.04077005279355,63.97210693359375,16085700
2018-10-25,XOM,64.68913767755608,64.54078674316406,12315500
2018-10-26,XOM,64.17815135115515,63.89793014526367,18160100
2018-10-29,XOM,64.34299340296592,63.502342224121094,15707000
2018-10-30,XOM,63.97211943713075,64.92815399169922,17758200
2018-10-31,XOM,65.38968537254577,65.66990661621094,16629100
2018-11-01,XOM,65.79353956783612,66.48583984375,14159300
2018-11-02,XOM,67.384175749921,67.54076385498047,19350400
2018-11-05,XOM,67.99407315471727,67.28528594970703,15815000
2018-11-06,XOM,67.36769547142553,67.57373809814453,9063200
2018-11-07,XOM,67.75505055250817,68.43087005615234,12699800
2018-11-08,XOM,68.51329242005781,67.34297180175781,16865500
2018-11-09,XOM,66.81848351296773,67.32632446289062,15070100
2018-11-12,XOM,67.98401779035973,66.46049499511719,11906600
2018-11-13,XOM,66.43552165640703,64.93697357177734,15530200
2018-11-14,XOM,65.65294372528683,64.42913055419922,18552100
2018-11-15,XOM,63.82970434239918,65.09514617919922,18976000
2018-11-16,XOM,65.24501910827432,65.7362060546875,13704900
2018-11-19,XOM,65.31992344657581,65.95264434814453,9430800
2018-11-20,XOM,65.28663458570176,64.07947540283203,15533700
2018-11-21,XOM,64.46243744435604,64.57066345214844,9685300
2018-11-23,XOM,63.31355432256749,62.84733581542969,10875400
2018-11-26,XOM,63.471718233669215,64.0877914428711,13741100
2018-11-27,XOM,63.74646505897426,64.14608001708984,10344500
2018-11-28,XOM,64.13774249634109,65.31159973144531,11482100
2018-11-29,XOM,65.12013215191702,65.81945037841797,10255200
2018-11-30,XOM,65.31161393226218,66.1857681274414,14040100
2018-12-03,XOM,66.80182870506972,67.61770629882812,19415100
2018-12-04,XOM,67.75090903463278,66.12748718261719,18540700
2018-12-06,XOM,64.93696576475848,65.26165008544922,23218100
2018-12-07,XOM,66.0941718352133,64.63725280761719,16224700
2018-12-10,XOM,64.82041048292335,63.72147750854492,17946200
2018-12-11,XOM,64.68722012890385,63.83804702758789,15742400
2018-12-12,XOM,64.97027898019708,63.28857421875,14559800
2018-12-13,XOM,63.29688870727293,64.0877914428711,13749700
2018-12-14,XOM,63.871342439032205,62.922264099121094,12669300
2018-12-17,XOM,62.65584513001613,61.64016342163086,15464100
2018-12-18,XOM,61.298836014635725,59.94182205200195,18681200
2018-12-19,XOM,60.31645165612682,58.9261360168457,21679600
2018-12-20,XOM,58.35169372505568,57.136207580566406,28723700
2018-12-21,XOM,56.72827185631271,56.71162414550781,47287300
2018-12-24,XOM,55.670973251344314,54.53873825073242,14262800
2018-12-26,XOM,55.09652362542312,57.144535064697266,24887700
2018-12-27,XOM,56.39526059345903,57.39429473876953,22077000
2018-12-28,XOM,57.5940986111446,56.75324630737305,19710600
2018-12-31,XOM,56.878123454228565,56.7698974609375,15807000
2019-01-02,XOM,56.07057576377827,58.0186882019043,16727200
2019-01-03,XOM,58.276778123051166,57.12789535522461,13866100
2019-01-04,XOM,57.977054181060005,59.234169006347656,16043600
2019-01-07,XOM,59.3174267774906,59.542205810546875,10844200
2019-01-08,XOM,60.391387015966856,59.97512435913086,11439000
2019-01-09,XOM,60.44134347527698,60.29148864746094,13473500
2019-01-10,XOM,60.00010718644054,59.98345947265625,13151100
2019-01-11,XOM,59.81692806543361,59.708702087402344,9790100
2019-01-14,XOM,59.28412235214,59.63378143310547,11012400
2019-01-15,XOM,59.900193625901515,59.66708755493164,10298300
2019-01-16,XOM,59.4589599503527,59.64211654663086,12595600
2019-01-17,XOM,59.267471819314316,60.05004119873047,10141700
2019-01-18,XOM,60.99912780338451,60.766021728515625,15759200
2019-01-22,XOM,60.26650525991843,59.850242614746094,15035600
2019-01-23,XOM,59.95015060033984,59.35905838012695,13187200
2019-01-24,XOM,59.19255019148155,59.44231033325195,11272500
2019-01-25,XOM,60.0000846064577,59.708702087402344,8996200
2019-01-28,XOM,59.12593691505775,59.3090934753418,13678400
2019-01-29,XOM,59.69206526844341,59.53388977050781,10513200
2019-01-30,XOM,59.75033753230072,60.18325424194336,11524700
2019-01-31,XOM,60.183251873917385,61.007450103759766,19876700
2019-02-01,XOM,62.37278939702302,63.20531463623047,22968700
2019-02-04,XOM,63.07210738429632,62.28953170776367,15483800
2019-02-05,XOM,62.58924809201775,62.930580139160156,12786700
2019-02-06,XOM,62.922257271509615,62.65584945678711,10866900
2019-02-07,XOM,62.3977640966095,62.1729850769043,14418900
2019-02-08,XOM,62.088819686592856,62.274009704589844,11959500
2019-02-11,XOM,62.18982524825078,62.37501525878906,10434800
2019-02-12,XOM,63.199941449217995,63.46930694580078,12599200
2019-02-13,XOM,63.620823832963154,64.18480682373047,13214600
2019-02-14,XOM,64.19323184112098,64.20164489746094,12772900
2019-02-15,XOM,64.76563688778572,65.4137954711914,14330300
2019-02-19,XOM,65.28752725487361,65.85151672363281,13551500
2019-02-20,XOM,65.91043900366662,66.10404205322266,12633100
2019-02-21,XOM,65.83467481095227,65.50638580322266,10266000
2019-02-22,XOM,66.25556523663924,66.0114517211914,9519300
2019-02-25,XOM,66.01986525353611,66.07878875732422,9274400
2019-02-26,XOM,66.23031062366846,66.2134780883789,10990600
2019-02-27,XOM,66.3986553754149,66.89530181884766,12398200
2019-02-28,XOM,66.8784585871509,66.52491760253906,14597900
2019-03-01,XOM,66.81955497523086,67.3414535522461,15419400
2019-03-04,XOM,67.54347059384921,67.6023941040039,18089900
2019-03-05,XOM,67.44245741472633,67.50138092041016,13745500
2019-03-06,XOM,66.37339873200078,66.73535919189453,18633600
2019-03-07,XOM,66.96264861809085,67.47612762451172,16541700
2019-03-08,XOM,66.40709554619995,66.50811004638672,16211300
2019-03-11,XOM,67.324622750319,67.15626525878906,11060900
2019-03-12,XOM,67.43404856465494,67.3414535522461,11320000
2019-03-13,XOM,67.83808007142143,67.93909454345703,10260200
2019-03-14,XOM,68.01486717842275,67.71183013916016,9976700
2019-03-15,XOM,67.49295678475981,67.46770477294922,25316400
2019-03-18,XOM,67.71181832332256,68.25054931640625,9840600
2019-03-19,XOM,68.6714461100995,68.07379150390625,13936500
2019-03-20,XOM,67.97277574111472,68.45258331298828,13133600
2019-03-21,XOM,68.02327763771893,68.84821319580078,10117000
2019-03-22,XOM,68.37683242473797,67.7455062866211,12497700
2019-03-25,XOM,67.34143660585872,67.27409362792969,11320400
2019-03-26,XOM,67.6192170377016,68.14952850341797,9472800
2019-03-27,XOM,68.15796542351627,67.62764739990234,7258700
2019-03-28,XOM,67.36670844303953,67.96436309814453,7412300
2019-03-29,XOM,68.46099810639633,68.01486206054688,10889200
2019-04-01,XOM,68.3768301552898,68.79771423339844,10816400
2019-04-02,XOM,68.81453876895993,68.50308227539062,7646000
2019-04-03,XOM,68.8313635591669,68.09902954101562,8562900
2019-04-04,XOM,68.28423301891624,69.06707763671875,9360600
2019-04-05,XOM,69.15124853185614,69.43744659423828,10059100
2019-04-08,XOM,69.5889524107768,69.86673736572266,9108200
2019-04-09,XOM,69.46268920790705,68.96604919433594,8561600
2019-04-10,XOM,68.95763907115351,68.65460205078125,10324300
2019-04-11,XOM,68.6377657164087,68.9828872680664,9115100
2019-04-12,XOM,69.70681648919619,68.11587524414062,16638700
2019-04-15,XOM,68.09061811801072,67.88859558105469,8536100
2019-04-16,XOM,68.0232734771136,68.3515625,7005700
2019-04-17,XOM,68.64618048395324,68.545166015625,8311400
2019-04-18,XOM,68.6545935404292,68.29263305664062,9493900
2019-04-22,XOM,68.91554232079574,69.78256225585938,10770600
2019-04-23,XOM,70.02668343398499,70.18661499023438,10595100
2019-04-24,XOM,69.87516225204368,68.82295227050781,11684000
2019-04-25,XOM,68.73034426849216,69.21015167236328,11135000
2019-04-26,XOM,67.5687238662688,67.75391387939453,18053500
2019-04-29,XOM,67.44245147638624,67.3161849975586,10023700
2019-04-30,XOM,67.65290327525794,67.57714080810547,13721500
2019-05-01,XOM,67.29094236854019,66.22189331054688,13909800
2019-05-02,XOM,65.8935901212087,65.06024169921875,15360400
2019-05-03,XOM,65.48113461172836,65.2117691040039,12180700
2019-05-06,XOM,64.74881232369921,64.92558288574219,13367100
2019-05-07,XOM,64.39526194917106,64.58045196533203,13498800
2019-05-08,XOM,64.42892334401958,64.68144989013672,11352900
2019-05-09,XOM,64.26898704905942,64.62252807617188,13221600
2019-05-10,XOM,64.86093506996191,65.1844711303711,11056000
2019-05-13,XOM,64.4096714737077,64.46075439453125,12176100
2019-05-14,XOM,64.818351523733,64.5458984375,10548400
2019-05-15,XOM,64.3415690217514,65.022705078125,8918000
2019-05-16,XOM,65.04824049366425,65.0141830444336,8105200
2019-05-17,XOM,64.40967993090528,64.63105010986328,9279400
2019-05-20,XOM,64.75024952331506,64.6225357055664,7154300
2019-05-21,XOM,64.93755007333915,64.92052459716797,8489900
2019-05-22,XOM,64.72470455112749,64.33305358886719,7858300
2019-05-23,XOM,63.66042694485624,62.82604217529297,14657200
2019-05-24,XOM,63.12404616275949,63.089988708496094,7056400
2019-05-28,XOM,63.209172199669446,61.82136535644531,14912900
2019-05-29,XOM,61.20835007478637,61.438236236572266,13645200
2019-05-30,XOM,61.3190294935783,61.27646255493164,9362100
2019-05-31,XOM,60.6123645525317,60.254764556884766,13983300
2019-06-03,XOM,60.5272129123453,61.199832916259766,11831000
2019-06-04,XOM,61.68514329169946,62.655757904052734,10423000
2019-06-05,XOM,62.69832230365143,62.136390686035156,10617800
2019-06-06,XOM,62.75793854623074,63.2687873840332,11738900
2019-06-07,XOM,63.4390735635684,63.49867248535156,9095500
2019-06-10,XOM,64.0180129058548,63.77961730957031,7760400
2019-06-11,XOM,64.29048209606185,63.720027923583984,9415100
2019-06-12,XOM,63.41352167965893,63.03038024902344,7920800
2019-06-13,XOM,63.600830561596986,63.583805084228516,8986400
2019-06-14,XOM,63.58381413625902,63.3028450012207,8575900
2019-06-17,XOM,63.14106529556827,63.93287658691406,9355700
2019-06-18,XOM,64.2138521264633,64.4863052368164,10091500
2019-06-19,XOM,64.1968151456792,64.12870025634766,9757400
2019-06-20,XOM,64.91201658971822,65.22704315185547,16229700
2019-06-21,XOM,65.67829407060582,66.14657592773438,23108100
2019-06-24,XOM,66.01034861003788,65.51652526855469,10011800
2019-06-25,XOM,65.62720539827579,64.93755340576172,9740000
2019-06-26,XOM,65.28663601649393,65.21852111816406,11365500
2019-06-27,XOM,65.2100085384294,64.5544204711914,8147800
2019-06-28,XOM,64.86945295736898,65.24407196044922,14781300
2019-07-01,XOM,65.66977846888236,65.1844711303711,11437900
2019-07-02,XOM,64.82686989912291,64.46927642822266,10475400
2019-07-03,XOM,64.55442512421298,65.08230590820312,5246100
2019-07-05,XOM,64.86945643612333,64.81836700439453,6880800
2019-07-08,XOM,64.82687082319264,65.1163558959961,7876100
2019-07-09,XOM,65.09080172034106,65.07377624511719,7863000
2019-07-10,XOM,65.38881151412782,65.99331665039062,8077400
2019-07-11,XOM,65.908187375188,66.0444107055664,6404000
2019-07-12,XOM,66.1976618651831,66.09548950195312,6139000
2019-07-15,XOM,66.09548021179846,65.62720489501953,7116400
2019-07-16,XOM,65.49097974512428,64.64807891845703,10197400
2019-07-17,XOM,64.4863020297865,64.26493835449219,7419300
2019-07-18,XOM,63.88179918847414,63.720027923583984,11424500
2019-07-19,XOM,63.77112340416792,63.847747802734375,11243100
2019-07-22,XOM,64.06059469677913,63.915855407714844,8368800
2019-07-23,XOM,63.98395958417771,64.17127227783203,8551200
2019-07-24,XOM,64.18831459801798,64.16277313232422,8260200
2019-07-25,XOM,64.5203566451777,63.796653747558594,9083900
2019-07-26,XOM,63.7455970391526,63.69450759887695,7677300
2019-07-29,XOM,63.75408575743008,64.14573669433594,7091900
2019-07-30,XOM,63.90733186050835,64.15424346923828,6961200
2019-07-31,XOM,63.890315441742786,63.31135177612305,13104600
2019-08-01,XOM,62.78346543990337,61.69365310668945,17132800
2019-08-02,XOM,61.82137609258592,61.08915710449219,21376700
2019-08-05,XOM,60.26329010545097,59.837581634521484,19080900
2019-08-06,XOM,59.84608673554957,60.416534423828125,12282400
2019-08-07,XOM,59.479969488048155,60.02487564086914,15231100
2019-08-08,XOM,60.322878840075944,61.625545501708984,14304100
2019-08-09,XOM,61.41268611370762,60.31435775756836,13686600
2019-08-12,XOM,60.39193616938989,60.02127456665039,9542600
2019-08-13,XOM,59.71095880294097,60.762603759765625,12403300
2019-08-14,XOM,59.53856094424715,58.314517974853516,18114400
2019-08-15,XOM,58.15073500096592,57.9697151184082,12874400
2019-08-16,XOM,58.42657536601864,58.874820709228516,12649000
2019-08-19,XOM,59.452365321525406,59.86612319946289,10032800
2019-08-20,XOM,59.73681479145747,59.50407028198242,9743500
2019-08-21,XOM,60.30574826808104,60.09886932373047,10134200
2019-08-22,XOM,60.26264320581832,59.96955871582031,8972000
2019-08-23,XOM,59.32305571820102,58.17658996582031,15371900
2019-08-26,XOM,58.71965630451554,58.48691177368164,7343900
2019-08-27,XOM,58.72827009753487,57.917991638183594,9490900
2019-08-28,XOM,58.21107981640067,58.34038162231445,9647400
2019-08-29,XOM,58.87482320383422,58.986881256103516,9004100
2019-08-30,XOM,59.142037749836575,59.02997970581055,9180800
2019-09-03,XOM,58.52139741580791,59.09893798828125,9849700
2019-09-04,XOM,59.90922270355394,59.72820281982422,6959200
2019-09-05,XOM,60.20230585621751,60.572967529296875,9901500
2019-09-06,XOM,60.64191665993047,61.14188003540039,10418500
2019-09-09,XOM,61.34015482472116,61.624610900878906,12840200
2019-09-10,XOM,62.18490126196083,62.12456130981445,13810800
2019-09-11,XOM,62.73658854264756,62.00388717651367,10525700
2019-09-12,XOM,61.1849975786563,62.047000885009766,9100700
2019-09-13,XOM,62.28834315076484,62.615901947021484,7337200
2019-09-16,XOM,64.68471825687844,63.55549621582031,19830200
2019-09-17,XOM,63.633080227312476,63.072776794433594,14452200
2019-09-18,XOM,62.6245372287335,62.77107620239258,7292200
2019-09-19,XOM,62.900375376727425,62.34869384765625,8050200
2019-09-20,XOM,62.486619544575916,62.133201599121094,19736600
2019-09-23,XOM,61.650462342853,62.17628479003906,7495200
2019-09-24,XOM,61.90045090447778,61.32291030883789,13307100
2019-09-25,XOM,61.1849845622888,61.50392150878906,8035200
2019-09-26,XOM,61.39187334347643,61.17637252807617,8420200
2019-09-27,XOM,60.94361791289594,61.61598587036133,8224000
2019-09-30,XOM,61.40910655776837,60.86604690551758,9768900
2019-10-01,XOM,61.05568206064554,59.43511199951172,10279100
2019-10-02,XOM,58.84895762774714,57.88351821899414,14503700
2019-10-03,XOM,57.75421392717958,58.59897994995117,10788400
2019-10-04,XOM,58.71103501149649,59.45235824584961,10534800
2019-10-07,XOM,59.21961964702855,58.63345718383789,10993000
2019-10-08,XOM,58.21969923478125,57.49561309814453,9748700
2019-10-09,XOM,58.0128154142949,58.13349533081055,8580900
2019-10-10,XOM,58.12488362107822,58.83172607421875,7100100
2019-10-11,XOM,59.46098327636719,59.46098327636719,10101900
2019-10-14,XOM,59.13341746179858,59.63338088989258,6234600
2019-10-15,XOM,59.529937879133435,59.84025955200195,6645700
2019-10-16,XOM,59.659239260871544,58.81447982788086,9765800
2019-10-17,XOM,59.029988685144026,58.73690414428711,9757200
2019-10-18,XOM,58.50416725862643,58.28004455566406,13472700
2019-10-21,XOM,58.46105563451849,59.25409698486328,10199300
2019-10-22,XOM,59.2885786909942,59.5557975769043,9536000
2019-10-23,XOM,59.44373445736835,60.124717712402344,8641800
2019-10-24,XOM,60.305742724004766,59.5557975769043,9003600
2019-10-25,XOM,59.39202576110455,59.6937255859375,7607200
2019-10-28,XOM,59.874742457897945,59.16790008544922,11209600
2019-10-29,XOM,59.029979572979045,58.99549865722656,13894400
2019-10-30,XOM,58.93515841075928,58.374855041503906,12840600
2019-10-31,XOM,58.15073499969608,58.24555587768555,16169100
2019-11-01,XOM,58.95239926380356,59.99542236328125,14108700
2019-11-04,XOM,60.400566045181215,61.77976989746094,15858200
2019-11-05,XOM,62.09871898612432,63.00381851196289,14930400
2019-11-06,XOM,62.69349967293906,61.624610900878906,13996500
2019-11-07,XOM,62.0900790819924,62.934844970703125,13073800
2019-11-08,XOM,62.47248450745268,61.73966598510742,12106000
2019-11-11,XOM,61.25111920764239,61.36452865600586,8674000
2019-11-12,XOM,61.30346805040676,60.518314361572266,13918600
2019-11-13,XOM,60.212971674625216,60.02104949951172,11773700
2019-11-14,XOM,60.073391083292286,59.75932693481445,11279800
2019-11-15,XOM,59.94252794577387,60.36128234863281,11252800
2019-11-18,XOM,59.93380361849455,59.776771545410156,10095600
2019-11-19,XOM,59.67208102066244,59.16608810424805,12605500
